matrix,Format,Timings,OptimumFormat
cavity03,0,0.000729199,2
cavity03,1,0.000663596,2
cavity03,2,0.000660458,2
cavity03,3,0.000661337,2
cavity03,4,0.00138907,2
cavity03,5,0.00131806,2
cavity04,0,0.000729889,3
cavity04,1,0.000664059,3
cavity04,2,0.000661365,3
cavity04,3,0.000660688,3
cavity04,4,0.00139399,3
cavity04,5,0.0013203,3
cavity05,0,0.000735473,2
cavity05,1,0.000660409,2
cavity05,2,0.000659157,2
cavity05,3,0.000660323,2
cavity05,4,0.00138798,2
cavity05,5,0.00131808,2
cavity06,0,0.000733557,2
cavity06,1,0.000660934,2
cavity06,2,0.000659227,2
cavity06,3,0.000660841,2
cavity06,4,0.00138722,2
cavity06,5,0.00131882,2
cavity07,0,0.000735188,2
cavity07,1,0.000660571,2
cavity07,2,0.000659415,2
cavity07,3,0.000660599,2
cavity07,4,0.00138894,2
cavity07,5,0.00132014,2
cavity08,0,0.000738874,2
cavity08,1,0.000662669,2
cavity08,2,0.000661476,2
cavity08,3,0.000661644,2
cavity08,4,0.00138939,2
cavity08,5,0.00132424,2
cavity09,0,0.000735393,2
cavity09,1,0.00066076,2
cavity09,2,0.000659187,2
cavity09,3,0.000660484,2
cavity09,4,0.00138791,2
cavity09,5,0.00131926,2
cavity10,0,0.000746221,1
cavity10,1,0.00065923,1
cavity10,2,0.000660585,1
cavity10,3,0.000661089,1
cavity10,4,0.00138959,1
cavity10,5,0.00131661,1
cavity11,0,0.0007466,1
cavity11,1,0.000659978,1
cavity11,2,0.000660938,1
cavity11,3,0.000831064,1
cavity11,4,0.00139732,1
cavity11,5,0.00132035,1
cavity12,0,0.000745924,3
cavity12,1,0.000661607,3
cavity12,2,0.000661175,3
cavity12,3,0.000660273,3
cavity12,4,0.00139377,3
cavity12,5,0.00131835,3
cavity13,0,0.000743913,2
cavity13,1,0.000660266,2
cavity13,2,0.000660199,2
cavity13,3,0.00083067,2
cavity13,4,0.00139462,2
cavity13,5,0.00131855,2
cavity14,0,0.000746748,2
cavity14,1,0.000662079,2
cavity14,2,0.00066171,2
cavity14,3,0.000661778,2
cavity14,4,0.00138908,2
cavity14,5,0.00132136,2
cavity15,0,0.000745724,2
cavity15,1,0.000660474,2
cavity15,2,0.000659225,2
cavity15,3,0.000831004,2
cavity15,4,0.0013948,2
cavity15,5,0.00131787,2
cavity16,0,0.000759064,1
cavity16,1,0.000658385,1
cavity16,2,0.000659443,1
cavity16,3,0.000659792,1
cavity16,4,0.00139211,1
cavity16,5,0.00131903,1
cavity17,0,0.00075851,1
cavity17,1,0.000658367,1
cavity17,2,0.000659403,1
cavity17,3,0.000838648,1
cavity17,4,0.00139864,1
cavity17,5,0.00131597,1
cavity18,0,0.000759497,1
cavity18,1,0.00065942,1
cavity18,2,0.000660455,1
cavity18,3,0.000660927,1
cavity18,4,0.00139449,1
cavity18,5,0.00131998,1
cavity19,0,0.000759529,1
cavity19,1,0.000659378,1
cavity19,2,0.000660185,1
cavity19,3,0.000838442,1
cavity19,4,0.0013999,1
cavity19,5,0.00131792,1
cavity20,0,0.000761501,2
cavity20,1,0.000661975,2
cavity20,2,0.000659589,2
cavity20,3,0.000662564,2
cavity20,4,0.00139998,2
cavity20,5,0.00132082,2
cavity21,0,0.000759341,0
cavity21,1,0.000779598,0
cavity21,2,0.000862095,0
cavity21,3,0.000838726,0
cavity21,4,0.00139897,0
cavity21,5,0.00131416,0
cavity22,0,0.000763223,1
cavity22,1,0.000662319,1
cavity22,2,0.000662479,1
cavity22,3,0.000662562,1
cavity22,4,0.00140052,1
cavity22,5,0.00132387,1
cavity23,0,0.000761508,1
cavity23,1,0.000660262,1
cavity23,2,0.000661318,1
cavity23,3,0.000838469,1
cavity23,4,0.00139985,1
cavity23,5,0.00132019,1
cavity24,0,0.000765106,2
cavity24,1,0.000665345,2
cavity24,2,0.00066399,2
cavity24,3,0.000665283,2
cavity24,4,0.00140136,2
cavity24,5,0.00132666,2
cavity25,0,0.000761122,2
cavity25,1,0.000661581,2
cavity25,2,0.000660289,2
cavity25,3,0.000838619,2
cavity25,4,0.0014037,2
cavity25,5,0.00131941,2
cavity26,0,0.000761514,3
cavity26,1,0.000662141,3
cavity26,2,0.000661607,3
cavity26,3,0.000660445,3
cavity26,4,0.00139915,3
cavity26,5,0.00132239,3
c-big,0,0.00112204,1
c-big,1,0.000737554,1
c-big,2,inf,1
c-big,3,inf,1
c-big,4,0.00173479,1
c-big,5,0.00141699,1
cbuckle,0,0.000778518,1
cbuckle,1,0.000659888,1
cbuckle,2,0.000744839,1
cbuckle,3,0.000734861,1
cbuckle,4,0.00139868,1
cbuckle,5,0.0013166,1
cca,0,0.000758941,3
cca,1,0.000659555,3
cca,2,0.000659535,3
cca,3,0.000658502,3
cca,4,0.00139646,3
cca,5,0.00131545,3
ccc,0,0.000765092,3
ccc,1,0.000661009,3
ccc,2,0.000659946,3
ccc,3,0.000658865,3
ccc,4,0.000661267,3
ccc,5,0.00131912,3
cdde1,0,0.000726854,3
cdde1,1,0.000661048,3
cdde1,2,0.000664721,3
cdde1,3,0.000659762,3
cdde1,4,0.00138589,3
cdde1,5,0.00132799,3
cdde2,0,0.000723276,3
cdde2,1,0.00066217,3
cdde2,2,0.000660114,3
cdde2,3,0.000658417,3
cdde2,4,0.00138663,3
cdde2,5,0.00132783,3
cdde3,0,0.000726433,3
cdde3,1,0.000662676,3
cdde3,2,0.000664855,3
cdde3,3,0.000658788,3
cdde3,4,0.00138793,3
cdde3,5,0.00131709,3
cdde4,0,0.000731306,3
cdde4,1,0.000665335,3
cdde4,2,0.000666677,3
cdde4,3,0.00066267,3
cdde4,4,0.00139306,3
cdde4,5,0.00133491,3
cdde5,0,0.000726841,3
cdde5,1,0.000662163,3
cdde5,2,0.000663435,3
cdde5,3,0.000660102,3
cdde5,4,0.00138595,3
cdde5,5,0.00132851,3
cdde6,0,0.000724914,3
cdde6,1,0.000661978,3
cdde6,2,0.000663315,3
cdde6,3,0.000659332,3
cdde6,4,0.00138448,3
cdde6,5,0.0013289,3
cegb2802,0,0.000764592,2
cegb2802,1,0.000659713,2
cegb2802,2,0.000658435,2
cegb2802,3,0.000659527,2
cegb2802,4,0.0013982,2
cegb2802,5,0.00131848,2
cegb2919,0,0.000765727,1
cegb2919,1,0.000659749,1
cegb2919,2,0.000827809,1
cegb2919,3,0.000660219,1
cegb2919,4,0.0014009,1
cegb2919,5,0.00131452,1
cegb3024,0,0.000744003,3
cegb3024,1,0.000659789,3
cegb3024,2,0.000659718,3
cegb3024,3,0.000658575,3
cegb3024,4,0.0013913,3
cegb3024,5,0.00135869,3
cegb3306,0,0.000949979,3
cegb3306,1,0.000815781,3
cegb3306,2,0.000661566,3
cegb3306,3,0.000660879,3
cegb3306,4,0.0013912,3
cegb3306,5,0.00131775,3
celegans_metabolic,0,0.000726429,2
celegans_metabolic,1,0.000662754,2
celegans_metabolic,2,0.000661616,2
celegans_metabolic,3,0.000661782,2
celegans_metabolic,4,0.00139464,2
celegans_metabolic,5,0.00131525,2
celegansneural,0,0.000724768,2
celegansneural,1,0.000663643,2
celegansneural,2,0.000661227,2
celegansneural,3,0.000661983,2
celegansneural,4,0.00139175,2
celegansneural,5,0.00132356,2
cell1,0,0.000738115,2
cell1,1,0.000662134,2
cell1,2,0.000662028,2
cell1,3,0.00083958,2
cell1,4,0.00139211,2
cell1,5,0.00132005,2
cell2,0,0.000739193,2
cell2,1,0.000662404,2
cell2,2,0.000660901,2
cell2,3,0.000837871,2
cell2,4,0.0013917,2
cell2,5,0.00132203,2
cfd1,0,0.000820875,1
cfd1,1,0.000672989,1
cfd1,2,inf,1
cfd1,3,0.000688222,1
cfd1,4,0.001429,1
cfd1,5,0.00133223,1
cfd2,0,0.000961132,3
cfd2,1,0.000724158,3
cfd2,2,inf,3
cfd2,3,0.000720111,3
cfd2,4,0.00154895,3
cfd2,5,0.0014302,3
ch5-5-b3,0,0.000724112,2
ch5-5-b3,1,0.000663651,2
ch5-5-b3,2,0.000660838,2
ch5-5-b3,3,0.000661502,2
ch5-5-b3,4,0.000660886,2
ch5-5-b3,5,0.0013186,2
ch7-8-b5,0,0.000796893,1
ch7-8-b5,1,0.000661588,1
ch7-8-b5,2,inf,1
ch7-8-b5,3,0.000667847,1
ch7-8-b5,4,0.000669627,1
ch7-8-b5,5,0.00131238,1
channel-500x100x100-b050,0,0.00296774,2
channel-500x100x100-b050,1,0.00121209,2
channel-500x100x100-b050,2,0.0011767,2
channel-500x100x100-b050,3,0.00121018,2
channel-500x100x100-b050,4,0.00244575,2
channel-500x100x100-b050,5,0.0018336,2
Chebyshev1,0,0.000726583,2
Chebyshev1,1,0.000663934,2
Chebyshev1,2,0.000660609,2
Chebyshev1,3,0.000661582,2
Chebyshev1,4,0.00139881,2
Chebyshev1,5,0.00133265,2
Chebyshev2,0,0.00073258,2
Chebyshev2,1,0.000664695,2
Chebyshev2,2,0.000660344,2
Chebyshev2,3,0.000661516,2
Chebyshev2,4,0.00139104,2
Chebyshev2,5,0.00132179,2
Chebyshev3,0,0.000739011,1
Chebyshev3,1,0.000661395,1
Chebyshev3,2,0.000860885,1
Chebyshev3,3,0.000845637,1
Chebyshev3,4,0.00139009,1
Chebyshev3,5,0.00131931,1
Chebyshev4,0,0.000974445,1
Chebyshev4,1,0.00083145,1
Chebyshev4,2,inf,1
Chebyshev4,3,inf,1
Chebyshev4,4,0.00161039,1
Chebyshev4,5,0.00152799,1
Chem97ZtZ,0,0.000726192,3
Chem97ZtZ,1,0.000662572,3
Chem97ZtZ,2,0.000821401,3
Chem97ZtZ,3,0.000661679,3
Chem97ZtZ,4,0.00138838,3
Chem97ZtZ,5,0.00132178,3
chem_master1,0,0.000782167,2
chem_master1,1,0.000661867,2
chem_master1,2,0.000660548,2
chem_master1,3,0.000782451,2
chem_master1,4,0.00170982,2
chem_master1,5,0.00132085,2
chesapeake,0,0.00072654,1
chesapeake,1,0.000664848,1
chesapeake,2,0.000667268,1
chesapeake,3,0.0006658,1
chesapeake,4,0.00140261,1
chesapeake,5,0.00133243,1
chipcool0,0,0.000767686,1
chipcool0,1,0.000654471,1
chipcool0,2,0.000837205,1
chipcool0,3,0.000656458,1
chipcool0,4,0.00138573,1
chipcool0,5,0.00130859,1
chipcool1,0,0.000777437,1
chipcool1,1,0.00066553,1
chipcool1,2,0.00084771,1
chipcool1,3,0.000666317,1
chipcool1,4,0.00140718,1
chipcool1,5,0.00132736,1
circuit_1,0,0.00073048,1
circuit_1,1,0.000655986,1
circuit_1,2,0.000825189,1
circuit_1,3,0.000674747,1
circuit_1,4,0.00137558,1
circuit_1,5,0.00130782,1
circuit_2,0,0.000734147,1
circuit_2,1,0.000660991,1
circuit_2,2,0.000865382,1
circuit_2,3,0.000663193,1
circuit_2,4,0.00139246,1
circuit_2,5,0.00132208,1
circuit204,0,0.000734165,2
circuit204,1,0.000666196,2
circuit204,2,0.000662399,2
circuit204,3,0.000663144,2
circuit204,4,0.00139367,2
circuit204,5,0.00132104,2
circuit_3,0,0.000741904,1
circuit_3,1,0.000662404,1
circuit_3,2,inf,1
circuit_3,3,0.000820945,1
circuit_3,4,0.00139881,1
circuit_3,5,0.00132346,1
circuit_4,0,0.000773462,1
circuit_4,1,0.000661811,1
circuit_4,2,inf,1
circuit_4,3,inf,1
circuit_4,4,0.00142274,1
circuit_4,5,0.00132173,1
circuit5M,0,0.00253541,0
circuit5M,1,0.0139115,0
circuit5M,2,inf,0
circuit5M,3,inf,0
circuit5M,4,0.00301266,0
circuit5M,5,0.0188493,0
circuit5M_dc,0,0.00158832,1
circuit5M_dc,1,0.000922449,1
circuit5M_dc,2,inf,1
circuit5M_dc,3,0.00103839,1
circuit5M_dc,4,0.00213291,1
circuit5M_dc,5,0.00163895,1
citationCiteseer,0,0.00106887,1
citationCiteseer,1,0.000729156,1
citationCiteseer,2,inf,1
citationCiteseer,3,inf,1
citationCiteseer,4,0.00176058,1
citationCiteseer,5,0.00138967,1
cit-HepPh,0,0.000791701,1
cit-HepPh,1,0.000661383,1
cit-HepPh,2,inf,1
cit-HepPh,3,0.000738232,1
cit-HepPh,4,0.00144147,1
cit-HepPh,5,0.001314,1
cit-HepTh,0,0.000779815,1
cit-HepTh,1,0.000662576,1
cit-HepTh,2,inf,1
cit-HepTh,3,0.000742344,1
cit-HepTh,4,0.00143464,1
cit-HepTh,5,0.00131441,1
cit-Patents,0,0.00184602,1
cit-Patents,1,0.00101955,1
cit-Patents,2,inf,1
cit-Patents,3,inf,1
cit-Patents,4,0.00253628,1
cit-Patents,5,0.00167654,1
ck104,0,0.000726256,3
ck104,1,0.000665502,3
ck104,2,0.000668059,3
ck104,3,0.000661596,3
ck104,4,0.00139812,3
ck104,5,0.00133406,3
ck400,0,0.000727468,2
ck400,1,0.000665778,2
ck400,2,0.000663072,2
ck400,3,0.000664062,2
ck400,4,0.00139445,2
ck400,5,0.00133484,2
ck656,0,0.000727969,2
ck656,1,0.000664991,2
ck656,2,0.000662771,2
ck656,3,0.000664065,2
ck656,4,0.00139352,2
ck656,5,0.00133366,2
ckt11752_dc_1,0,0.000776739,1
ckt11752_dc_1,1,0.000663046,1
ckt11752_dc_1,2,inf,1
ckt11752_dc_1,3,inf,1
ckt11752_dc_1,4,0.00142062,1
ckt11752_dc_1,5,0.00132382,1
ckt11752_tr_0,0,0.000774285,1
ckt11752_tr_0,1,0.000663068,1
ckt11752_tr_0,2,inf,1
ckt11752_tr_0,3,inf,1
ckt11752_tr_0,4,0.00141917,1
ckt11752_tr_0,5,0.00132127,1
cnae9_10NN,0,0.000734303,1
cnae9_10NN,1,0.000661754,1
cnae9_10NN,2,0.000662992,1
cnae9_10NN,3,0.000662907,1
cnae9_10NN,4,0.00139368,1
cnae9_10NN,5,0.00131531,1
cnr-2000,0,0.00112453,1
cnr-2000,1,0.000737271,1
cnr-2000,2,inf,1
cnr-2000,3,inf,1
cnr-2000,4,0.00176003,1
cnr-2000,5,0.00143991,1
CO,0,0.00130559,1
CO,1,0.000772135,1
CO,2,inf,1
CO,3,0.000827547,1
CO,4,0.00158619,1
CO,5,0.0014517,1
co2010,0,0.000845701,1
co2010,1,0.000662969,1
co2010,2,inf,1
co2010,3,0.000754277,1
co2010,4,0.00152991,1
co2010,5,0.00131747,1
coater1,0,0.00073238,2
coater1,1,0.000661602,2
coater1,2,0.000660241,2
coater1,3,0.000661579,2
coater1,4,0.00139,2
coater1,5,0.00132338,2
coater2,0,0.000778885,3
coater2,1,0.000661343,3
coater2,2,0.00076435,3
coater2,3,0.000660308,3
coater2,4,0.00140466,3
coater2,5,0.00131961,3
coAuthorsCiteseer,0,0.000843036,1
coAuthorsCiteseer,1,0.000686305,1
coAuthorsCiteseer,2,inf,1
coAuthorsCiteseer,3,inf,1
coAuthorsCiteseer,4,0.00157298,1
coAuthorsCiteseer,5,0.00136094,1
coAuthorsDBLP,0,0.00104551,1
coAuthorsDBLP,1,0.000705397,1
coAuthorsDBLP,2,inf,1
coAuthorsDBLP,3,inf,1
coAuthorsDBLP,4,0.00174699,1
coAuthorsDBLP,5,0.00142253,1
collins_15NN,0,0.000733453,3
collins_15NN,1,0.000665942,3
collins_15NN,2,0.000664428,3
collins_15NN,3,0.000663315,3
collins_15NN,4,0.00138751,3
collins_15NN,5,0.0013195,3
com-Amazon,0,0.00105417,1
com-Amazon,1,0.000717903,1
com-Amazon,2,inf,1
com-Amazon,3,inf,1
com-Amazon,4,0.00174147,1
com-Amazon,5,0.00137173,1
com-DBLP,0,0.00106158,1
com-DBLP,1,0.00072282,1
com-DBLP,2,inf,1
com-DBLP,3,inf,1
com-DBLP,4,0.00175341,1
com-DBLP,5,0.00143242,1
com-LiveJournal,0,0.00341583,1
com-LiveJournal,1,0.00151696,1
com-LiveJournal,2,inf,1
com-LiveJournal,3,inf,1
com-LiveJournal,4,0.00388782,1
com-LiveJournal,5,0.00198509,1
commanche_dual,0,0.000733258,3
commanche_dual,1,0.000668356,3
commanche_dual,2,0.000919119,3
commanche_dual,3,0.000661451,3
commanche_dual,4,0.000662689,3
commanche_dual,5,0.00132109,3
com-Orkut,0,0.0100144,5
com-Orkut,1,0.00426951,5
com-Orkut,2,inf,5
com-Orkut,3,inf,5
com-Orkut,4,0.0105256,5
com-Orkut,5,0.00198721,5
comsol,0,0.000750894,2
comsol,1,0.000659539,2
comsol,2,0.000658408,2
comsol,3,0.000659528,2
comsol,4,0.00139155,2
comsol,5,0.00131483,2
com-Youtube,0,0.00140476,1
com-Youtube,1,0.000777436,1
com-Youtube,2,inf,1
com-Youtube,3,inf,1
com-Youtube,4,0.00192037,1
com-Youtube,5,0.00146818,1
cond-mat,0,0.00075231,1
cond-mat,1,0.000659179,1
cond-mat,2,inf,1
cond-mat,3,0.000660935,1
cond-mat,4,0.0013964,1
cond-mat,5,0.00131801,1
cond-mat-2003,0,0.000764887,1
cond-mat-2003,1,0.000660189,1
cond-mat-2003,2,inf,1
cond-mat-2003,3,0.000708959,1
cond-mat-2003,4,0.00141504,1
cond-mat-2003,5,0.0013166,1
cond-mat-2005,0,0.000777658,1
cond-mat-2005,1,0.000659916,1
cond-mat-2005,2,inf,1
cond-mat-2005,3,0.000729666,1
cond-mat-2005,4,0.00142737,1
cond-mat-2005,5,0.00131699,1
consph,0,0.000936419,3
consph,1,0.000732062,3
consph,2,inf,3
consph,3,0.000731415,3
consph,4,0.00157318,3
consph,5,0.00145149,3
cont-201,0,0.000780964,1
cont-201,1,0.000651543,1
cont-201,2,inf,1
cont-201,3,0.000652697,1
cont-201,4,0.00138252,1
cont-201,5,0.00130357,1
cont-300,0,0.000797409,1
cont-300,1,0.000661929,1
cont-300,2,inf,1
cont-300,3,0.000690451,1
cont-300,4,0.00148351,1
cont-300,5,0.00132464,1
cop20k_A,0,0.000888186,1
cop20k_A,1,0.000718066,1
cop20k_A,2,inf,1
cop20k_A,3,0.000736386,1
cop20k_A,4,0.0015614,1
cop20k_A,5,0.00142339,1
coPapersCiteseer,0,0.00159918,1
coPapersCiteseer,1,0.000873103,1
coPapersCiteseer,2,inf,1
coPapersCiteseer,3,inf,1
coPapersCiteseer,4,0.00212747,1
coPapersCiteseer,5,0.00166366,1
coPapersDBLP,0,0.00162783,1
coPapersDBLP,1,0.000876718,1
coPapersDBLP,2,inf,1
coPapersDBLP,3,inf,1
coPapersDBLP,4,0.0021096,1
coPapersDBLP,5,0.00182184,1
copter1,0,0.000933191,1
copter1,1,0.000655406,1
copter1,2,0.000656994,1
copter1,3,0.000657297,1
copter1,4,0.00139713,1
copter1,5,0.00131254,1
copter2,0,0.0007859,1
copter2,1,0.000659832,1
copter2,2,inf,1
copter2,3,0.000660249,1
copter2,4,0.00141906,1
copter2,5,0.00131725,1
CoupCons3D,0,0.00153956,3
CoupCons3D,1,0.000859328,3
CoupCons3D,2,inf,3
CoupCons3D,3,0.000836145,3
CoupCons3D,4,0.00184087,3
CoupCons3D,5,0.00153093,3
crack,0,0.000742316,3
crack,1,0.000658246,3
crack,2,inf,3
crack,3,0.000656923,3
crack,4,0.00138621,3
crack,5,0.00130681,3
crack_dual,0,0.000743875,3
crack_dual,1,0.000661151,3
crack_dual,2,inf,3
crack_dual,3,0.000660929,3
crack_dual,4,0.00139719,3
crack_dual,5,0.00132043,3
crankseg_1,0,0.00105689,1
crankseg_1,1,0.00074646,1
crankseg_1,2,inf,1
crankseg_1,3,inf,1
crankseg_1,4,0.00160361,1
crankseg_1,5,0.00145152,1
crankseg_2,0,0.0011672,1
crankseg_2,1,0.000763066,1
crankseg_2,2,inf,1
crankseg_2,3,inf,1
crankseg_2,4,0.00163594,1
crankseg_2,5,0.00146676,1
crashbasis,0,0.000876603,2
crashbasis,1,0.000683735,2
crashbasis,2,0.000662357,2
crashbasis,3,0.00069601,2
crashbasis,4,0.00151895,2
crashbasis,5,0.00132224,2
crplat2,0,0.000787182,1
crplat2,1,0.000658982,1
crplat2,2,inf,1
crplat2,3,0.000661271,1
crplat2,4,0.00139825,1
crplat2,5,0.00131612,1
cryg10000,0,0.000737622,2
cryg10000,1,0.000659309,2
cryg10000,2,0.000658087,2
cryg10000,3,0.000659344,2
cryg10000,4,0.0013861,2
cryg10000,5,0.0013186,2
cryg2500,0,0.000729544,2
cryg2500,1,0.000662196,2
cryg2500,2,0.000657696,2
cryg2500,3,0.000659557,2
cryg2500,4,0.0013844,2
cryg2500,5,0.0013174,2
crystk01,0,0.000767092,2
crystk01,1,0.000659418,2
crystk01,2,0.000658043,2
crystk01,3,0.000659172,2
crystk01,4,0.00139224,2
crystk01,5,0.00131726,2
crystk02,0,0.000780697,3
crystk02,1,0.000659236,3
crystk02,2,0.000659283,3
crystk02,3,0.000657929,3
crystk02,4,0.00141398,3
crystk02,5,0.00131688,3
crystk03,0,0.000820023,2
crystk03,1,0.000666223,2
crystk03,2,0.000658456,2
crystk03,3,0.000661893,2
crystk03,4,0.00143932,2
crystk03,5,0.00131604,2
crystm01,0,0.000754722,2
crystm01,1,0.000660251,2
crystm01,2,0.000658956,2
crystm01,3,0.000660198,2
crystm01,4,0.001393,2
crystm01,5,0.00131627,2
crystm02,0,0.00077214,2
crystm02,1,0.000660025,2
crystm02,2,0.000658634,2
crystm02,3,0.000660494,2
crystm02,4,0.00139815,2
crystm02,5,0.0013181,2
crystm03,0,0.000785028,1
crystm03,1,0.000658012,1
crystm03,2,0.00065908,1
crystm03,3,0.000659086,1
crystm03,4,0.00140102,1
crystm03,5,0.00131498,1
cs4,0,0.000750601,0
cs4,1,0.000804059,0
cs4,2,inf,0
cs4,3,0.000943114,0
cs4,4,0.00139932,0
cs4,5,0.00131201,0
CSphd,0,0.000726474,3
CSphd,1,0.000665786,3
CSphd,2,0.000662638,3
CSphd,3,0.000661581,3
CSphd,4,0.00139737,3
CSphd,5,0.00133391,3
ct2010,0,0.000775314,1
ct2010,1,0.000663041,1
ct2010,2,inf,1
ct2010,3,0.000665436,1
ct2010,4,0.00142325,1
ct2010,5,0.0013154,1
ct20stif,0,0.000935455,1
ct20stif,1,0.000712585,1
ct20stif,2,inf,1
ct20stif,3,0.000728057,1
ct20stif,4,0.00152897,1
ct20stif,5,0.00141162,1
cti,0,0.000755753,1
cti,1,0.000661257,1
cti,2,0.000854234,1
cti,3,0.000663369,1
cti,4,0.00139732,1
cti,5,0.00132334,1
Cube_Coup_dt0,0,0.00315082,1
Cube_Coup_dt0,1,0.0010568,1
Cube_Coup_dt0,2,inf,1
Cube_Coup_dt0,3,0.00117313,1
Cube_Coup_dt0,4,0.0025528,1
Cube_Coup_dt0,5,0.00212122,1
Cube_Coup_dt6,0,0.00315606,1
Cube_Coup_dt6,1,0.00105889,1
Cube_Coup_dt6,2,inf,1
Cube_Coup_dt6,3,0.00116583,1
Cube_Coup_dt6,4,0.00255206,1
Cube_Coup_dt6,5,0.00211746,1
CurlCurl_1,0,0.00111719,1
CurlCurl_1,1,0.000715678,1
CurlCurl_1,2,inf,1
CurlCurl_1,3,0.00072026,1
CurlCurl_1,4,0.00154009,1
CurlCurl_1,5,0.00142212,1
CurlCurl_2,0,0.00134485,3
CurlCurl_2,1,0.000795078,3
CurlCurl_2,2,inf,3
CurlCurl_2,3,0.000788021,3
CurlCurl_2,4,0.0016399,3
CurlCurl_2,5,0.00150759,3
CurlCurl_3,0,0.00150011,3
CurlCurl_3,1,0.000842177,3
CurlCurl_3,2,inf,3
CurlCurl_3,3,0.000829196,3
CurlCurl_3,4,0.0016726,3
CurlCurl_3,5,0.00155015,3
CurlCurl_4,0,0.0015793,1
CurlCurl_4,1,0.000915734,1
CurlCurl_4,2,inf,1
CurlCurl_4,3,0.000968713,1
CurlCurl_4,4,0.00199988,1
CurlCurl_4,5,0.001698,1
curtis54,0,0.000730869,2
curtis54,1,0.000660831,2
curtis54,2,0.000659851,2
curtis54,3,0.000662003,2
curtis54,4,0.00139865,2
curtis54,5,0.00132843,2
cvxbqp1,0,0.000780903,1
cvxbqp1,1,0.000660058,1
cvxbqp1,2,inf,1
cvxbqp1,3,0.000661543,1
cvxbqp1,4,0.0014145,1
cvxbqp1,5,0.00132001,1
cvxqp3,0,0.000762125,3
cvxqp3,1,0.000659412,3
cvxqp3,2,inf,3
cvxqp3,3,0.000657784,3
cvxqp3,4,0.00139826,3
cvxqp3,5,0.00131656,3
cyl6,0,0.000774125,1
cyl6,1,0.000660768,1
cyl6,2,0.00075638,1
cyl6,3,0.000744452,1
cyl6,4,0.00139991,1
cyl6,5,0.00132105,1
cz10228,0,0.000755118,3
cz10228,1,0.000659362,3
cz10228,2,0.000732664,3
cz10228,3,0.000659279,3
cz10228,4,0.00139585,3
cz10228,5,0.00131819,3
cz1268,0,0.000730359,2
cz1268,1,0.00066085,2
cz1268,2,0.000659609,2
cz1268,3,0.000659724,2
cz1268,4,0.00139051,2
cz1268,5,0.00131867,2
cz20468,0,0.000781849,1
cz20468,1,0.000658757,1
cz20468,2,0.000744775,1
cz20468,3,0.0006601,1
cz20468,4,0.00140461,1
cz20468,5,0.00131772,1
cz2548,0,0.000737207,2
cz2548,1,0.000660495,2
cz2548,2,0.000659469,2
cz2548,3,0.00066035,2
cz2548,4,0.0013908,2
cz2548,5,0.00131877,2
cz308,0,0.000729295,2
cz308,1,0.0006613,2
cz308,2,0.000660068,2
cz308,3,0.000662433,2
cz308,4,0.00138692,2
cz308,5,0.00132973,2
cz40948,0,0.000786444,3
cz40948,1,0.000661571,3
cz40948,2,0.00079355,3
cz40948,3,0.000658693,3
cz40948,4,0.00142341,3
cz40948,5,0.00131827,3
cz5108,0,0.00074292,3
cz5108,1,0.000660597,3
cz5108,2,0.000660598,3
cz5108,3,0.000659111,3
cz5108,4,0.00139477,3
cz5108,5,0.00132015,3
cz628,0,0.000725382,3
cz628,1,0.000662863,3
cz628,2,0.000660105,3
cz628,3,0.000658886,3
cz628,4,0.00138805,3
cz628,5,0.00132099,3
darcy003,0,0.00104907,1
darcy003,1,0.000841466,1
darcy003,2,inf,1
darcy003,3,0.000980883,1
darcy003,4,0.00157269,1
darcy003,5,0.00142448,1
data,0,0.000736757,2
data,1,0.000662598,2
data,2,0.000661746,2
data,3,0.000663355,2
data,4,0.00139264,2
data,5,0.00132514,2
dataset12mfeatfactors_10NN,0,0.000740149,2
dataset12mfeatfactors_10NN,1,0.000662268,2
dataset12mfeatfactors_10NN,2,0.000661173,2
dataset12mfeatfactors_10NN,3,0.000662456,2
dataset12mfeatfactors_10NN,4,0.00138954,2
dataset12mfeatfactors_10NN,5,0.00131796,2
dataset16mfeatkarhunen_10NN,0,0.000739714,2
dataset16mfeatkarhunen_10NN,1,0.000662409,2
dataset16mfeatkarhunen_10NN,2,0.000661308,2
dataset16mfeatkarhunen_10NN,3,0.000662864,2
dataset16mfeatkarhunen_10NN,4,0.00139348,2
dataset16mfeatkarhunen_10NN,5,0.00131759,2
dataset18mfeatmorphological_10NN,0,0.000738598,1
dataset18mfeatmorphological_10NN,1,0.000661654,1
dataset18mfeatmorphological_10NN,2,0.000730356,1
dataset18mfeatmorphological_10NN,3,0.000663091,1
dataset18mfeatmorphological_10NN,4,0.00139113,1
dataset18mfeatmorphological_10NN,5,0.0013196,1
dataset20mfeatpixel_10NN,0,0.00073997,1
dataset20mfeatpixel_10NN,1,0.000660901,1
dataset20mfeatpixel_10NN,2,0.000662362,1
dataset20mfeatpixel_10NN,3,0.000662016,1
dataset20mfeatpixel_10NN,4,0.00138866,1
dataset20mfeatpixel_10NN,5,0.00131639,1
dataset22mfeatzernike_10NN,0,0.000739532,1
dataset22mfeatzernike_10NN,1,0.000660187,1
dataset22mfeatzernike_10NN,2,0.000662186,1
dataset22mfeatzernike_10NN,3,0.000661792,1
dataset22mfeatzernike_10NN,4,0.00139001,1
