matrix,Format,Timings,OptimumFormat
epb3,1,7.32606e-05,2
epb3,2,7.20974e-05,2
epb3,3,7.22214e-05,2
epb3,4,0.000198913,2
epb3,5,0.000140475,2
ex10,0,0.000132262,2
ex10,1,7.17577e-05,2
ex10,2,7.06068e-05,2
ex10,3,7.15201e-05,2
ex10,4,0.000184843,2
ex10,5,0.000140712,2
ex10hs,0,0.00013016,3
ex10hs,1,7.25261e-05,3
ex10hs,2,7.21948e-05,3
ex10hs,3,7.21796e-05,3
ex10hs,4,0.000184857,3
ex10hs,5,0.000141616,3
ex13,0,0.000133786,1
ex13,1,7.13762e-05,1
ex13,2,7.18433e-05,1
ex13,3,7.21078e-05,1
ex13,4,0.000186547,1
ex13,5,0.000141473,1
ex15,0,0.000141191,2
ex15,1,7.26225e-05,2
ex15,2,7.20279e-05,2
ex15,3,7.24421e-05,2
ex15,4,0.000187865,2
ex15,5,0.000140596,2
ex19,0,0.000149484,3
ex19,1,7.23904e-05,3
ex19,2,7.21684e-05,3
ex19,3,7.17202e-05,3
ex19,4,0.000201576,3
ex19,5,0.000141385,3
ex21,0,0.000120237,2
ex21,1,7.22434e-05,2
ex21,2,7.21383e-05,2
ex21,3,7.24408e-05,2
ex21,4,0.000185822,2
ex21,5,0.000140064,2
ex26,0,0.000138069,1
ex26,1,7.12666e-05,1
ex26,2,7.27787e-05,1
ex26,3,7.17515e-05,1
ex26,4,0.000186269,1
ex26,5,0.000141119,1
ex29,0,0.000121857,1
ex29,1,7.23305e-05,1
ex29,2,7.30142e-05,1
ex29,3,7.30981e-05,1
ex29,4,0.000185977,1
ex29,5,0.000141257,1
ex31,0,0.000144937,1
ex31,1,7.20693e-05,1
ex31,2,7.26872e-05,1
ex31,3,7.27737e-05,1
ex31,4,0.000187672,1
ex31,5,0.000141944,1
ex37,0,0.000130839,1
ex37,1,7.13833e-05,1
ex37,2,7.21761e-05,1
ex37,3,7.18637e-05,1
ex37,4,0.000197342,1
ex37,5,0.000139202,1
extr1,0,0.000118551,2
extr1,1,7.31883e-05,2
extr1,2,7.24791e-05,2
extr1,3,7.28149e-05,2
extr1,4,0.000189294,2
extr1,5,0.000136038,2
Fashion_MNIST_norm_10NN,0,0.000154826,1
Fashion_MNIST_norm_10NN,1,7.16574e-05,1
Fashion_MNIST_norm_10NN,2,inf,1
Fashion_MNIST_norm_10NN,3,7.24214e-05,1
Fashion_MNIST_norm_10NN,4,0.000194843,1
Fashion_MNIST_norm_10NN,5,0.000136077,1
football,0,0.00011612,2
football,1,7.28381e-05,2
football,2,7.20371e-05,2
football,3,7.32829e-05,2
football,4,0.000187763,2
football,5,0.000137151,2
fpga_dcop_02,0,0.000114377,1
fpga_dcop_02,1,7.1956e-05,1
fpga_dcop_02,2,7.20072e-05,1
fpga_dcop_02,3,7.22539e-05,1
fpga_dcop_02,4,0.00018334,1
fpga_dcop_02,5,0.000142207,1
fpga_dcop_03,0,0.000114995,2
fpga_dcop_03,1,7.13646e-05,2
fpga_dcop_03,2,7.13114e-05,2
fpga_dcop_03,3,7.22691e-05,2
fpga_dcop_03,4,0.000183172,2
fpga_dcop_03,5,0.000140852,2
fpga_dcop_07,0,0.0001174,3
fpga_dcop_07,1,7.07569e-05,3
fpga_dcop_07,2,7.18586e-05,3
fpga_dcop_07,3,7.03025e-05,3
fpga_dcop_07,4,0.000182187,3
fpga_dcop_07,5,0.000141059,3
fpga_dcop_09,0,0.000113007,3
fpga_dcop_09,1,7.26734e-05,3
fpga_dcop_09,2,7.22769e-05,3
fpga_dcop_09,3,7.08899e-05,3
fpga_dcop_09,4,0.000182164,3
fpga_dcop_09,5,0.000141086,3
fpga_dcop_12,0,0.000114414,2
fpga_dcop_12,1,7.2457e-05,2
fpga_dcop_12,2,7.20443e-05,2
fpga_dcop_12,3,7.2148e-05,2
fpga_dcop_12,4,0.000182442,2
fpga_dcop_12,5,0.000141315,2
fpga_dcop_13,0,0.000114372,2
fpga_dcop_13,1,7.28779e-05,2
fpga_dcop_13,2,7.11237e-05,2
fpga_dcop_13,3,7.31588e-05,2
fpga_dcop_13,4,0.000183777,2
fpga_dcop_13,5,0.000143564,2
fpga_dcop_14,0,0.000114329,3
fpga_dcop_14,1,7.23972e-05,3
fpga_dcop_14,2,7.2447e-05,3
fpga_dcop_14,3,7.19673e-05,3
fpga_dcop_14,4,0.000184017,3
fpga_dcop_14,5,0.000141221,3
fpga_dcop_16,0,0.00011513,1
fpga_dcop_16,1,7.18762e-05,1
fpga_dcop_16,2,7.19173e-05,1
fpga_dcop_16,3,7.24573e-05,1
fpga_dcop_16,4,0.000181173,1
fpga_dcop_16,5,0.000142047,1
fpga_dcop_19,0,0.00011466,3
fpga_dcop_19,1,7.19765e-05,3
fpga_dcop_19,2,7.19243e-05,3
fpga_dcop_19,3,7.17743e-05,3
fpga_dcop_19,4,0.000184282,3
fpga_dcop_19,5,0.000142101,3
fpga_dcop_22,0,0.000114136,2
fpga_dcop_22,1,7.23522e-05,2
fpga_dcop_22,2,7.1661e-05,2
fpga_dcop_22,3,7.19428e-05,2
fpga_dcop_22,4,0.000181355,2
fpga_dcop_22,5,0.00014175,2
fpga_dcop_23,0,0.000114945,1
fpga_dcop_23,1,7.1035e-05,1
fpga_dcop_23,2,7.20799e-05,1
fpga_dcop_23,3,7.17363e-05,1
fpga_dcop_23,4,0.000182503,1
fpga_dcop_23,5,0.000140925,1
fpga_dcop_31,0,0.000114534,1
fpga_dcop_31,1,7.16587e-05,1
fpga_dcop_31,2,7.19257e-05,1
fpga_dcop_31,3,7.27805e-05,1
fpga_dcop_31,4,0.000182474,1
fpga_dcop_31,5,0.000141412,1
fpga_dcop_32,0,0.000113131,2
fpga_dcop_32,1,7.16653e-05,2
fpga_dcop_32,2,7.04426e-05,2
fpga_dcop_32,3,7.20459e-05,2
fpga_dcop_32,4,0.000181976,2
fpga_dcop_32,5,0.000141079,2
fpga_dcop_33,0,0.000114617,3
fpga_dcop_33,1,7.24299e-05,3
fpga_dcop_33,2,7.31076e-05,3
fpga_dcop_33,3,7.19122e-05,3
fpga_dcop_33,4,0.000182982,3
fpga_dcop_33,5,0.000140952,3
fpga_dcop_34,0,0.000114657,2
fpga_dcop_34,1,7.22318e-05,2
fpga_dcop_34,2,7.21217e-05,2
fpga_dcop_34,3,7.25087e-05,2
fpga_dcop_34,4,0.000183182,2
fpga_dcop_34,5,0.00014193,2
fpga_dcop_36,0,0.000114901,3
fpga_dcop_36,1,7.1295e-05,3
fpga_dcop_36,2,7.22292e-05,3
fpga_dcop_36,3,7.1193e-05,3
fpga_dcop_36,4,0.000183485,3
fpga_dcop_36,5,0.000142013,3
fpga_dcop_47,0,0.000115538,2
fpga_dcop_47,1,7.13325e-05,2
fpga_dcop_47,2,7.1277e-05,2
fpga_dcop_47,3,7.15825e-05,2
fpga_dcop_47,4,0.000182333,2
fpga_dcop_47,5,0.000141581,2
fpga_dcop_49,0,0.000113325,2
fpga_dcop_49,1,7.23072e-05,2
fpga_dcop_49,2,7.02573e-05,2
fpga_dcop_49,3,7.24153e-05,2
fpga_dcop_49,4,0.000181952,2
fpga_dcop_49,5,0.000140536,2
fpga_dcop_50,0,0.000114921,1
fpga_dcop_50,1,7.14757e-05,1
fpga_dcop_50,2,7.15017e-05,1
fpga_dcop_50,3,7.23002e-05,1
fpga_dcop_50,4,0.000183089,1
fpga_dcop_50,5,0.000140715,1
freeFlyingRobot_1,0,0.000118364,3
freeFlyingRobot_1,1,7.17215e-05,3
freeFlyingRobot_1,2,7.23643e-05,3
freeFlyingRobot_1,3,7.05271e-05,3
freeFlyingRobot_1,4,0.000189484,3
freeFlyingRobot_1,5,0.000141847,3
freeFlyingRobot_12,0,0.000127546,2
freeFlyingRobot_12,1,7.24662e-05,2
freeFlyingRobot_12,2,7.13958e-05,2
freeFlyingRobot_12,3,7.22824e-05,2
freeFlyingRobot_12,4,0.000185968,2
freeFlyingRobot_12,5,0.000141282,2
freeFlyingRobot_13,0,0.000129987,1
freeFlyingRobot_13,1,7.12873e-05,1
freeFlyingRobot_13,2,7.28854e-05,1
freeFlyingRobot_13,3,7.2361e-05,1
freeFlyingRobot_13,4,0.000186959,1
freeFlyingRobot_13,5,0.000141035,1
freeFlyingRobot_3,0,0.000119421,1
freeFlyingRobot_3,1,7.16787e-05,1
freeFlyingRobot_3,2,7.21588e-05,1
freeFlyingRobot_3,3,7.8282e-05,1
freeFlyingRobot_3,4,0.000184609,1
freeFlyingRobot_3,5,0.000141141,1
freeFlyingRobot_6,0,0.000124155,1
freeFlyingRobot_6,1,7.18286e-05,1
freeFlyingRobot_6,2,7.18991e-05,1
freeFlyingRobot_6,3,7.22282e-05,1
freeFlyingRobot_6,4,0.000188464,1
freeFlyingRobot_6,5,0.000142165,1
freeFlyingRobot_7,0,0.000122065,3
freeFlyingRobot_7,1,7.26088e-05,3
freeFlyingRobot_7,2,7.20482e-05,3
freeFlyingRobot_7,3,7.18214e-05,3
freeFlyingRobot_7,4,0.000184169,3
freeFlyingRobot_7,5,0.000140617,3
freeFlyingRobot_8,0,0.000124443,3
freeFlyingRobot_8,1,7.23877e-05,3
freeFlyingRobot_8,2,7.21345e-05,3
freeFlyingRobot_8,3,7.13424e-05,3
freeFlyingRobot_8,4,0.000183094,3
freeFlyingRobot_8,5,0.000142666,3
fs_183_6,0,0.000115482,3
fs_183_6,1,7.26269e-05,3
fs_183_6,2,7.30029e-05,3
fs_183_6,3,7.18488e-05,3
fs_183_6,4,0.000187211,3
fs_183_6,5,0.000142435,3
fs_541_1,0,0.000118002,2
fs_541_1,1,7.22084e-05,2
fs_541_1,2,7.11943e-05,2
fs_541_1,3,7.13941e-05,2
fs_541_1,4,0.000186029,2
fs_541_1,5,0.000140282,2
fv2,0,0.000137511,3
fv2,1,7.32498e-05,3
fv2,2,7.34632e-05,3
fv2,3,7.21957e-05,3
fv2,4,0.000185593,3
fv2,5,0.000142602,3
fv3,0,0.000138113,3
fv3,1,7.20868e-05,3
fv3,2,7.23001e-05,3
fv3,3,7.17708e-05,3
fv3,4,0.000183978,3
fv3,5,0.000140197,3
G10,0,0.0001264,2
G10,1,7.21266e-05,2
G10,2,7.18993e-05,2
G10,3,7.22485e-05,2
G10,4,0.000183708,2
G10,5,0.00013597,2
G13,0,0.000113029,4
G13,1,7.22518e-05,4
G13,2,7.21826e-05,4
G13,3,7.19152e-05,4
G13,4,7.09131e-05,4
G13,5,0.000141417,4
G21,0,0.000119459,1
G21,1,7.01102e-05,1
G21,2,7.16978e-05,1
G21,3,7.17601e-05,1
G21,4,0.000184689,1
G21,5,0.000136749,1
G27,0,0.000124314,2
G27,1,7.25087e-05,2
G27,2,7.19422e-05,2
G27,3,7.23294e-05,2
G27,4,0.000182752,2
G27,5,0.000135464,2
G29,0,0.000125881,2
G29,1,7.29982e-05,2
G29,2,7.11464e-05,2
G29,3,7.24289e-05,2
G29,4,0.000186059,2
G29,5,0.000136206,2
G32,0,0.000113054,1
G32,1,7.2175e-05,1
G32,2,7.23389e-05,1
G32,3,7.25083e-05,1
G32,4,7.23904e-05,1
G32,5,0.000141166,1
G33,0,0.000114569,1
G33,1,7.13029e-05,1
G33,2,7.2509e-05,1
G33,3,7.27117e-05,1
G33,4,7.24332e-05,1
G33,5,0.000142009,1
G39,0,0.000119387,1
G39,1,7.19018e-05,1
G39,2,7.22763e-05,1
G39,3,7.19858e-05,1
G39,4,0.00018455,1
G39,5,0.000135816,1
G40,0,0.000121246,3
G40,1,7.11395e-05,3
G40,2,7.0829e-05,3
G40,3,7.07948e-05,3
G40,4,0.000183733,3
G40,5,0.00013449,3
G41,0,0.000123635,2
G41,1,7.18084e-05,2
G41,2,7.14033e-05,2
G41,3,7.21264e-05,2
G41,4,0.000185074,2
G41,5,0.000136292,2
G42,0,0.000119742,2
G42,1,7.08159e-05,2
G42,2,7.03926e-05,2
G42,3,7.12897e-05,2
G42,4,0.000186581,2
G42,5,0.000135625,2
G6,0,0.00012542,1
G6,1,7.09514e-05,1
G6,2,7.16849e-05,1
G6,3,7.10304e-05,1
G6,4,0.000183095,1
G6,5,0.000135383,1
G67,0,0.000122593,4
G67,1,7.27637e-05,4
G67,2,7.26469e-05,4
G67,3,7.23267e-05,4
G67,4,7.19768e-05,4
G67,5,0.000140796,4
g7jac010,0,0.000122535,2
g7jac010,1,7.25527e-05,2
g7jac010,2,7.19174e-05,2
g7jac010,3,7.26931e-05,2
g7jac010,4,0.000185966,2
g7jac010,5,0.000141667,2
g7jac010sc,0,0.000121027,3
g7jac010sc,1,7.27159e-05,3
g7jac010sc,2,7.21101e-05,3
g7jac010sc,3,7.20081e-05,3
g7jac010sc,4,0.000186206,3
g7jac010sc,5,0.000140681,3
g7jac020sc,0,0.000129205,3
g7jac020sc,1,7.306e-05,3
g7jac020sc,2,7.26794e-05,3
g7jac020sc,3,7.1527e-05,3
g7jac020sc,4,0.00019161,3
g7jac020sc,5,0.000141623,3
g7jac040sc,0,0.000143675,2
g7jac040sc,1,7.21298e-05,2
g7jac040sc,2,7.10458e-05,2
g7jac040sc,3,7.23007e-05,2
g7jac040sc,4,0.00019952,2
g7jac040sc,5,0.0001418,2
g7jac080,0,0.000157754,2
g7jac080,1,7.21108e-05,2
g7jac080,2,7.1711e-05,2
g7jac080,3,inf,2
g7jac080,4,0.000217958,2
g7jac080,5,0.00014223,2
g7jac080sc,0,0.000157286,1
g7jac080sc,1,7.1623e-05,1
g7jac080sc,2,7.37143e-05,1
g7jac080sc,3,inf,1
g7jac080sc,4,0.00021472,1
g7jac080sc,5,0.000140923,1
g7jac120sc,0,0.000165236,3
g7jac120sc,1,7.19061e-05,3
g7jac120sc,2,inf,3
g7jac120sc,3,7.1785e-05,3
g7jac120sc,4,0.000218028,3
g7jac120sc,5,0.0001388,3
G8,0,0.000124846,2
G8,1,7.19847e-05,2
G8,2,7.12165e-05,2
G8,3,7.1676e-05,2
G8,4,0.000183904,2
G8,5,0.000135001,2
garon1,0,0.000138065,1
garon1,1,7.14428e-05,1
garon1,2,7.23171e-05,1
garon1,3,7.20794e-05,1
garon1,4,0.000185676,1
garon1,5,0.000140397,1
GD00_c,0,0.000117113,2
GD00_c,1,7.21901e-05,2
GD00_c,2,7.10007e-05,2
GD00_c,3,7.30838e-05,2
GD00_c,4,0.000182764,2
GD00_c,5,0.000136076,2
GD96_a,0,0.000115586,2
GD96_a,1,7.22194e-05,2
GD96_a,2,7.03019e-05,2
GD96_a,3,7.9996e-05,2
GD96_a,4,0.00018228,2
GD96_a,5,0.000135759,2
GD97_b,0,0.000113024,3
GD97_b,1,7.22295e-05,3
GD97_b,2,7.27422e-05,3
GD97_b,3,7.20236e-05,3
GD97_b,4,0.00018264,3
GD97_b,5,0.000141619,3
GD97_c,0,0.000115106,2
GD97_c,1,7.1955e-05,2
GD97_c,2,7.1274e-05,2
GD97_c,3,7.21385e-05,2
GD97_c,4,0.000184267,2
GD97_c,5,0.000135744,2
goddardRocketProblem_2,0,0.00011612,3
goddardRocketProblem_2,1,7.29264e-05,3
goddardRocketProblem_2,2,7.28062e-05,3
goddardRocketProblem_2,3,7.20876e-05,3
goddardRocketProblem_2,4,0.000186601,3
goddardRocketProblem_2,5,0.00014529,3
Goodwin_010,0,0.000124502,2
Goodwin_010,1,7.23345e-05,2
Goodwin_010,2,7.07514e-05,2
Goodwin_010,3,7.21101e-05,2
Goodwin_010,4,0.00018654,2
Goodwin_010,5,0.00014166,2
gre_1107,0,0.000112492,2
gre_1107,1,7.12585e-05,2
gre_1107,2,7.06245e-05,2
gre_1107,3,7.22583e-05,2
gre_1107,4,0.000184511,2
gre_1107,5,0.000141057,2
gre_216b,0,0.000114429,1
gre_216b,1,7.18511e-05,1
gre_216b,2,7.22323e-05,1
gre_216b,3,7.22834e-05,1
gre_216b,4,0.000185699,1
gre_216b,5,0.000140568,1
gre_343,0,0.000116194,1
gre_343,1,7.18604e-05,1
gre_343,2,7.27851e-05,1
gre_343,3,7.26221e-05,1
gre_343,4,0.000184496,1
gre_343,5,0.000140501,1
hangGlider_2,0,0.000115858,3
hangGlider_2,1,7.24715e-05,3
hangGlider_2,2,7.19866e-05,3
hangGlider_2,3,7.17694e-05,3
hangGlider_2,4,0.000180746,3
hangGlider_2,5,0.0001413,3
hi2010,0,0.000151436,3
hi2010,1,7.22802e-05,3
hi2010,2,inf,3
hi2010,3,7.19412e-05,3
hi2010,4,0.000194957,3
hi2010,5,0.000136466,3
hvdc1,0,0.000156349,1
hvdc1,1,7.05062e-05,1
hvdc1,2,inf,1
hvdc1,3,7.19566e-05,1
hvdc1,4,0.000193323,1
hvdc1,5,0.000141967,1
hydr1,0,0.000119515,1
hydr1,1,7.08416e-05,1
hydr1,2,7.20919e-05,1
hydr1,3,7.2867e-05,1
hydr1,4,0.000184708,1
hydr1,5,0.000136498,1
hydr1c,0,0.000118896,2
hydr1c,1,7.24222e-05,2
hydr1c,2,7.23377e-05,2
hydr1c,3,7.26681e-05,2
hydr1c,4,0.00018189,2
hydr1c,5,0.000135837,2
Ill_Stokes,0,0.000143789,1
Ill_Stokes,1,7.10442e-05,1
Ill_Stokes,2,inf,1
Ill_Stokes,3,7.20626e-05,1
Ill_Stokes,4,0.000183601,1
Ill_Stokes,5,0.00014034,1
impcol_c,0,0.000116114,1
impcol_c,1,7.11517e-05,1
impcol_c,2,7.14484e-05,1
impcol_c,3,7.25164e-05,1
impcol_c,4,0.000183298,1
impcol_c,5,0.000141926,1
impcol_e,0,0.00011748,1
impcol_e,1,7.07531e-05,1
impcol_e,2,7.17764e-05,1
impcol_e,3,7.16231e-05,1
impcol_e,4,0.000183784,1
impcol_e,5,0.000136052,1
iprob,0,0.000117621,2
iprob,1,7.17111e-05,2
iprob,2,7.15074e-05,2
iprob,3,7.19312e-05,2
iprob,4,0.000183291,2
iprob,5,0.000139888,2
iris_dataset_30NN,0,0.00011523,1
iris_dataset_30NN,1,7.17049e-05,1
iris_dataset_30NN,2,7.2326e-05,1
iris_dataset_30NN,3,7.25556e-05,1
iris_dataset_30NN,4,0.000184374,1
iris_dataset_30NN,5,0.000139368,1
jan99jac040sc,0,0.000140139,2
jan99jac040sc,1,7.28545e-05,2
jan99jac040sc,2,7.20853e-05,2
jan99jac040sc,3,inf,2
jan99jac040sc,4,0.00018724,2
jan99jac040sc,5,0.000139609,2
jan99jac060,0,0.000149258,1
jan99jac060,1,7.1672e-05,1
jan99jac060,2,7.19205e-05,1
jan99jac060,3,inf,1
jan99jac060,4,0.000193007,1
jan99jac060,5,0.000142606,1
jan99jac060sc,0,0.000150036,1
jan99jac060sc,1,7.2065e-05,1
jan99jac060sc,2,7.25063e-05,1
jan99jac060sc,3,inf,1
jan99jac060sc,4,0.0001916,1
jan99jac060sc,5,0.000141488,1
jan99jac120,0,0.000152976,3
jan99jac120,1,7.26605e-05,3
jan99jac120,2,inf,3
jan99jac120,3,7.19479e-05,3
jan99jac120,4,0.00020768,3
jan99jac120,5,0.000141698,3
jan99jac120sc,0,0.000152033,3
jan99jac120sc,1,7.20866e-05,3
jan99jac120sc,2,inf,3
jan99jac120sc,3,7.16929e-05,3
jan99jac120sc,4,0.000208198,3
jan99jac120sc,5,0.000141788,3
jazz,0,0.000115325,2
jazz,1,7.22089e-05,2
jazz,2,7.06976e-05,2
jazz,3,7.17757e-05,2
jazz,4,0.000184269,2
jazz,5,0.000136008,2
jnlbrng1,0,0.000142158,3
jnlbrng1,1,7.23119e-05,3
jnlbrng1,2,7.26679e-05,3
jnlbrng1,3,7.1617e-05,3
jnlbrng1,4,0.000194043,3
jnlbrng1,5,0.000139715,3
Journals,0,0.000116406,3
Journals,1,7.23679e-05,3
Journals,2,7.30943e-05,3
Journals,3,7.20023e-05,3
Journals,4,0.000183376,3
Journals,5,0.000141269,3
jpwh_991,0,0.000114782,1
jpwh_991,1,7.22685e-05,1
jpwh_991,2,7.29307e-05,1
jpwh_991,3,7.29104e-05,1
jpwh_991,4,0.000184805,1
jpwh_991,5,0.000142404,1
kineticBatchReactor_5,0,0.000137193,2
kineticBatchReactor_5,1,7.21828e-05,2
kineticBatchReactor_5,2,7.10898e-05,2
kineticBatchReactor_5,3,7.13114e-05,2
kineticBatchReactor_5,4,0.000184724,2
kineticBatchReactor_5,5,0.000141763,2
kineticBatchReactor_9,0,0.000136442,3
kineticBatchReactor_9,1,7.3562e-05,3
kineticBatchReactor_9,2,7.27103e-05,3
kineticBatchReactor_9,3,7.24219e-05,3
kineticBatchReactor_9,4,0.000187483,3
kineticBatchReactor_9,5,0.000141872,3
Lederberg,0,0.000124148,2
Lederberg,1,7.20365e-05,2
Lederberg,2,7.11611e-05,2
Lederberg,3,7.13528e-05,2
Lederberg,4,0.000190522,2
Lederberg,5,0.000135061,2
LeGresley_2508,0,0.000121887,3
LeGresley_2508,1,7.27286e-05,3
LeGresley_2508,2,7.18309e-05,3
LeGresley_2508,3,7.10851e-05,3
LeGresley_2508,4,0.000183725,3
LeGresley_2508,5,0.000140661,3
lhr01,0,0.000117085,3
lhr01,1,7.2214e-05,3
lhr01,2,7.25033e-05,3
lhr01,3,7.091e-05,3
lhr01,4,0.000195572,3
lhr01,5,0.000136926,3
lhr02,0,0.000126148,2
lhr02,1,7.20659e-05,2
lhr02,2,7.18927e-05,2
lhr02,3,7.20328e-05,2
lhr02,4,0.000195125,2
lhr02,5,0.000136501,2
lhr07,0,0.000154442,3
lhr07,1,7.29391e-05,3
lhr07,2,7.26265e-05,3
lhr07,3,7.19908e-05,3
lhr07,4,0.000204825,3
lhr07,5,0.000137981,3
lhr10,0,0.000148146,3
lhr10,1,7.2337e-05,3
lhr10,2,7.18475e-05,3
lhr10,3,7.10411e-05,3
lhr10,4,0.000207001,3
lhr10,5,0.000136362,3
lhr10c,0,0.000146034,1
lhr10c,1,7.03053e-05,1
lhr10c,2,7.19513e-05,1
lhr10c,3,7.15183e-05,1
lhr10c,4,0.000206935,1
lhr10c,5,0.000136045,1
lhr11,0,0.000145725,1
lhr11,1,7.18265e-05,1
lhr11,2,7.99936e-05,1
lhr11,3,7.27711e-05,1
lhr11,4,0.000207633,1
lhr11,5,0.000136378,1
linverse,0,0.000140354,3
linverse,1,7.2243e-05,3
linverse,2,7.26156e-05,3
linverse,3,7.19395e-05,3
linverse,4,0.000189854,3
linverse,5,0.00014305,3
lns_131,0,0.000116785,2
lns_131,1,7.25185e-05,2
lns_131,2,7.2459e-05,2
lns_131,3,7.26968e-05,2
lns_131,4,0.000184101,2
lns_131,5,0.000141756,2
lns_511,0,0.00011441,3
lns_511,1,7.2179e-05,3
lns_511,2,7.26593e-05,3
lns_511,3,7.18068e-05,3
lns_511,4,0.000183205,3
lns_511,5,0.000140947,3
lnsp_511,0,0.000114131,3
lnsp_511,1,7.1918e-05,3
lnsp_511,2,7.21368e-05,3
lnsp_511,3,7.09948e-05,3
lnsp_511,4,0.000182593,3
lnsp_511,5,0.000140695,3
lowThrust_11,0,0.000148992,1
lowThrust_11,1,7.17726e-05,1
lowThrust_11,2,inf,1
lowThrust_11,3,inf,1
lowThrust_11,4,0.000194743,1
lowThrust_11,5,0.000141959,1
lowThrust_13,0,0.000143405,1
lowThrust_13,1,7.09004e-05,1
lowThrust_13,2,inf,1
lowThrust_13,3,inf,1
lowThrust_13,4,0.000198542,1
lowThrust_13,5,0.000142005,1
lowThrust_3,0,0.000135974,3
lowThrust_3,1,7.23367e-05,3
lowThrust_3,2,7.20465e-05,3
lowThrust_3,3,7.20037e-05,3
lowThrust_3,4,0.000185958,3
lowThrust_3,5,0.000142024,3
lowThrust_5,0,0.000142084,1
lowThrust_5,1,7.15292e-05,1
lowThrust_5,2,inf,1
lowThrust_5,3,inf,1
lowThrust_5,4,0.000194044,1
lowThrust_5,5,0.000141003,1
lowThrust_6,0,0.00014543,1
lowThrust_6,1,7.11674e-05,1
lowThrust_6,2,inf,1
lowThrust_6,3,inf,1
lowThrust_6,4,0.000193287,1
lowThrust_6,5,0.000140991,1
lund_b,0,0.000113903,1
lund_b,1,7.12784e-05,1
lund_b,2,7.26785e-05,1
lund_b,3,7.29599e-05,1
lund_b,4,0.000183383,1
lund_b,5,0.000141696,1
lung2,0,0.000166882,3
lung2,1,7.32326e-05,3
lung2,2,inf,3
lung2,3,7.12485e-05,3
lung2,4,0.000217919,3
lung2,5,0.000141568,3
M10PI_n1,0,0.000115317,1
M10PI_n1,1,7.21197e-05,1
M10PI_n1,2,7.22683e-05,1
M10PI_n1,3,7.28298e-05,1
M10PI_n1,4,0.000185986,1
M10PI_n1,5,0.000143816,1
M20PI_n,0,0.000113368,1
M20PI_n,1,7.20567e-05,1
M20PI_n,2,7.23718e-05,1
M20PI_n,3,7.21163e-05,1
M20PI_n,4,0.000185013,1
M20PI_n,5,0.000141619,1
M20PI_n1,0,0.000116271,1
M20PI_n1,1,7.08518e-05,1
M20PI_n1,2,7.17414e-05,1
M20PI_n1,3,7.27173e-05,1
M20PI_n1,4,0.000185228,1
M20PI_n1,5,0.000141549,1
M80PI_n1,0,0.00011861,1
M80PI_n1,1,7.07604e-05,1
M80PI_n1,2,7.21239e-05,1
M80PI_n1,3,7.25684e-05,1
M80PI_n1,4,0.000186233,1
M80PI_n1,5,0.000141011,1
mario001,0,0.000145669,1
mario001,1,7.11959e-05,1
mario001,2,inf,1
mario001,3,7.21846e-05,1
mario001,4,0.000202925,1
mario001,5,0.000140875,1
mark3jac100,0,0.000160601,2
mark3jac100,1,7.25817e-05,2
mark3jac100,2,7.20792e-05,2
mark3jac100,3,inf,2
mark3jac100,4,0.000206706,2
mark3jac100,5,0.000140367,2
mark3jac100sc,0,0.000160211,1
mark3jac100sc,1,7.18456e-05,1
mark3jac100sc,2,7.23133e-05,1
mark3jac100sc,3,inf,1
mark3jac100sc,4,0.000206269,1
mark3jac100sc,5,0.000142211,1
mbeacxc,0,0.000123337,1
mbeacxc,1,7.10936e-05,1
mbeacxc,2,7.17967e-05,1
mbeacxc,3,7.16358e-05,1
mbeacxc,4,0.000186638,1
mbeacxc,5,0.000148503,1
meg1,0,0.000130556,2
meg1,1,7.20346e-05,2
meg1,2,7.08228e-05,2
meg1,3,7.11846e-05,2
meg1,4,0.000191448,2
meg1,5,0.000135105,2
mesh1em1,0,0.00011695,2
mesh1em1,1,7.19702e-05,2
mesh1em1,2,7.15938e-05,2
mesh1em1,3,7.22404e-05,2
mesh1em1,4,7.28489e-05,2
mesh1em1,5,0.00014164,2
mesh2e1,0,0.000114684,2
mesh2e1,1,7.20378e-05,2
mesh2e1,2,7.20001e-05,2
mesh2e1,3,7.26988e-05,2
mesh2e1,4,0.00018333,2
mesh2e1,5,0.000141693,2
mesh3e1,0,0.000114838,1
mesh3e1,1,7.19784e-05,1
mesh3e1,2,7.21366e-05,1
mesh3e1,3,7.26639e-05,1
mesh3e1,4,0.000185417,1
mesh3e1,5,0.000141326,1
mesh3em5,0,0.000113743,2
mesh3em5,1,7.18142e-05,2
mesh3em5,2,7.16391e-05,2
mesh3em5,3,7.24739e-05,2
mesh3em5,4,0.000184231,2
mesh3em5,5,0.000141431,2
mhd3200a,0,0.000134746,3
mhd3200a,1,7.09285e-05,3
mhd3200a,2,7.24943e-05,3
mhd3200a,3,7.08177e-05,3
mhd3200a,4,0.000186533,3
mhd3200a,5,0.000141292,3
mhd4800a,0,0.000139823,2
mhd4800a,1,7.24148e-05,2
mhd4800a,2,7.17885e-05,2
mhd4800a,3,7.26139e-05,2
mhd4800a,4,0.000188521,2
mhd4800a,5,0.000139983,2
mhd4800b,0,0.000120405,1
mhd4800b,1,7.14814e-05,1
mhd4800b,2,7.27034e-05,1
mhd4800b,3,7.22302e-05,1
mhd4800b,4,0.000185168,1
mhd4800b,5,0.00014214,1
mhdb416,0,0.000113433,2
