matrix,Format,Timings,OptimumFormat
dynamicSoaringProblem_3,5,2.43077e-05,1
dynamicSoaringProblem_4,0,3.0017e-05,1
dynamicSoaringProblem_4,1,1.20905e-05,1
dynamicSoaringProblem_4,2,0.000443295,1
dynamicSoaringProblem_4,3,0.000136394,1
dynamicSoaringProblem_4,4,4.4831e-05,1
dynamicSoaringProblem_4,5,2.45918e-05,1
dynamicSoaringProblem_6,0,2.94921e-05,1
dynamicSoaringProblem_6,1,1.23381e-05,1
dynamicSoaringProblem_6,2,0.000504412,1
dynamicSoaringProblem_6,3,0.000142577,1
dynamicSoaringProblem_6,4,4.3784e-05,1
dynamicSoaringProblem_6,5,2.47477e-05,1
EAT_RS,0,6.28258e-05,1
EAT_RS,1,3.37669e-05,1
EAT_RS,2,inf,1
EAT_RS,3,0.00103382,1
EAT_RS,4,0.000101857,1
EAT_RS,5,4.71073e-05,1
epb0,0,2.87898e-05,1
epb0,1,1.21805e-05,1
epb0,2,0.000164998,1
epb0,3,2.52241e-05,1
epb0,4,4.24203e-05,1
epb0,5,2.36426e-05,1
epb3,0,5.26785e-05,1
epb3,1,2.61646e-05,1
epb3,2,5.65388e-05,1
epb3,3,0.00016734,1
epb3,4,0.000179283,1
epb3,5,4.46518e-05,1
ex10,0,3.16109e-05,1
ex10,1,1.29614e-05,1
ex10,2,3.44429e-05,1
ex10,3,3.07715e-05,1
ex10,4,4.48846e-05,1
ex10,5,2.53424e-05,1
ex10hs,0,3.10044e-05,1
ex10hs,1,1.2991e-05,1
ex10hs,2,3.85447e-05,1
ex10hs,3,3.04558e-05,1
ex10hs,4,4.23846e-05,1
ex10hs,5,2.47931e-05,1
ex13,0,3.23747e-05,1
ex13,1,1.3617e-05,1
ex13,2,5.5519e-05,1
ex13,3,3.1944e-05,1
ex13,4,4.51298e-05,1
ex13,5,2.62324e-05,1
ex15,0,3.36278e-05,1
ex15,1,1.37211e-05,1
ex15,2,1.90757e-05,1
ex15,3,3.51911e-05,1
ex15,4,5.03865e-05,1
ex15,5,2.69527e-05,1
ex19,0,4.84671e-05,1
ex19,1,2.00634e-05,1
ex19,2,0.000132066,1
ex19,3,0.00014661,1
ex19,4,6.79595e-05,1
ex19,5,3.25847e-05,1
ex21,0,3.01341e-05,1
ex21,1,1.20982e-05,1
ex21,2,2.02254e-05,1
ex21,3,2.93973e-05,1
ex21,4,4.38603e-05,1
ex21,5,2.39207e-05,1
ex26,0,3.43713e-05,1
ex26,1,1.41686e-05,1
ex26,2,0.00017166,1
ex26,3,0.00283297,1
ex26,4,4.9678e-05,1
ex26,5,2.6011e-05,1
ex29,0,2.78664e-05,1
ex29,1,1.20452e-05,1
ex29,2,1.25684e-05,1
ex29,3,2.76065e-05,1
ex29,4,4.2552e-05,1
ex29,5,2.4153e-05,1
ex31,0,3.67369e-05,1
ex31,1,1.43442e-05,1
ex31,2,6.12451e-05,1
ex31,3,0.00682263,1
ex31,4,5.05212e-05,1
ex31,5,2.59486e-05,1
ex37,0,3.26039e-05,1
ex37,1,1.30999e-05,1
ex37,2,0.000203743,1
ex37,3,3.73704e-05,1
ex37,4,4.59949e-05,1
ex37,5,2.5084e-05,1
extr1,0,2.82265e-05,1
extr1,1,1.23203e-05,1
extr1,2,0.000530249,1
extr1,3,5.20792e-05,1
extr1,4,4.24973e-05,1
extr1,5,2.33327e-05,1
Fashion_MNIST_norm_10NN,0,3.9764e-05,1
Fashion_MNIST_norm_10NN,1,1.69251e-05,1
Fashion_MNIST_norm_10NN,2,inf,1
Fashion_MNIST_norm_10NN,3,7.41331e-05,1
Fashion_MNIST_norm_10NN,4,6.12033e-05,1
Fashion_MNIST_norm_10NN,5,2.96723e-05,1
football,0,3.4598e-05,2
football,1,1.67036e-05,2
football,2,1.48822e-05,2
football,3,2.80868e-05,2
football,4,4.37376e-05,2
football,5,3.09048e-05,2
fpga_dcop_02,0,2.73252e-05,1
fpga_dcop_02,1,1.18789e-05,1
fpga_dcop_02,2,0.000101777,1
fpga_dcop_02,3,2.58728e-05,1
fpga_dcop_02,4,4.13755e-05,1
fpga_dcop_02,5,2.35311e-05,1
fpga_dcop_03,0,2.8767e-05,1
fpga_dcop_03,1,1.26848e-05,1
fpga_dcop_03,2,0.000102358,1
fpga_dcop_03,3,2.63608e-05,1
fpga_dcop_03,4,4.27773e-05,1
fpga_dcop_03,5,2.40876e-05,1
fpga_dcop_07,0,2.93725e-05,1
fpga_dcop_07,1,1.24504e-05,1
fpga_dcop_07,2,0.000102822,1
fpga_dcop_07,3,2.57126e-05,1
fpga_dcop_07,4,4.16338e-05,1
fpga_dcop_07,5,2.28816e-05,1
fpga_dcop_09,0,2.88333e-05,1
fpga_dcop_09,1,1.17969e-05,1
fpga_dcop_09,2,0.00010093,1
fpga_dcop_09,3,2.71036e-05,1
fpga_dcop_09,4,4.35099e-05,1
fpga_dcop_09,5,2.36027e-05,1
fpga_dcop_12,0,2.8819e-05,1
fpga_dcop_12,1,1.22528e-05,1
fpga_dcop_12,2,0.00010264,1
fpga_dcop_12,3,2.65187e-05,1
fpga_dcop_12,4,4.38182e-05,1
fpga_dcop_12,5,2.32929e-05,1
fpga_dcop_13,0,2.79619e-05,1
fpga_dcop_13,1,1.21206e-05,1
fpga_dcop_13,2,0.000100961,1
fpga_dcop_13,3,2.61566e-05,1
fpga_dcop_13,4,4.23083e-05,1
fpga_dcop_13,5,2.37501e-05,1
fpga_dcop_14,0,2.84584e-05,1
fpga_dcop_14,1,1.20055e-05,1
fpga_dcop_14,2,0.000102819,1
fpga_dcop_14,3,2.61437e-05,1
fpga_dcop_14,4,4.29526e-05,1
fpga_dcop_14,5,2.33273e-05,1
fpga_dcop_16,0,2.79085e-05,1
fpga_dcop_16,1,1.27287e-05,1
fpga_dcop_16,2,0.000101965,1
fpga_dcop_16,3,2.7392e-05,1
fpga_dcop_16,4,4.21495e-05,1
fpga_dcop_16,5,2.35368e-05,1
fpga_dcop_19,0,2.8754e-05,1
fpga_dcop_19,1,1.21336e-05,1
fpga_dcop_19,2,0.000102018,1
fpga_dcop_19,3,2.66213e-05,1
fpga_dcop_19,4,4.37558e-05,1
fpga_dcop_19,5,2.38149e-05,1
fpga_dcop_22,0,2.90384e-05,1
fpga_dcop_22,1,1.26759e-05,1
fpga_dcop_22,2,0.00010196,1
fpga_dcop_22,3,2.65336e-05,1
fpga_dcop_22,4,4.36671e-05,1
fpga_dcop_22,5,2.39142e-05,1
fpga_dcop_23,0,2.75098e-05,1
fpga_dcop_23,1,1.19457e-05,1
fpga_dcop_23,2,0.000102623,1
fpga_dcop_23,3,2.61695e-05,1
fpga_dcop_23,4,4.22672e-05,1
fpga_dcop_23,5,2.34802e-05,1
fpga_dcop_31,0,2.88032e-05,1
fpga_dcop_31,1,1.22112e-05,1
fpga_dcop_31,2,0.00010217,1
fpga_dcop_31,3,2.66491e-05,1
fpga_dcop_31,4,4.38555e-05,1
fpga_dcop_31,5,2.36997e-05,1
fpga_dcop_32,0,2.79606e-05,1
fpga_dcop_32,1,1.18365e-05,1
fpga_dcop_32,2,0.00010199,1
fpga_dcop_32,3,2.64457e-05,1
fpga_dcop_32,4,4.22471e-05,1
fpga_dcop_32,5,2.35679e-05,1
fpga_dcop_33,0,3.23918e-05,1
fpga_dcop_33,1,1.35283e-05,1
fpga_dcop_33,2,0.00010238,1
fpga_dcop_33,3,2.68595e-05,1
fpga_dcop_33,4,4.34686e-05,1
fpga_dcop_33,5,2.42273e-05,1
fpga_dcop_34,0,2.83352e-05,1
fpga_dcop_34,1,1.15732e-05,1
fpga_dcop_34,2,0.000102328,1
fpga_dcop_34,3,2.6708e-05,1
fpga_dcop_34,4,4.28054e-05,1
fpga_dcop_34,5,2.32246e-05,1
fpga_dcop_36,0,2.8675e-05,1
fpga_dcop_36,1,1.24243e-05,1
fpga_dcop_36,2,0.000101705,1
fpga_dcop_36,3,2.63481e-05,1
fpga_dcop_36,4,4.27207e-05,1
fpga_dcop_36,5,2.39961e-05,1
fpga_dcop_47,0,2.76927e-05,1
fpga_dcop_47,1,1.18728e-05,1
fpga_dcop_47,2,0.000102276,1
fpga_dcop_47,3,2.60233e-05,1
fpga_dcop_47,4,4.13269e-05,1
fpga_dcop_47,5,2.31174e-05,1
fpga_dcop_49,0,2.80702e-05,1
fpga_dcop_49,1,1.21383e-05,1
fpga_dcop_49,2,0.000102742,1
fpga_dcop_49,3,2.62135e-05,1
fpga_dcop_49,4,4.24852e-05,1
fpga_dcop_49,5,2.30031e-05,1
fpga_dcop_50,0,2.90484e-05,1
fpga_dcop_50,1,1.2742e-05,1
fpga_dcop_50,2,0.00010166,1
fpga_dcop_50,3,2.66657e-05,1
fpga_dcop_50,4,4.34404e-05,1
fpga_dcop_50,5,2.40466e-05,1
freeFlyingRobot_1,0,2.85868e-05,1
freeFlyingRobot_1,1,1.23948e-05,1
freeFlyingRobot_1,2,2.18376e-05,1
freeFlyingRobot_1,3,2.72722e-05,1
freeFlyingRobot_1,4,4.15393e-05,1
freeFlyingRobot_1,5,2.3147e-05,1
freeFlyingRobot_12,0,2.98743e-05,1
freeFlyingRobot_12,1,1.16452e-05,1
freeFlyingRobot_12,2,0.000512264,1
freeFlyingRobot_12,3,0.000177789,1
freeFlyingRobot_12,4,4.69504e-05,1
freeFlyingRobot_12,5,2.43914e-05,1
freeFlyingRobot_13,0,3.09231e-05,1
freeFlyingRobot_13,1,1.11215e-05,1
freeFlyingRobot_13,2,0.000535369,1
freeFlyingRobot_13,3,0.000199248,1
freeFlyingRobot_13,4,4.77143e-05,1
freeFlyingRobot_13,5,2.60886e-05,1
freeFlyingRobot_3,0,2.92797e-05,1
freeFlyingRobot_3,1,1.20388e-05,1
freeFlyingRobot_3,2,5.98178e-05,1
freeFlyingRobot_3,3,3.64959e-05,1
freeFlyingRobot_3,4,4.42396e-05,1
freeFlyingRobot_3,5,2.45194e-05,1
freeFlyingRobot_6,0,2.80583e-05,1
freeFlyingRobot_6,1,1.12176e-05,1
freeFlyingRobot_6,2,0.000197312,1
freeFlyingRobot_6,3,8.12692e-05,1
freeFlyingRobot_6,4,4.24853e-05,1
freeFlyingRobot_6,5,2.31953e-05,1
freeFlyingRobot_7,0,3.0593e-05,1
freeFlyingRobot_7,1,1.18115e-05,1
freeFlyingRobot_7,2,0.000260446,1
freeFlyingRobot_7,3,0.000101072,1
freeFlyingRobot_7,4,4.47881e-05,1
freeFlyingRobot_7,5,2.42743e-05,1
freeFlyingRobot_8,0,3.06011e-05,1
freeFlyingRobot_8,1,1.15829e-05,1
freeFlyingRobot_8,2,0.000324278,1
freeFlyingRobot_8,3,0.000124489,1
freeFlyingRobot_8,4,4.40674e-05,1
freeFlyingRobot_8,5,2.34107e-05,1
fs_183_6,0,3.27833e-05,1
fs_183_6,1,1.53797e-05,1
fs_183_6,2,2.71196e-05,1
fs_183_6,3,2.71795e-05,1
fs_183_6,4,4.37136e-05,1
fs_183_6,5,2.75228e-05,1
fs_541_1,0,2.82762e-05,1
fs_541_1,1,1.22912e-05,1
fs_541_1,2,4.81732e-05,1
fs_541_1,3,2.54917e-05,1
fs_541_1,4,4.038e-05,1
fs_541_1,5,2.4137e-05,1
fv2,0,3.17677e-05,1
fv2,1,1.36811e-05,1
fv2,2,1.53917e-05,1
fv2,3,3.79635e-05,1
fv2,4,5.17455e-05,1
fv2,5,2.69892e-05,1
fv3,0,3.25173e-05,1
fv3,1,1.34544e-05,1
fv3,2,1.49916e-05,1
fv3,3,3.87932e-05,1
fv3,4,5.30407e-05,1
fv3,5,2.66283e-05,1
G10,0,2.99592e-05,1
G10,1,1.27905e-05,1
G10,2,5.96002e-05,1
G10,3,2.99781e-05,1
G10,4,4.46997e-05,1
G10,5,2.44455e-05,1
G13,0,2.83748e-05,1
G13,1,1.1997e-05,1
G13,2,1.23097e-05,1
G13,3,2.63351e-05,1
G13,4,3.75749e-05,1
G13,5,2.42789e-05,1
G21,0,2.99525e-05,1
G21,1,1.21729e-05,1
G21,2,5.83241e-05,1
G21,3,2.82149e-05,1
G21,4,4.42843e-05,1
G21,5,2.34528e-05,1
G27,0,3.45604e-05,1
G27,1,1.83583e-05,1
G27,2,0.000333789,1
G27,3,3.3578e-05,1
G27,4,4.71944e-05,1
G27,5,3.03992e-05,1
G29,0,3.56056e-05,1
G29,1,1.92129e-05,1
G29,2,0.000332733,1
G29,3,3.50043e-05,1
G29,4,4.87927e-05,1
G29,5,3.34946e-05,1
G32,0,2.72049e-05,1
G32,1,1.21619e-05,1
G32,2,1.22015e-05,1
G32,3,2.55574e-05,1
G32,4,3.69342e-05,1
G32,5,2.39209e-05,1
G33,0,2.87176e-05,1
G33,1,1.22286e-05,1
G33,2,1.24515e-05,1
G33,3,2.55198e-05,1
G33,4,3.80036e-05,1
G33,5,2.39685e-05,1
G39,0,3.387e-05,1
G39,1,1.4886e-05,1
G39,2,0.000320428,1
G39,3,4.61679e-05,1
G39,4,4.80518e-05,1
G39,5,2.72304e-05,1
G40,0,3.20678e-05,1
G40,1,1.44215e-05,1
G40,2,0.000319074,1
G40,3,5.0085e-05,1
G40,4,4.6595e-05,1
G40,5,2.67154e-05,1
G41,0,3.29549e-05,1
G41,1,1.45002e-05,1
G41,2,0.000322007,1
G41,3,4.8809e-05,1
G41,4,4.77514e-05,1
G41,5,2.69335e-05,1
G42,0,3.25591e-05,1
G42,1,1.48246e-05,1
G42,2,0.000317783,1
G42,3,4.66789e-05,1
G42,4,4.71559e-05,1
G42,5,2.6933e-05,1
G6,0,2.99403e-05,1
G6,1,1.28882e-05,1
G6,2,0.000104482,1
G6,3,2.9984e-05,1
G6,4,4.37669e-05,1
G6,5,2.47479e-05,1
G67,0,2.92526e-05,1
G67,1,1.31318e-05,1
G67,2,1.46148e-05,1
G67,3,3.90094e-05,1
G67,4,5.15333e-05,1
G67,5,2.60509e-05,1
g7jac010,0,2.87817e-05,1
g7jac010,1,1.24531e-05,1
g7jac010,2,0.00015465,1
g7jac010,3,0.000116941,1
g7jac010,4,4.34836e-05,1
g7jac010,5,2.41041e-05,1
g7jac010sc,0,2.87464e-05,1
g7jac010sc,1,1.21172e-05,1
g7jac010sc,2,0.000154906,1
g7jac010sc,3,0.000118335,1
g7jac010sc,4,4.5197e-05,1
g7jac010sc,5,2.4492e-05,1
g7jac020sc,0,3.03285e-05,1
g7jac020sc,1,1.15519e-05,1
g7jac020sc,2,0.00048377,1
g7jac020sc,3,0.000415493,1
g7jac020sc,4,4.95019e-05,1
g7jac020sc,5,2.48362e-05,1
g7jac040sc,0,3.55644e-05,1
g7jac040sc,1,1.42695e-05,1
g7jac040sc,2,0.00354549,1
g7jac040sc,3,0.00624718,1
g7jac040sc,4,6.23697e-05,1
g7jac040sc,5,2.78062e-05,1
g7jac080,0,5.05383e-05,1
g7jac080,1,2.28333e-05,1
g7jac080,2,0.0109805,1
g7jac080,3,inf,1
g7jac080,4,9.01752e-05,1
g7jac080,5,3.40014e-05,1
g7jac080sc,0,5.19299e-05,1
g7jac080sc,1,2.28746e-05,1
g7jac080sc,2,0.0109956,1
g7jac080sc,3,inf,1
g7jac080sc,4,9.14155e-05,1
g7jac080sc,5,3.49073e-05,1
g7jac120sc,0,6.94853e-05,1
g7jac120sc,1,3.33757e-05,1
g7jac120sc,2,inf,1
g7jac120sc,3,0.000236544,1
g7jac120sc,4,0.000121051,1
g7jac120sc,5,4.60532e-05,1
G8,0,2.95921e-05,1
G8,1,1.24782e-05,1
G8,2,5.9315e-05,1
G8,3,2.90882e-05,1
G8,4,4.30335e-05,1
G8,5,2.42149e-05,1
garon1,0,3.37488e-05,1
garon1,1,1.3399e-05,1
garon1,2,0.000579675,1
garon1,3,0.000437597,1
garon1,4,4.64684e-05,1
garon1,5,2.60455e-05,1
GD00_c,0,2.79097e-05,1
GD00_c,1,1.1817e-05,1
GD00_c,2,2.47946e-05,1
GD00_c,3,2.56284e-05,1
GD00_c,4,4.18961e-05,1
GD00_c,5,2.32782e-05,1
GD96_a,0,2.74144e-05,1
GD96_a,1,1.23236e-05,1
GD96_a,2,8.70802e-05,1
GD96_a,3,2.50558e-05,1
GD96_a,4,4.10159e-05,1
GD96_a,5,2.32651e-05,1
GD97_b,0,3.08002e-05,2
GD97_b,1,1.34867e-05,2
GD97_b,2,1.23394e-05,2
GD97_b,3,2.47534e-05,2
GD97_b,4,4.08037e-05,2
GD97_b,5,2.63762e-05,2
GD97_c,0,2.95354e-05,1
GD97_c,1,1.19165e-05,1
GD97_c,2,1.47788e-05,1
GD97_c,3,2.509e-05,1
GD97_c,4,4.2477e-05,1
GD97_c,5,2.37027e-05,1
goddardRocketProblem_2,0,2.95125e-05,1
goddardRocketProblem_2,1,1.20241e-05,1
goddardRocketProblem_2,2,4.27776e-05,1
goddardRocketProblem_2,3,3.10594e-05,1
goddardRocketProblem_2,4,4.40977e-05,1
goddardRocketProblem_2,5,2.36563e-05,1
Goodwin_010,0,3.06897e-05,1
Goodwin_010,1,1.18314e-05,1
Goodwin_010,2,2.46782e-05,1
Goodwin_010,3,2.70292e-05,1
Goodwin_010,4,4.31912e-05,1
Goodwin_010,5,2.41792e-05,1
gre_1107,0,2.75329e-05,1
gre_1107,1,1.21697e-05,1
gre_1107,2,3.7111e-05,1
gre_1107,3,2.56736e-05,1
gre_1107,4,4.10977e-05,1
gre_1107,5,2.30217e-05,1
gre_216b,0,2.8837e-05,1
gre_216b,1,1.17662e-05,1
gre_216b,2,1.23456e-05,1
gre_216b,3,2.44811e-05,1
gre_216b,4,4.23374e-05,1
gre_216b,5,2.41888e-05,1
gre_343,0,2.80703e-05,1
gre_343,1,1.20207e-05,1
gre_343,2,1.23014e-05,1
gre_343,3,2.55238e-05,1
gre_343,4,4.19749e-05,1
gre_343,5,2.37721e-05,1
hangGlider_2,0,2.93705e-05,1
hangGlider_2,1,1.20833e-05,1
hangGlider_2,2,0.000170335,1
hangGlider_2,3,8.1274e-05,1
hangGlider_2,4,4.29159e-05,1
hangGlider_2,5,2.39705e-05,1
hi2010,0,3.28852e-05,1
hi2010,1,1.55925e-05,1
hi2010,2,inf,1
hi2010,3,0.000125399,1
hi2010,4,7.84816e-05,1
hi2010,5,2.84265e-05,1
hvdc1,0,3.69662e-05,1
hvdc1,1,1.84343e-05,1
hvdc1,2,inf,1
hvdc1,3,0.000171525,1
hvdc1,4,8.20155e-05,1
hvdc1,5,3.24403e-05,1
hydr1,0,2.8267e-05,1
hydr1,1,1.23619e-05,1
hydr1,2,0.00352493,1
hydr1,3,0.000155591,1
hydr1,4,4.58785e-05,1
hydr1,5,2.43397e-05,1
hydr1c,0,2.8907e-05,1
hydr1c,1,1.22315e-05,1
hydr1c,2,0.00351014,1
hydr1c,3,0.000167843,1
hydr1c,4,4.65761e-05,1
hydr1c,5,2.35669e-05,1
Ill_Stokes,0,3.97695e-05,1
Ill_Stokes,1,1.81526e-05,1
Ill_Stokes,2,inf,1
Ill_Stokes,3,6.16818e-05,1
Ill_Stokes,4,7.73784e-05,1
Ill_Stokes,5,3.25264e-05,1
impcol_c,0,2.99612e-05,1
impcol_c,1,1.16744e-05,1
impcol_c,2,1.19367e-05,1
impcol_c,3,2.34417e-05,1
impcol_c,4,4.18803e-05,1
impcol_c,5,2.43715e-05,1
impcol_e,0,2.89058e-05,1
impcol_e,1,1.2299e-05,1
impcol_e,2,2.52522e-05,1
impcol_e,3,2.4805e-05,1
impcol_e,4,4.22822e-05,1
impcol_e,5,2.42617e-05,1
iprob,0,3.00343e-05,1
iprob,1,1.28316e-05,1
iprob,2,0.000729999,1
iprob,3,0.000254271,1
iprob,4,4.63991e-05,1
iprob,5,2.50729e-05,1
iris_dataset_30NN,0,3.03029e-05,1
iris_dataset_30NN,1,1.31905e-05,1
iris_dataset_30NN,2,1.33722e-05,1
iris_dataset_30NN,3,2.61744e-05,1
iris_dataset_30NN,4,4.39402e-05,1
iris_dataset_30NN,5,2.52856e-05,1
jan99jac040sc,0,3.17454e-05,1
jan99jac040sc,1,1.38674e-05,1
jan99jac040sc,2,0.00548994,1
jan99jac040sc,3,inf,1
jan99jac040sc,4,6.11995e-05,1
jan99jac040sc,5,2.56192e-05,1
jan99jac060,0,3.44176e-05,1
jan99jac060,1,1.53068e-05,1
jan99jac060,2,0.00866107,1
jan99jac060,3,inf,1
jan99jac060,4,7.29481e-05,1
jan99jac060,5,2.99387e-05,1
jan99jac060sc,0,3.53008e-05,1
jan99jac060sc,1,1.60547e-05,1
jan99jac060sc,2,0.0086736,1
jan99jac060sc,3,inf,1
jan99jac060sc,4,7.34465e-05,1
jan99jac060sc,5,2.83488e-05,1
jan99jac120,0,4.33528e-05,1
jan99jac120,1,2.07373e-05,1
jan99jac120,2,inf,1
jan99jac120,3,0.000169749,1
jan99jac120,4,0.000110058,1
jan99jac120,5,3.54138e-05,1
jan99jac120sc,0,4.39961e-05,1
jan99jac120sc,1,2.08229e-05,1
jan99jac120sc,2,inf,1
jan99jac120sc,3,0.000164685,1
jan99jac120sc,4,0.000109709,1
jan99jac120sc,5,3.46944e-05,1
jazz,0,3.92296e-05,1
jazz,1,1.96438e-05,1
jazz,2,2.49066e-05,1
jazz,3,3.43301e-05,1
jazz,4,5.22844e-05,1
jazz,5,3.47912e-05,1
jnlbrng1,0,3.60087e-05,1
jnlbrng1,1,1.72977e-05,1
jnlbrng1,2,2.04864e-05,1
jnlbrng1,3,8.95441e-05,1
jnlbrng1,4,0.000101263,1
jnlbrng1,5,3.41866e-05,1
Journals,0,2.98097e-05,1
Journals,1,1.29055e-05,1
Journals,2,3.11541e-05,1
Journals,3,2.5238e-05,1
Journals,4,4.41519e-05,1
Journals,5,2.99002e-05,1
jpwh_991,0,2.78661e-05,1
jpwh_991,1,1.15156e-05,1
jpwh_991,2,2.57002e-05,1
jpwh_991,3,2.59367e-05,1
jpwh_991,4,4.19755e-05,1
jpwh_991,5,2.29791e-05,1
kineticBatchReactor_5,0,3.33163e-05,1
kineticBatchReactor_5,1,2.0319e-05,1
kineticBatchReactor_5,2,0.00591874,1
kineticBatchReactor_5,3,0.000569811,1
kineticBatchReactor_5,4,5.20071e-05,1
kineticBatchReactor_5,5,3.27688e-05,1
kineticBatchReactor_9,0,3.25813e-05,1
kineticBatchReactor_9,1,2.11857e-05,1
kineticBatchReactor_9,2,0.00666663,1
kineticBatchReactor_9,3,0.000621817,1
kineticBatchReactor_9,4,5.1254e-05,1
kineticBatchReactor_9,5,3.29885e-05,1
Lederberg,0,3.21363e-05,1
Lederberg,1,1.80255e-05,1
Lederberg,2,0.00483546,1
Lederberg,3,0.000294801,1
Lederberg,4,5.35635e-05,1
Lederberg,5,3.11064e-05,1
LeGresley_2508,0,2.90196e-05,1
LeGresley_2508,1,1.22739e-05,1
LeGresley_2508,2,9.28348e-05,1
LeGresley_2508,3,2.68693e-05,1
LeGresley_2508,4,4.31685e-05,1
LeGresley_2508,5,2.39765e-05,1
lhr01,0,2.9636e-05,1
lhr01,1,1.16597e-05,1
lhr01,2,9.79555e-05,1
lhr01,3,3.04427e-05,1
lhr01,4,4.22585e-05,1
lhr01,5,2.3164e-05,1
lhr02,0,3.1427e-05,1
lhr02,1,1.23721e-05,1
lhr02,2,0.000193234,1
lhr02,3,4.95826e-05,1
lhr02,4,4.58443e-05,1
lhr02,5,2.42472e-05,1
lhr07,0,4.2362e-05,1
lhr07,1,1.71207e-05,1
lhr07,2,0.00454282,1
lhr07,3,0.000391481,1
lhr07,4,5.68711e-05,1
lhr07,5,2.88231e-05,1
lhr10,0,4.8712e-05,1
lhr10,1,1.9836e-05,1
lhr10,2,0.00951384,1
lhr10,3,0.00325814,1
lhr10,4,6.54661e-05,1
lhr10,5,3.19159e-05,1
lhr10c,0,5.00512e-05,1
lhr10c,1,2.0641e-05,1
lhr10c,2,0.00949767,1
lhr10c,3,6.42883e-05,1
lhr10c,4,6.83472e-05,1
lhr10c,5,3.33756e-05,1
lhr11,0,4.97219e-05,1
lhr11,1,2.01757e-05,1
lhr11,2,0.0100187,1
lhr11,3,0.000619108,1
lhr11,4,6.71965e-05,1
lhr11,5,3.26154e-05,1
linverse,0,3.22173e-05,1
linverse,1,1.37041e-05,1
linverse,2,1.61147e-05,1
linverse,3,4.36563e-05,1
linverse,4,5.91137e-05,1
linverse,5,2.8119e-05,1
lns_131,0,2.9443e-05,1
lns_131,1,1.385e-05,1
lns_131,2,1.97634e-05,1
lns_131,3,2.34395e-05,1
lns_131,4,4.11033e-05,1
lns_131,5,2.38521e-05,1
lns_511,0,2.84045e-05,1
lns_511,1,1.18539e-05,1
lns_511,2,1.32939e-05,1
lns_511,3,2.41542e-05,1
lns_511,4,4.12958e-05,1
lns_511,5,2.37386e-05,1
lnsp_511,0,2.92919e-05,1
lnsp_511,1,1.14655e-05,1
lnsp_511,2,1.25335e-05,1
lnsp_511,3,2.44434e-05,1
lnsp_511,4,4.05237e-05,1
lnsp_511,5,2.36449e-05,1
lowThrust_11,0,3.91395e-05,0
lowThrust_11,1,3.91659e-05,0
lowThrust_11,2,inf,0
lowThrust_11,3,inf,0
lowThrust_11,4,7.08074e-05,0
lowThrust_11,5,5.23031e-05,0
lowThrust_13,0,4.00619e-05,1
lowThrust_13,1,3.97096e-05,1
lowThrust_13,2,inf,1
lowThrust_13,3,inf,1
lowThrust_13,4,7.01245e-05,1
lowThrust_13,5,5.30816e-05,1
lowThrust_3,0,3.19055e-05,1
lowThrust_3,1,1.9645e-05,1
lowThrust_3,2,0.00472357,1
lowThrust_3,3,0.000501243,1
lowThrust_3,4,4.95367e-05,1
lowThrust_3,5,3.23302e-05,1
lowThrust_5,0,3.90297e-05,1
lowThrust_5,1,3.55153e-05,1
lowThrust_5,2,inf,1
lowThrust_5,3,inf,1
lowThrust_5,4,6.72171e-05,1
lowThrust_5,5,4.85198e-05,1
lowThrust_6,0,3.87725e-05,1
lowThrust_6,1,3.66277e-05,1
lowThrust_6,2,inf,1
lowThrust_6,3,inf,1
lowThrust_6,4,6.72244e-05,1
lowThrust_6,5,5.00852e-05,1
lund_b,0,3.15157e-05,1
lund_b,1,1.3661e-05,1
lund_b,2,1.46855e-05,1
lund_b,3,2.74549e-05,1
lund_b,4,4.4213e-05,1
lund_b,5,2.65728e-05,1
lung2,0,5.5945e-05,1
lung2,1,2.98129e-05,1
lung2,2,inf,1
lung2,3,0.000198752,1
lung2,4,0.000208882,1
lung2,5,4.92134e-05,1
M10PI_n1,0,2.93552e-05,1
M10PI_n1,1,1.18641e-05,1
M10PI_n1,2,3.78629e-05,1
M10PI_n1,3,2.5059e-05,1
M10PI_n1,4,4.49827e-05,1
M10PI_n1,5,2.395e-05,1
M20PI_n,0,2.80134e-05,1
M20PI_n,1,1.15075e-05,1
M20PI_n,2,2.02939e-05,1
M20PI_n,3,2.62042e-05,1
M20PI_n,4,4.19234e-05,1
M20PI_n,5,2.35619e-05,1
M20PI_n1,0,2.75728e-05,1
M20PI_n1,1,1.19494e-05,1
M20PI_n1,2,1.54552e-05,1
M20PI_n1,3,2.58688e-05,1
M20PI_n1,4,4.02134e-05,1
M20PI_n1,5,2.3799e-05,1
M80PI_n1,0,2.78028e-05,1
M80PI_n1,1,1.24012e-05,1
M80PI_n1,2,2.99561e-05,1
M80PI_n1,3,2.78299e-05,1
M80PI_n1,4,4.38519e-05,1
M80PI_n1,5,2.44457e-05,1
mario001,0,3.9776e-05,1
mario001,1,1.95459e-05,1
mario001,2,inf,1
mario001,3,9.44843e-05,1
mario001,4,0.000101699,1
mario001,5,3.29243e-05,1
mark3jac100,0,4.45086e-05,1
mark3jac100,1,2.12115e-05,1
mark3jac100,2,0.00440636,1
mark3jac100,3,inf,1
mark3jac100,4,0.000119216,1
mark3jac100,5,3.62397e-05,1
mark3jac100sc,0,4.43015e-05,1
