matrix,Format,Timings,OptimumFormat
bips07_1693,2,0.0101166,1
bips07_1693,3,0.000114504,1
bips07_1693,4,9.62018e-05,1
bips07_1693,5,6.25445e-05,1
bips07_1998,0,5.50788e-05,1
bips07_1998,1,4.40099e-05,1
bips07_1998,2,inf,1
bips07_1998,3,0.000127793,1
bips07_1998,4,0.000105703,1
bips07_1998,5,6.5656e-05,1
bips07_2476,0,5.58134e-05,1
bips07_2476,1,4.82311e-05,1
bips07_2476,2,inf,1
bips07_2476,3,0.000147415,1
bips07_2476,4,0.000105713,1
bips07_2476,5,7.12864e-05,1
bips07_3078,0,5.72864e-05,1
bips07_3078,1,5.59441e-05,1
bips07_3078,2,inf,1
bips07_3078,3,0.000163727,1
bips07_3078,4,0.000116735,1
bips07_3078,5,7.87556e-05,1
bips98_1142,0,5.08991e-05,1
bips98_1142,1,3.49337e-05,1
bips98_1142,2,0.00690823,1
bips98_1142,3,9.46036e-05,1
bips98_1142,4,9.11771e-05,1
bips98_1142,5,5.59551e-05,1
bips98_1450,0,5.17665e-05,1
bips98_1450,1,3.61076e-05,1
bips98_1450,2,0.00837125,1
bips98_1450,3,0.000103941,1
bips98_1450,4,9.14105e-05,1
bips98_1450,5,5.855e-05,1
bips98_606,0,5.09762e-05,1
bips98_606,1,2.97885e-05,1
bips98_606,2,0.00431902,1
bips98_606,3,7.98494e-05,1
bips98_606,4,8.43078e-05,1
bips98_606,5,5.12667e-05,1
blckhole,0,4.44311e-05,1
blckhole,1,2.19654e-05,1
blckhole,2,0.000171385,1
blckhole,3,5.31357e-05,1
blckhole,4,7.31929e-05,1
blckhole,5,4.37552e-05,1
blockqp1,0,0.000183272,0
blockqp1,1,0.00137615,0
blockqp1,2,inf,0
blockqp1,3,inf,0
blockqp1,4,0.000439752,0
blockqp1,5,0.00139403,0
bloweya,0,6.7853e-05,0
bloweya,1,9.04103e-05,0
bloweya,2,inf,0
bloweya,3,inf,0
bloweya,4,0.000148717,0
bloweya,5,0.00015698,0
bloweybl,0,6.08401e-05,0
bloweybl,1,9.0459e-05,0
bloweybl,2,inf,0
bloweybl,3,inf,0
bloweybl,4,0.00014146,0
bloweybl,5,0.000132121,0
bloweybq,0,5.57876e-05,0
bloweybq,1,7.48918e-05,0
bloweybq,2,inf,0
bloweybq,3,inf,0
bloweybq,4,0.000105679,0
bloweybq,5,0.000100474,0
bmw3_2,0,0.00411156,1
bmw3_2,1,0.00191362,1
bmw3_2,2,inf,1
bmw3_2,3,0.0101265,1
bmw3_2,4,0.00548513,1
bmw3_2,5,0.00215311,1
bmw7st_1,0,0.00272738,1
bmw7st_1,1,0.00142651,1
bmw7st_1,2,inf,1
bmw7st_1,3,0.00638357,1
bmw7st_1,4,0.0029442,1
bmw7st_1,5,0.00145266,1
bmwcra_1,0,0.00394972,1
bmwcra_1,1,0.00178953,1
bmwcra_1,2,inf,1
bmwcra_1,3,0.00744006,1
bmwcra_1,4,0.0041431,1
bmwcra_1,5,0.00249501,1
bodyy4,0,6.5608e-05,1
bodyy4,1,3.42985e-05,1
bodyy4,2,0.00492862,1
bodyy4,3,0.000491028,1
bodyy4,4,0.00012751,1
bodyy4,5,6.43495e-05,1
bodyy5,0,6.73176e-05,1
bodyy5,1,3.76593e-05,1
bodyy5,2,0.0047372,1
bodyy5,3,0.000565109,1
bodyy5,4,0.000130402,1
bodyy5,5,6.98768e-05,1
bodyy6,0,6.80159e-05,1
bodyy6,1,3.54839e-05,1
bodyy6,2,0.00505464,1
bodyy6,3,0.000704409,1
bodyy6,4,0.000133424,1
bodyy6,5,7.06842e-05,1
boeing_nasa1824,0,5.2694e-05,1
boeing_nasa1824,1,2.57216e-05,1
boeing_nasa1824,2,0.000100269,1
boeing_nasa1824,3,6.4932e-05,1
boeing_nasa1824,4,8.10003e-05,1
boeing_nasa1824,5,4.85933e-05,1
boeing_nasa2910,0,0.000101336,1
boeing_nasa2910,1,4.7838e-05,1
boeing_nasa2910,2,0.000578671,1
boeing_nasa2910,3,0.000134727,1
boeing_nasa2910,4,0.000128085,1
boeing_nasa2910,5,7.70764e-05,1
boeing_nasa4704,0,7.35486e-05,1
boeing_nasa4704,1,3.51794e-05,1
boeing_nasa4704,2,0.000458701,1
boeing_nasa4704,3,9.70826e-05,1
boeing_nasa4704,4,0.000133579,1
boeing_nasa4704,5,5.77238e-05,1
bone010,0,0.0262611,5
bone010,1,0.0117863,5
bone010,2,inf,5
bone010,3,0.0271556,5
bone010,4,0.0269872,5
bone010,5,0.0115802,5
boneS01,0,0.00247352,1
boneS01,1,0.00111365,1
boneS01,2,inf,1
boneS01,3,0.00298481,1
boneS01,4,0.00259002,1
boneS01,5,0.00117496,1
boneS10,0,0.0200906,5
boneS10,1,0.00911172,5
boneS10,2,inf,5
boneS10,3,0.0225422,5
boneS10,4,0.0202755,5
boneS10,5,0.00909154,5
boyd1,0,0.000453559,0
boyd1,1,0.00310829,0
boyd1,2,inf,0
boyd1,3,inf,0
boyd1,4,0.00073283,0
boyd1,5,0.00313148,0
boyd2,0,0.000657807,0
boyd2,1,0.00141143,0
boyd2,2,inf,0
boyd2,3,inf,0
boyd2,4,0.00259941,0
boyd2,5,0.00151579,0
bp_1000,0,4.43254e-05,1
bp_1000,1,2.20117e-05,1
bp_1000,2,0.00010835,1
bp_1000,3,5.60642e-05,1
bp_1000,4,6.90967e-05,1
bp_1000,5,4.44432e-05,1
bp_1200,0,4.40828e-05,1
bp_1200,1,2.21417e-05,1
bp_1200,2,0.000109333,1
bp_1200,3,5.55955e-05,1
bp_1200,4,6.94873e-05,1
bp_1200,5,4.43773e-05,1
bp_1400,0,4.4874e-05,1
bp_1400,1,2.22367e-05,1
bp_1400,2,0.000108985,1
bp_1400,3,5.56605e-05,1
bp_1400,4,9.75131e-05,1
bp_1400,5,4.44997e-05,1
bp_1600,0,4.41132e-05,1
bp_1600,1,2.24019e-05,1
bp_1600,2,0.000108455,1
bp_1600,3,5.65504e-05,1
bp_1600,4,6.90693e-05,1
bp_1600,5,4.46455e-05,1
bp_200,0,4.38811e-05,1
bp_200,1,2.20029e-05,1
bp_200,2,9.99151e-05,1
bp_200,3,5.43333e-05,1
bp_200,4,6.90755e-05,1
bp_200,5,4.46542e-05,1
bp_400,0,4.37817e-05,1
bp_400,1,2.41308e-05,1
bp_400,2,0.000102327,1
bp_400,3,5.57706e-05,1
bp_400,4,6.87154e-05,1
bp_400,5,4.52537e-05,1
bp_600,0,4.38497e-05,1
bp_600,1,2.21543e-05,1
bp_600,2,0.000104063,1
bp_600,3,5.57137e-05,1
bp_600,4,7.16489e-05,1
bp_600,5,4.43879e-05,1
bp_800,0,4.49789e-05,1
bp_800,1,2.2299e-05,1
bp_800,2,0.000106693,1
bp_800,3,5.55062e-05,1
bp_800,4,9.80277e-05,1
bp_800,5,4.47065e-05,1
brack2,0,0.000233325,1
brack2,1,0.000154751,1
brack2,2,inf,1
brack2,3,0.000441896,1
brack2,4,0.000430819,1
brack2,5,0.000232322,1
brainpc2,0,7.47003e-05,0
brainpc2,1,0.00024627,0
brainpc2,2,inf,0
brainpc2,3,inf,0
brainpc2,4,0.000183265,0
brainpc2,5,0.000271662,0
bratu3d,0,7.38351e-05,1
bratu3d,1,4.16129e-05,1
bratu3d,2,inf,1
bratu3d,3,0.000146236,1
bratu3d,4,0.000162855,1
bratu3d,5,6.54818e-05,1
breasttissue_10NN,0,7.48986e-05,1
breasttissue_10NN,1,2.23805e-05,1
breasttissue_10NN,2,2.63566e-05,1
breasttissue_10NN,3,5.18097e-05,1
breasttissue_10NN,4,7.42406e-05,1
breasttissue_10NN,5,4.53423e-05,1
bundle1,0,0.000356768,0
bundle1,1,0.00141715,0
bundle1,2,inf,0
bundle1,3,0.0042368,0
bundle1,4,0.000533784,0
bundle1,5,0.00143532,0
bundle_adj,0,0.007884,0
bundle_adj,1,0.0501493,0
bundle_adj,2,inf,0
bundle_adj,3,inf,0
bundle_adj,4,0.0106079,0
bundle_adj,5,0.0503065,0
bwm200,0,4.4143e-05,1
bwm200,1,2.17704e-05,1
bwm200,2,2.18533e-05,1
bwm200,3,4.59759e-05,1
bwm200,4,6.84026e-05,1
bwm200,5,4.39542e-05,1
bwm2000,0,4.28561e-05,2
bwm2000,1,2.21892e-05,2
bwm2000,2,2.14772e-05,2
bwm2000,3,5.0429e-05,2
bwm2000,4,7.06408e-05,2
bwm2000,5,4.2669e-05,2
c-18,0,4.59544e-05,1
c-18,1,2.62907e-05,1
c-18,2,0.000379375,1
c-18,3,0.000105787,1
c-18,4,7.55732e-05,1
c-18,5,4.72509e-05,1
c-19,0,4.89568e-05,1
c-19,1,2.45273e-05,1
c-19,2,0.000495117,1
c-19,3,8.84455e-05,1
c-19,4,7.85312e-05,1
c-19,5,4.57951e-05,1
c-20,0,4.99804e-05,1
c-20,1,3.90524e-05,1
c-20,2,0.000742697,1
c-20,3,0.000359029,1
c-20,4,8.1646e-05,1
c-20,5,5.38e-05,1
c-21,0,5.1553e-05,1
c-21,1,3.04053e-05,1
c-21,2,0.000988657,1
c-21,3,0.000127353,1
c-21,4,8.41198e-05,1
c-21,5,5.19727e-05,1
c-22,0,5.05748e-05,1
c-22,1,4.12682e-05,1
c-22,2,0.00123215,1
c-22,3,0.000127455,1
c-22,4,8.51794e-05,1
c-22,5,6.29681e-05,1
c-23,0,5.17208e-05,1
c-23,1,3.48297e-05,1
c-23,2,0.00134296,1
c-23,3,0.000164517,1
c-23,4,8.50911e-05,1
c-23,5,5.60869e-05,1
c-24,0,5.43715e-05,0
c-24,1,7.64502e-05,0
c-24,2,0.00129056,0
c-24,3,0.000151373,0
c-24,4,8.80531e-05,0
c-24,5,7.04405e-05,0
c-25,0,6.56988e-05,1
c-25,1,4.1998e-05,1
c-25,2,0.00137052,1
c-25,3,0.000202103,1
c-25,4,9.54798e-05,1
c-25,5,6.35802e-05,1
c-26,0,5.2866e-05,1
c-26,1,3.20508e-05,1
c-26,2,0.0036472,1
c-26,3,0.000142596,1
c-26,4,8.69509e-05,1
c-26,5,5.43915e-05,1
c-27,0,5.06436e-05,1
c-27,1,3.72723e-05,1
c-27,2,0.00183487,1
c-27,3,0.000155209,1
c-27,4,0.000112456,1
c-27,5,5.80522e-05,1
c-28,0,4.95877e-05,1
c-28,1,3.59434e-05,1
c-28,2,0.00185176,1
c-28,3,0.000144356,1
c-28,4,8.21236e-05,1
c-28,5,5.65159e-05,1
c-29,0,5.73056e-05,0
c-29,1,5.73144e-05,0
c-29,2,0.00211515,0
c-29,3,0.000259387,0
c-29,4,9.60295e-05,0
c-29,5,7.85251e-05,0
c-30,0,6.44268e-05,0
c-30,1,0.00012528,0
c-30,2,0.00233377,0
c-30,3,0.000706691,0
c-30,4,0.000101874,0
c-30,5,0.000148209,0
c-31,0,7.27378e-05,0
c-31,1,9.5987e-05,0
c-31,2,0.00239822,0
c-31,3,0.000319177,0
c-31,4,0.000118399,0
c-31,5,0.000116282,0
c-32,0,6.82373e-05,0
c-32,1,0.000107446,0
c-32,2,0.00295257,0
c-32,3,0.000645558,0
c-32,4,9.77643e-05,0
c-32,5,0.000129353,0
c-33,0,6.59588e-05,0
c-33,1,0.000119812,0
c-33,2,0.00322778,0
c-33,3,0.000451135,0
c-33,4,0.000103188,0
c-33,5,0.000126161,0
c-34,0,6.16879e-05,1
c-34,1,5.80867e-05,1
c-34,2,0.00385736,1
c-34,3,0.000336726,1
c-34,4,0.000100974,1
c-34,5,7.83732e-05,1
c-35,0,6.09876e-05,1
c-35,1,4.13573e-05,1
c-35,2,0.00363618,1
c-35,3,0.000420497,1
c-35,4,9.84944e-05,1
c-35,5,6.28465e-05,1
c-36,0,6.60823e-05,0
c-36,1,0.000121221,0
c-36,2,0.00440241,0
c-36,3,0.000475571,0
c-36,4,0.000106243,0
c-36,5,0.000142716,0
c-37,0,6.5755e-05,1
c-37,1,6.0073e-05,1
c-37,2,0.00563354,1
c-37,3,0.000316006,1
c-37,4,0.000109504,1
c-37,5,8.13982e-05,1
c-38,0,6.63606e-05,1
c-38,1,5.04482e-05,1
c-38,2,0.00555165,1
c-38,3,0.000475924,1
c-38,4,0.000136721,1
c-38,5,7.27193e-05,1
c-39,0,8.84055e-05,0
c-39,1,0.00013768,0
c-39,2,0.00701191,0
c-39,3,inf,0
c-39,4,0.000145585,0
c-39,5,0.000134831,0
c-40,0,7.8411e-05,0
c-40,1,0.000137565,0
c-40,2,0.00764794,0
c-40,3,0.000910355,0
c-40,4,0.000126505,0
c-40,5,0.000162,0
c-41,0,7.40957e-05,1
c-41,1,7.26896e-05,1
c-41,2,0.00768491,1
c-41,3,0.000619223,1
c-41,4,0.000122048,1
c-41,5,9.3706e-05,1
c-42,0,9.48613e-05,0
c-42,1,0.000115871,0
c-42,2,inf,0
c-42,3,0.000815119,0
c-42,4,0.000162426,0
c-42,5,0.000139465,0
c-43,0,8.75705e-05,0
c-43,1,0.000224702,0
c-43,2,inf,0
c-43,3,0.00157876,0
c-43,4,0.000142105,0
c-43,5,0.000247011,0
c-44,0,6.64876e-05,0
c-44,1,7.61549e-05,0
c-44,2,inf,0
c-44,3,0.000570431,0
c-44,4,0.000112093,0
c-44,5,0.000126354,0
c-45,0,0.000142276,0
c-45,1,0.000360742,0
c-45,2,inf,0
c-45,3,0.00195237,0
c-45,4,0.000189996,0
c-45,5,0.000380531,0
c-46,0,8.93897e-05,0
c-46,1,0.0002565,0
c-46,2,inf,0
c-46,3,0.00130642,0
c-46,4,0.000147609,0
c-46,5,0.000252218,0
c-47,0,0.000115505,0
c-47,1,0.000240806,0
c-47,2,inf,0
c-47,3,0.00194059,0
c-47,4,0.000205732,0
c-47,5,0.000263369,0
c-48,0,9.69837e-05,0
c-48,1,0.000176802,0
c-48,2,inf,0
c-48,3,0.00114956,0
c-48,4,0.000174182,0
c-48,5,0.000202357,0
c-49,0,8.86705e-05,0
c-49,1,0.000134149,0
c-49,2,inf,0
c-49,3,0.00199573,0
c-49,4,0.000187533,0
c-49,5,0.000155582,0
cbuckle,0,0.000271976,1
cbuckle,1,9.2973e-05,1
cbuckle,2,0.00419421,1
cbuckle,3,0.000728253,1
cbuckle,4,0.000306365,1
cbuckle,5,0.000144351,1
cca,0,5.83057e-05,0
cca,1,5.89891e-05,0
cca,2,0.000169506,0
cca,3,0.000160324,0
cca,4,0.000174856,0
cca,5,9.29163e-05,0
ccc,0,5.84264e-05,0
ccc,1,5.90649e-05,0
ccc,2,0.000170801,0
ccc,3,0.000156709,0
ccc,4,0.000182337,0
ccc,5,9.01214e-05,0
cdde1,0,4.41158e-05,2
cdde1,1,2.22399e-05,2
cdde1,2,2.1631e-05,2
cdde1,3,4.9771e-05,2
cdde1,4,7.05287e-05,2
cdde1,5,4.33848e-05,2
cdde2,0,4.34547e-05,2
cdde2,1,2.20486e-05,2
cdde2,2,2.19371e-05,2
cdde2,3,4.93994e-05,2
cdde2,4,7.02474e-05,2
cdde2,5,4.33957e-05,2
cdde3,0,4.34888e-05,2
cdde3,1,2.20748e-05,2
cdde3,2,2.19479e-05,2
cdde3,3,4.9278e-05,2
cdde3,4,7.09562e-05,2
cdde3,5,4.33183e-05,2
cdde4,0,4.41582e-05,2
cdde4,1,2.20427e-05,2
cdde4,2,2.17516e-05,2
cdde4,3,7.64385e-05,2
cdde4,4,6.97843e-05,2
cdde4,5,4.33781e-05,2
cdde5,0,4.34409e-05,2
cdde5,1,2.22168e-05,2
cdde5,2,2.1705e-05,2
cdde5,3,4.96626e-05,2
cdde5,4,7.02415e-05,2
cdde5,5,4.36816e-05,2
cdde6,0,4.36233e-05,1
cdde6,1,2.20574e-05,1
cdde6,2,2.24524e-05,1
cdde6,3,4.91196e-05,1
cdde6,4,6.98255e-05,1
cdde6,5,4.35095e-05,1
cegb2802,0,0.000139432,1
cegb2802,1,5.46085e-05,1
cegb2802,2,0.000162747,1
cegb2802,3,0.000153847,1
cegb2802,4,0.000169323,1
cegb2802,5,9.46578e-05,1
cegb2919,0,0.000182903,1
cegb2919,1,6.63724e-05,1
cegb2919,2,0.00106933,1
cegb2919,3,0.000199286,1
cegb2919,4,0.000181788,1
cegb2919,5,0.000139334,1
cegb3024,0,6.65065e-05,1
cegb3024,1,3.05904e-05,1
cegb3024,2,0.000200816,1
cegb3024,3,8.29055e-05,1
cegb3024,4,9.30424e-05,1
cegb3024,5,5.40029e-05,1
cegb3306,0,6.53001e-05,1
cegb3306,1,2.90003e-05,1
cegb3306,2,0.000374956,1
cegb3306,3,7.97785e-05,1
cegb3306,4,9.48834e-05,1
cegb3306,5,5.26074e-05,1
celegans_metabolic,0,4.48349e-05,1
celegans_metabolic,1,2.25378e-05,1
celegans_metabolic,2,4.99101e-05,1
celegans_metabolic,3,4.99636e-05,1
celegans_metabolic,4,7.17973e-05,1
celegans_metabolic,5,4.41868e-05,1
celegansneural,0,4.51742e-05,1
celegansneural,1,2.27664e-05,1
celegansneural,2,3.23812e-05,1
celegansneural,3,4.97218e-05,1
celegansneural,4,7.22991e-05,1
celegansneural,5,4.48435e-05,1
cell1,0,4.76949e-05,1
cell1,1,2.59888e-05,1
cell1,2,0.000143113,1
cell1,3,0.00175927,1
cell1,4,8.78489e-05,1
cell1,5,4.79777e-05,1
cell2,0,4.78378e-05,1
cell2,1,2.62138e-05,1
cell2,2,0.000143065,1
cell2,3,0.00175778,1
cell2,4,8.77441e-05,1
cell2,5,4.79655e-05,1
cfd1,0,0.000657339,1
cfd1,1,0.00024618,1
cfd1,2,inf,1
cfd1,3,0.000927366,1
cfd1,4,0.000773679,1
cfd1,5,0.000279701,1
cfd2,0,0.001056,1
cfd2,1,0.00052819,1
cfd2,2,inf,1
cfd2,3,0.00120326,1
cfd2,4,0.00128193,1
cfd2,5,0.000599338,1
ch5-5-b3,0,4.32992e-05,1
ch5-5-b3,1,2.21507e-05,1
ch5-5-b3,2,7.01651e-05,1
ch5-5-b3,3,4.68886e-05,1
ch5-5-b3,4,6.73275e-05,1
ch5-5-b3,5,7.21366e-05,1
ch7-8-b5,0,0.000193166,1
ch7-8-b5,1,0.000139047,1
ch7-8-b5,2,inf,1
ch7-8-b5,3,0.000786417,1
ch7-8-b5,4,0.00078596,1
ch7-8-b5,5,0.000174513,1
channel-500x100x100-b050,0,0.0259321,5
channel-500x100x100-b050,1,0.0165821,5
channel-500x100x100-b050,2,0.0439046,5
channel-500x100x100-b050,3,0.038519,5
channel-500x100x100-b050,4,0.0397612,5
channel-500x100x100-b050,5,0.011672,5
Chebyshev1,0,4.76503e-05,1
Chebyshev1,1,2.29815e-05,1
Chebyshev1,2,2.58463e-05,1
Chebyshev1,3,5.72989e-05,1
Chebyshev1,4,9.70713e-05,1
Chebyshev1,5,4.53414e-05,1
Chebyshev2,0,4.89555e-05,0
Chebyshev2,1,5.97175e-05,0
Chebyshev2,2,0.000491835,0
Chebyshev2,3,0.000271054,0
Chebyshev2,4,9.08635e-05,0
Chebyshev2,5,8.02899e-05,0
Chebyshev3,0,5.02083e-05,0
Chebyshev3,1,0.000102513,0
Chebyshev3,2,0.00189163,0
Chebyshev3,3,0.000886308,0
Chebyshev3,4,9.27659e-05,0
Chebyshev3,5,0.000121994,0
Chebyshev4,0,0.00212191,0
Chebyshev4,1,0.0137102,0
Chebyshev4,2,inf,0
Chebyshev4,3,inf,0
Chebyshev4,4,0.00314195,0
Chebyshev4,5,0.0137475,0
Chem97ZtZ,0,4.51528e-05,1
Chem97ZtZ,1,2.75603e-05,1
Chem97ZtZ,2,0.00100108,1
Chem97ZtZ,3,7.54134e-05,1
Chem97ZtZ,4,7.46725e-05,1
Chem97ZtZ,5,4.89769e-05,1
chem_master1,0,7.50895e-05,2
chem_master1,1,5.11711e-05,2
chem_master1,2,3.95296e-05,2
chem_master1,3,0.00017058,2
chem_master1,4,0.000175684,2
chem_master1,5,6.33877e-05,2
chesapeake,0,4.92218e-05,1
chesapeake,1,2.4088e-05,1
chesapeake,2,2.40905e-05,1
chesapeake,3,4.80543e-05,1
chesapeake,4,8.55629e-05,1
chesapeake,5,4.95436e-05,1
chipcool0,0,0.000139673,1
chipcool0,1,5.41062e-05,1
chipcool0,2,0.00525322,1
chipcool0,3,0.000169939,1
chipcool0,4,0.000184462,1
chipcool0,5,7.46777e-05,1
chipcool1,0,0.000111566,1
chipcool1,1,5.31765e-05,1
chipcool1,2,0.00526687,1
chipcool1,3,0.00016982,1
chipcool1,4,0.000185471,1
chipcool1,5,7.45324e-05,1
circuit_1,0,5.89621e-05,0
circuit_1,1,7.41026e-05,0
circuit_1,2,0.001185,0
circuit_1,3,0.000554284,0
circuit_1,4,8.96768e-05,0
circuit_1,5,9.48397e-05,0
circuit_2,0,4.82186e-05,0
circuit_2,1,4.82887e-05,0
circuit_2,2,0.00208559,0
circuit_2,3,0.000364486,0
circuit_2,4,7.89413e-05,0
circuit_2,5,6.88922e-05,0
circuit204,0,4.39509e-05,1
circuit204,1,2.21637e-05,1
circuit204,2,4.81845e-05,1
circuit204,3,5.00808e-05,1
circuit204,4,7.13038e-05,1
circuit204,5,4.36637e-05,1
circuit_3,0,5.0092e-05,1
circuit_3,1,4.36676e-05,1
circuit_3,2,inf,1
circuit_3,3,0.0015478,1
circuit_3,4,9.33023e-05,1
circuit_3,5,6.81969e-05,1
circuit_4,0,0.000151142,0
circuit_4,1,0.000351746,0
circuit_4,2,inf,0
circuit_4,3,inf,0
circuit_4,4,0.000555328,0
circuit_4,5,0.000394451,0
circuit5M,0,0.0269083,0
circuit5M,1,0.0800478,0
circuit5M,2,inf,0
circuit5M,3,inf,0
circuit5M,4,0.0399342,0
circuit5M,5,0.0821823,0
circuit5M_dc,0,0.00755779,1
circuit5M_dc,1,0.00626491,1
circuit5M_dc,2,inf,1
circuit5M_dc,3,0.018888,1
circuit5M_dc,4,0.0210213,1
circuit5M_dc,5,0.00805117,1
citationCiteseer,0,0.00112716,0
citationCiteseer,1,0.0012327,0
citationCiteseer,2,inf,0
citationCiteseer,3,inf,0
citationCiteseer,4,0.00208769,0
citationCiteseer,5,0.00127888,0
cit-HepPh,0,0.000169036,0
cit-HepPh,1,0.000226267,0
cit-HepPh,2,inf,0
cit-HepPh,3,0.0010851,0
cit-HepPh,4,0.000294804,0
cit-HepPh,5,0.000248145,0
cit-HepTh,0,0.000149517,0
cit-HepTh,1,0.000152189,0
cit-HepTh,2,inf,0
cit-HepTh,3,0.00111664,0
cit-HepTh,4,0.000281407,0
cit-HepTh,5,0.000175566,0
cit-Patents,0,0.0234821,0
cit-Patents,1,0.0525095,0
cit-Patents,2,inf,0
cit-Patents,3,inf,0
cit-Patents,4,0.0414474,0
cit-Patents,5,0.0532072,0
ck104,0,4.55736e-05,2
ck104,1,2.25378e-05,2
ck104,2,2.19744e-05,2
ck104,3,5.14734e-05,2
ck104,4,7.49798e-05,2
ck104,5,4.47006e-05,2
ck400,0,4.50037e-05,1
ck400,1,2.27738e-05,1
ck400,2,2.29995e-05,1
ck400,3,4.7885e-05,1
ck400,4,7.09307e-05,1
ck400,5,4.48642e-05,1
ck656,0,4.44612e-05,1
ck656,1,2.23245e-05,1
ck656,2,2.28484e-05,1
ck656,3,4.8316e-05,1
ck656,4,7.21187e-05,1
ck656,5,4.46276e-05,1
ckt11752_dc_1,0,0.000143731,0
ckt11752_dc_1,1,0.000163183,0
ckt11752_dc_1,2,inf,0
ckt11752_dc_1,3,inf,0
ckt11752_dc_1,4,0.000266353,0
ckt11752_dc_1,5,0.000210986,0
ckt11752_tr_0,0,0.000171915,1
ckt11752_tr_0,1,0.000163104,1
ckt11752_tr_0,2,inf,1
ckt11752_tr_0,3,inf,1
ckt11752_tr_0,4,0.000268888,1
ckt11752_tr_0,5,0.000211222,1
cnae9_10NN,0,4.80266e-05,1
cnae9_10NN,1,2.37844e-05,1
cnae9_10NN,2,0.000179535,1
cnae9_10NN,3,6.01867e-05,1
cnae9_10NN,4,7.42032e-05,1
cnae9_10NN,5,4.63043e-05,1
cnr-2000,0,0.00120384,0
cnr-2000,1,0.00153592,0
cnr-2000,2,inf,0
cnr-2000,3,inf,0
cnr-2000,4,0.00282632,0
cnr-2000,5,0.00144441,0
CO,0,0.0027072,5
CO,1,0.0013753,5
CO,2,inf,5
CO,3,0.00715694,5
CO,4,0.00348266,5
CO,5,0.00127291,5
co2010,0,0.000262782,0
co2010,1,0.000324178,0
co2010,2,inf,0
co2010,3,0.00391564,0
co2010,4,0.00133907,0
co2010,5,0.000365275,0
coater1,0,4.73379e-05,1
coater1,1,2.40783e-05,1
coater1,2,0.000122627,1
coater1,3,5.71469e-05,1
coater1,4,7.61685e-05,1
coater1,5,4.5891e-05,1
coater2,0,0.000102881,1
coater2,1,5.12277e-05,1
coater2,2,0.00132962,1
coater2,3,0.000140326,1
coater2,4,0.000145164,1
coater2,5,8.78348e-05,1
coAuthorsCiteseer,0,0.000577028,0
coAuthorsCiteseer,1,0.00101522,0
coAuthorsCiteseer,2,inf,0
coAuthorsCiteseer,3,inf,0
coAuthorsCiteseer,4,0.00153907,0
coAuthorsCiteseer,5,0.00108546,0
coAuthorsDBLP,0,0.000708094,0
coAuthorsDBLP,1,0.00151102,0
coAuthorsDBLP,2,inf,0
coAuthorsDBLP,3,inf,0
coAuthorsDBLP,4,0.00207312,0
coAuthorsDBLP,5,0.00160387,0
collins_15NN,0,4.74837e-05,1
collins_15NN,1,2.34029e-05,1
collins_15NN,2,2.43625e-05,1
collins_15NN,3,5.34787e-05,1
collins_15NN,4,7.52847e-05,1
collins_15NN,5,4.49146e-05,1
com-Amazon,0,0.000866644,0
com-Amazon,1,0.00111378,0
com-Amazon,2,inf,0
com-Amazon,3,inf,0
com-Amazon,4,0.00222363,0
com-Amazon,5,0.0011806,0
com-DBLP,0,0.000889381,0
com-DBLP,1,0.00141407,0
com-DBLP,2,inf,0
com-DBLP,3,inf,0
com-DBLP,4,0.00232225,0
com-DBLP,5,0.00153102,0
com-LiveJournal,0,0.0553976,0
com-LiveJournal,1,0.113559,0
com-LiveJournal,2,inf,0
com-LiveJournal,3,inf,0
com-LiveJournal,4,0.0804022,0
com-LiveJournal,5,0.114174,0
commanche_dual,0,4.60722e-05,1
commanche_dual,1,2.69634e-05,1
commanche_dual,2,0.00535632,1
commanche_dual,3,6.46717e-05,1
commanche_dual,4,8.51403e-05,1
commanche_dual,5,4.90531e-05,1
com-Orkut,0,0.215003,0
com-Orkut,1,0.221593,0
com-Orkut,2,inf,0
com-Orkut,3,inf,0
com-Orkut,4,0.226285,0
com-Orkut,5,0.222166,0
comsol,0,7.6029e-05,1
comsol,1,5.13039e-05,1
comsol,2,0.000404424,1
comsol,3,0.000104295,1
comsol,4,0.000108634,1
comsol,5,5.96149e-05,1
com-Youtube,0,0.00314764,0
com-Youtube,1,0.0123883,0
com-Youtube,2,inf,0
com-Youtube,3,inf,0
com-Youtube,4,0.00988412,0
com-Youtube,5,0.0125408,0
cond-mat,0,6.51737e-05,1
cond-mat,1,6.29075e-05,1
cond-mat,2,inf,1
cond-mat,3,0.000224402,1
cond-mat,4,0.000120357,1
cond-mat,5,8.62828e-05,1
cond-mat-2003,0,0.000115042,0
cond-mat-2003,1,0.000143514,0
cond-mat-2003,2,inf,0
cond-mat-2003,3,0.000639442,0
cond-mat-2003,4,0.000200087,0
cond-mat-2003,5,0.000173069,0
cond-mat-2005,0,0.000151854,0
cond-mat-2005,1,0.000215356,0
cond-mat-2005,2,inf,0
cond-mat-2005,3,0.000962347,0
cond-mat-2005,4,0.00026447,0
cond-mat-2005,5,0.000247074,0
consph,0,0.00224215,1
consph,1,0.000974341,1
consph,2,inf,1
consph,3,0.00232806,1
consph,4,0.00233801,1
consph,5,0.0016577,1
cont-201,0,0.000115185,1
cont-201,1,8.23419e-05,1
cont-201,2,inf,1
