matrix,Format,Timings,OptimumFormat
G7,0,0.000587899,1
G7,1,0.000222614,1
G7,2,0.0049789,1
G7,3,0.000739827,1
G7,4,0.000659196,1
G7,5,0.00022289,1
g7jac010,0,0.000182658,5
g7jac010,1,0.000161864,5
g7jac010,2,0.0134873,5
g7jac010,3,0.00665686,5
g7jac010,4,0.000500485,5
g7jac010,5,0.000154482,5
g7jac010sc,0,0.000182663,5
g7jac010sc,1,0.000162753,5
g7jac010sc,2,0.0135844,5
g7jac010sc,3,0.00668331,5
g7jac010sc,4,0.000505292,5
g7jac010sc,5,0.000155223,5
g7jac020,0,0.000461871,5
g7jac020,1,0.000372646,5
g7jac020,2,0.0432249,5
g7jac020,3,0.0258901,5
g7jac020,4,0.00112488,5
g7jac020,5,0.000359728,5
g7jac020sc,0,0.000462683,5
g7jac020sc,1,0.000374297,5
g7jac020sc,2,0.0435976,5
g7jac020sc,3,0.0258632,5
g7jac020sc,4,0.00112821,5
g7jac020sc,5,0.000361381,5
g7jac040,0,0.00132802,5
g7jac040,1,0.000926975,5
g7jac040,2,0.164772,5
g7jac040,3,0.123723,5
g7jac040,4,0.00272077,5
g7jac040,5,0.000887947,5
g7jac040sc,0,0.00133177,5
g7jac040sc,1,0.000933216,5
g7jac040sc,2,0.16972,5
g7jac040sc,3,0.121483,5
g7jac040sc,4,0.00273486,5
g7jac040sc,5,0.000892848,5
g7jac050sc,0,0.00190372,5
g7jac050sc,1,0.00126806,5
g7jac050sc,2,0.249972,5
g7jac050sc,3,inf,5
g7jac050sc,4,0.00368746,5
g7jac050sc,5,0.00118016,5
g7jac060,0,0.00251725,5
g7jac060,1,0.00163377,5
g7jac060,2,0.334226,5
g7jac060,3,inf,5
g7jac060,4,0.0047404,5
g7jac060,5,0.00148828,5
g7jac060sc,0,0.00251431,5
g7jac060sc,1,0.00161977,5
g7jac060sc,2,0.321056,5
g7jac060sc,3,inf,5
g7jac060sc,4,0.00473933,5
g7jac060sc,5,0.00147657,5
g7jac080,0,0.00373695,5
g7jac080,1,0.0023454,5
g7jac080,2,0.477288,5
g7jac080,3,inf,5
g7jac080,4,0.00692265,5
g7jac080,5,0.00206605,5
g7jac080sc,0,0.00373681,5
g7jac080sc,1,0.00232596,5
g7jac080sc,2,0.458085,5
g7jac080sc,3,inf,5
g7jac080sc,4,0.00692029,5
g7jac080sc,5,0.00206997,5
g7jac100,0,0.00497015,5
g7jac100,1,0.00306021,5
g7jac100,2,inf,5
g7jac100,3,0.0185726,5
g7jac100,4,0.00886859,5
g7jac100,5,0.00305407,5
g7jac100sc,0,0.00494937,5
g7jac100sc,1,0.00303352,5
g7jac100sc,2,inf,5
g7jac100sc,3,0.0184323,5
g7jac100sc,4,0.00883658,5
g7jac100sc,5,0.00302925,5
g7jac120,0,0.00621131,5
g7jac120,1,0.00374797,5
g7jac120,2,inf,5
g7jac120,3,0.0223748,5
g7jac120,4,0.0105742,5
g7jac120,5,0.00373219,5
g7jac120sc,0,0.0062132,5
g7jac120sc,1,0.00373434,5
g7jac120sc,2,inf,5
g7jac120sc,3,0.0223192,5
g7jac120sc,4,0.0106114,5
g7jac120sc,5,0.00372195,5
g7jac140,0,0.00745511,5
g7jac140,1,0.00450054,5
g7jac140,2,inf,5
g7jac140,3,0.0263686,5
g7jac140,4,0.0125453,5
g7jac140,5,0.0044653,5
g7jac140sc,0,0.0074675,5
g7jac140sc,1,0.00453644,5
g7jac140sc,2,inf,5
g7jac140sc,3,0.0265835,5
g7jac140sc,4,0.012575,5
g7jac140sc,5,0.0045091,5
g7jac160,0,0.0086778,5
g7jac160,1,0.00529405,5
g7jac160,2,inf,5
g7jac160,3,0.0303317,5
g7jac160,4,0.0146177,5
g7jac160,5,0.00521676,5
g7jac160sc,0,0.00870357,5
g7jac160sc,1,0.00532711,5
g7jac160sc,2,inf,5
g7jac160sc,3,0.0304184,5
g7jac160sc,4,0.0145782,5
g7jac160sc,5,0.00523045,5
g7jac180,0,0.00993665,1
g7jac180,1,0.0060328,1
g7jac180,2,inf,1
g7jac180,3,0.0357012,1
g7jac180,4,0.0167741,1
g7jac180,5,0.00607015,1
g7jac180sc,0,0.00994347,5
g7jac180sc,1,0.00603381,5
g7jac180sc,2,inf,5
g7jac180sc,3,0.0341731,5
g7jac180sc,4,0.0165359,5
g7jac180sc,5,0.00591453,5
g7jac200,0,0.0112332,5
g7jac200,1,0.0067881,5
g7jac200,2,inf,5
g7jac200,3,0.0382031,5
g7jac200,4,0.0185986,5
g7jac200,5,0.0066696,5
g7jac200sc,0,0.0112718,5
g7jac200sc,1,0.00684752,5
g7jac200sc,2,inf,5
g7jac200sc,3,0.0385167,5
g7jac200sc,4,0.0187078,5
g7jac200sc,5,0.00672905,5
G8,0,0.000587278,1
G8,1,0.000223063,1
G8,2,0.00491492,1
G8,3,0.000751342,1
G8,4,0.000667925,1
G8,5,0.000223153,1
G9,0,0.000587805,1
G9,1,0.000223416,1
G9,2,0.00495387,1
G9,3,0.000748037,1
G9,4,0.000667596,1
G9,5,0.000223789,1
Ga10As10H30,0,0.0960798,5
Ga10As10H30,1,0.0331959,5
Ga10As10H30,2,inf,5
Ga10As10H30,3,0.24583,5
Ga10As10H30,4,0.116397,5
Ga10As10H30,5,0.0317878,5
Ga19As19H42,0,0.143211,5
Ga19As19H42,1,0.0489244,5
Ga19As19H42,2,inf,5
Ga19As19H42,3,0.296087,5
Ga19As19H42,4,0.194044,5
Ga19As19H42,5,0.0467116,5
ga2010,0,0.0119668,0
ga2010,1,0.0150065,0
ga2010,2,inf,0
ga2010,3,0.116016,0
ga2010,4,0.0446015,0
ga2010,5,0.0149306,0
Ga3As3H12,0,0.0992942,5
Ga3As3H12,1,0.0320466,5
Ga3As3H12,2,inf,5
Ga3As3H12,3,0.245251,5
Ga3As3H12,4,0.125963,5
Ga3As3H12,5,0.0315217,5
Ga41As41H72,0,0.300002,5
Ga41As41H72,1,0.101906,5
Ga41As41H72,2,inf,5
Ga41As41H72,3,inf,5
Ga41As41H72,4,0.40108,5
Ga41As41H72,5,0.0967704,5
GaAsH6,0,0.0530296,5
GaAsH6,1,0.0182203,5
GaAsH6,2,inf,5
GaAsH6,3,inf,5
GaAsH6,4,0.0647202,5
GaAsH6,5,0.0172408,5
GAP-road,0,0.417814,0
GAP-road,1,1.06227,0
GAP-road,2,inf,0
GAP-road,3,2.95766,0
GAP-road,4,inf,0
GAP-road,5,1.1692,0
garon1,0,0.00120718,1
garon1,1,0.000455639,1
garon1,2,0.0535112,1
garon1,3,0.0206046,1
garon1,4,0.00152501,1
garon1,5,0.000558886,1
garon2,0,0.00536023,1
garon2,1,0.00195908,1
garon2,2,inf,1
garon2,3,0.00804011,1
garon2,4,0.00660227,1
garon2,5,0.00284437,1
gas_sensor,0,0.0223618,1
gas_sensor,1,0.00964789,1
gas_sensor,2,inf,1
gas_sensor,3,0.0374518,1
gas_sensor,4,0.0294439,1
gas_sensor,5,0.0127345,1
GD00_a,0,2.00403e-06,0
GD00_a,1,1.01003e-05,0
GD00_a,2,0.000324594,0
GD00_a,3,3.08869e-05,0
GD00_a,4,2.60202e-05,0
GD00_a,5,1.0421e-05,0
GD00_c,0,8.69261e-06,0
GD00_c,1,2.52017e-05,0
GD00_c,2,0.00132882,0
GD00_c,3,9.65016e-05,0
GD00_c,4,5.63605e-05,0
GD00_c,5,2.59344e-05,0
GD01_a,0,4.83514e-06,0
GD01_a,1,1.15578e-05,0
GD01_a,2,0.000337792,0
GD01_a,3,3.81033e-05,0
GD01_a,4,3.14812e-05,0
GD01_a,5,1.19883e-05,0
GD01_Acap,0,5.20967e-06,0
GD01_Acap,1,1.52943e-05,0
GD01_Acap,2,0.0010288,0
GD01_Acap,3,8.19825e-05,0
GD01_Acap,4,7.10524e-05,0
GD01_Acap,5,1.5988e-05,0
GD01_b,0,2.60903e-07,0
GD01_b,1,7.31679e-07,0
GD01_b,2,1.62979e-06,0
GD01_b,3,1.62689e-06,0
GD01_b,4,1.60977e-06,0
GD01_b,5,9.06411e-07,0
GD01_c,0,1.16997e-06,0
GD01_c,1,1.43551e-06,0
GD01_c,2,3.39778e-06,0
GD01_c,3,5.16065e-06,0
GD01_c,4,4.48065e-06,0
GD01_c,5,2.19594e-06,0
GD02_a,0,9.1266e-07,0
GD02_a,1,9.87764e-07,0
GD02_a,2,5.58681e-06,0
GD02_a,3,3.25169e-06,0
GD02_a,4,3.02229e-06,0
GD02_a,5,1.94612e-06,0
GD02_b,0,1.49938e-06,0
GD02_b,1,2.88382e-06,0
GD02_b,2,2.29763e-05,0
GD02_b,3,9.89343e-06,0
GD02_b,4,7.88916e-06,0
GD02_b,5,4.65566e-06,0
GD06_Java,0,7.75572e-05,0
GD06_Java,1,8.6288e-05,0
GD06_Java,2,0.0112636,0
GD06_Java,3,0.00041699,0
GD06_Java,4,0.00023064,0
GD06_Java,5,8.64311e-05,0
GD06_theory,0,3.89368e-06,0
GD06_theory,1,5.19702e-06,0
GD06_theory,2,3.16383e-05,0
GD06_theory,3,1.22463e-05,0
GD06_theory,4,1.10139e-05,0
GD06_theory,5,4.98714e-06,0
GD95_a,0,4.54147e-07,0
GD95_a,1,1.35288e-06,0
GD95_a,2,5.55466e-06,0
GD95_a,3,3.28108e-06,0
GD95_a,4,3.21391e-06,0
GD95_a,5,1.38013e-06,0
GD95_b,0,1.17812e-06,0
GD95_b,1,2.53858e-06,0
GD95_b,2,1.42035e-05,0
GD95_b,3,7.37121e-06,0
GD95_b,4,6.5724e-06,0
GD95_b,5,2.56883e-06,0
GD95_c,0,2.32059e-06,0
GD95_c,1,2.63282e-06,0
GD95_c,2,2.00273e-05,0
GD95_c,3,9.91787e-06,0
GD95_c,4,8.47836e-06,0
GD95_c,5,2.91257e-06,0
GD96_a,0,8.50767e-06,0
GD96_a,1,3.85143e-05,0
GD96_a,2,0.00495511,0
GD96_a,3,9.62908e-05,0
GD96_a,4,8.47178e-05,0
GD96_a,5,3.88048e-05,0
GD96_b,0,1.00662e-06,0
GD96_b,1,3.6267e-06,0
GD96_b,2,4.14191e-05,0
GD96_b,3,9.8699e-06,0
GD96_b,4,8.83529e-06,0
GD96_b,5,3.62281e-06,0
GD96_c,0,1.68206e-06,0
GD96_c,1,2.48112e-06,0
GD96_c,2,3.59967e-05,0
GD96_c,3,9.03219e-06,0
GD96_c,4,7.2682e-06,0
GD96_c,5,2.53807e-06,0
GD96_d,0,2.3654e-06,0
GD96_d,1,7.03067e-06,0
GD96_d,2,0.000137057,0
GD96_d,3,1.6941e-05,0
GD96_d,4,1.61019e-05,0
GD96_d,5,5.99814e-06,0
GD97_a,0,1.95755e-06,0
GD97_a,1,3.16841e-06,0
GD97_a,2,5.79611e-05,0
GD97_a,3,1.09125e-05,0
GD97_a,4,9.38345e-06,0
GD97_a,5,3.23911e-06,0
GD97_b,0,2.41401e-06,1
GD97_b,1,2.22573e-06,1
GD97_b,2,1.67798e-05,1
GD97_b,3,8.92055e-06,1
GD97_b,4,8.06161e-06,1
GD97_b,5,3.61839e-06,1
GD97_c,0,6.46576e-06,0
GD97_c,1,7.08152e-06,0
GD97_c,2,0.000503831,0
GD97_c,3,7.9332e-05,0
GD97_c,4,3.96467e-05,0
GD97_c,5,8.14183e-06,0
GD98_a,0,5.54817e-07,0
GD98_a,1,1.21852e-06,0
GD98_a,2,7.92329e-06,0
GD98_a,3,3.75076e-06,0
GD98_a,4,3.66967e-06,0
GD98_a,5,1.17148e-06,0
GD98_b,0,1.15286e-06,0
GD98_b,1,4.29404e-06,0
GD98_b,2,8.68136e-05,0
GD98_b,3,1.10336e-05,0
GD98_b,4,9.57103e-06,0
GD98_b,5,4.38036e-06,0
GD98_c,0,1.63953e-06,0
GD98_c,1,4.14048e-06,0
GD98_c,2,0.000100841,0
GD98_c,3,1.20788e-05,0
GD98_c,4,1.18497e-05,0
GD98_c,5,4.23594e-06,0
GD99_b,0,1.51162e-06,0
GD99_b,1,2.40793e-06,0
GD99_b,2,2.68239e-05,0
GD99_b,3,8.01064e-06,0
GD99_b,4,7.00786e-06,0
GD99_b,5,3.41974e-06,0
GD99_c,0,9.39143e-07,0
GD99_c,1,3.99628e-06,0
GD99_c,2,3.96837e-05,0
GD99_c,3,9.88687e-06,0
GD99_c,4,9.02135e-06,0
GD99_c,5,3.9804e-06,0
Ge87H76,0,0.127904,5
Ge87H76,1,0.0436136,5
Ge87H76,2,inf,5
Ge87H76,3,0.220737,5
Ge87H76,4,0.167334,5
Ge87H76,5,0.0417903,5
Ge99H100,0,0.137751,5
Ge99H100,1,0.0468629,5
Ge99H100,2,inf,5
Ge99H100,3,0.229528,5
Ge99H100,4,0.175416,5
Ge99H100,5,0.0452007,5
gearbox,0,0.144292,1
gearbox,1,0.0487556,1
gearbox,2,inf,1
gearbox,3,0.192258,1
gearbox,4,0.14784,1
gearbox,5,0.0654179,1
gemat12,0,0.000268338,5
gemat12,1,0.000245978,5
gemat12,2,0.124416,5
gemat12,3,0.00144402,5
gemat12,4,0.000855496,5
gemat12,5,0.000236049,5
gent113,0,5.92624e-06,5
gent113,1,6.01764e-06,5
gent113,2,9.33609e-05,5
gent113,3,2.02438e-05,5
gent113,4,1.6206e-05,5
gent113,5,5.30603e-06,5
Geo_1438,0,0.96092,1
Geo_1438,1,0.337325,1
Geo_1438,2,inf,1
Geo_1438,3,1.15182,1
Geo_1438,4,1.14013,1
Geo_1438,5,0.355737,1
geom,0,0.000236846,0
geom,1,0.000393014,0
geom,2,0.289905,0
geom,3,0.00279457,0
geom,4,0.000924723,0
geom,5,0.000403606,0
germany_osm,0,0.343623,0
germany_osm,1,0.698908,0
germany_osm,2,inf,0
germany_osm,3,1.65375,0
germany_osm,4,1.48198,0
germany_osm,5,0.742136,0
Glass_10NN,0,3.01603e-05,5
Glass_10NN,1,2.50234e-05,5
Glass_10NN,2,0.000397237,5
Glass_10NN,3,6.67686e-05,5
Glass_10NN,4,6.27908e-05,5
Glass_10NN,5,1.79922e-05,5
GlossGT,0,8.1687e-07,0
GlossGT,1,2.64796e-06,0
GlossGT,2,3.11457e-05,0
GlossGT,3,6.86626e-06,0
GlossGT,4,6.03912e-06,0
GlossGT,5,2.79674e-06,0
G_n_pin_pout,0,0.0110683,0
G_n_pin_pout,1,0.0132899,0
G_n_pin_pout,2,inf,0
G_n_pin_pout,3,0.0275135,0
G_n_pin_pout,4,0.0261424,0
G_n_pin_pout,5,0.0132665,0
goddardRocketProblem_1,0,8.5859e-05,1
goddardRocketProblem_1,1,5.68622e-05,1
goddardRocketProblem_1,2,0.00275435,1
goddardRocketProblem_1,3,0.000499331,1
goddardRocketProblem_1,4,0.00020011,1
goddardRocketProblem_1,5,8.01522e-05,1
goddardRocketProblem_2,0,9.11178e-05,1
goddardRocketProblem_2,1,6.1843e-05,1
goddardRocketProblem_2,2,0.00291375,1
goddardRocketProblem_2,3,0.000521041,1
goddardRocketProblem_2,4,0.000213124,1
goddardRocketProblem_2,5,9.31855e-05,1
goodwin,0,0.00494422,1
goodwin,1,0.0020719,1
goodwin,2,0.0300076,1
goodwin,3,0.00782188,1
goodwin,4,0.00594191,1
goodwin,5,0.00375027,1
Goodwin_010,0,0.000451825,1
Goodwin_010,1,0.000198773,1
Goodwin_010,2,0.00136666,1
Goodwin_010,3,0.000665051,1
Goodwin_010,4,0.000561203,1
Goodwin_010,5,0.000388466,1
Goodwin_013,0,0.000788636,1
Goodwin_013,1,0.000336103,1
Goodwin_013,2,0.00251064,1
Goodwin_013,3,0.0011538,1
Goodwin_013,4,0.000961422,1
Goodwin_013,5,0.000658167,1
Goodwin_017,0,0.00137692,1
Goodwin_017,1,0.000576362,1
Goodwin_017,2,0.00491351,1
Goodwin_017,3,0.00197135,1
Goodwin_017,4,0.00160148,1
Goodwin_017,5,0.00112474,1
Goodwin_023,0,0.00256287,1
Goodwin_023,1,0.00107291,1
Goodwin_023,2,0.0105183,1
Goodwin_023,3,0.00364416,1
Goodwin_023,4,0.00302125,1
Goodwin_023,5,0.00203219,1
Goodwin_030,0,0.00441375,1
Goodwin_030,1,0.00183452,1
Goodwin_030,2,0.0205767,1
Goodwin_030,3,0.00630267,1
Goodwin_030,4,0.00513652,1
Goodwin_030,5,0.00343045,1
Goodwin_040,0,0.00795104,1
Goodwin_040,1,0.00331572,1
Goodwin_040,2,0.043477,1
Goodwin_040,3,0.0112712,1
Goodwin_040,4,0.0094283,1
Goodwin_040,5,0.00612925,1
Goodwin_054,0,0.0146572,1
Goodwin_054,1,0.00608938,1
Goodwin_054,2,0.0980898,1
Goodwin_054,3,0.0205977,1
Goodwin_054,4,0.0172895,1
Goodwin_054,5,0.0110905,1
Goodwin_071,0,0.0263324,1
Goodwin_071,1,0.0105255,1
Goodwin_071,2,0.207465,1
Goodwin_071,3,0.0356451,1
Goodwin_071,4,0.0288408,1
Goodwin_071,5,0.0191481,1
Goodwin_095,0,0.0457891,1
Goodwin_095,1,0.0189022,1
Goodwin_095,2,0.467698,1
Goodwin_095,3,0.0646814,1
Goodwin_095,4,0.0512826,1
Goodwin_095,5,0.0341908,1
Goodwin_127,0,0.0824109,1
Goodwin_127,1,0.0340071,1
Goodwin_127,2,inf,1
Goodwin_127,3,0.113844,1
Goodwin_127,4,0.091945,1
Goodwin_127,5,0.0610964,1
gr_30_30,0,6.58607e-05,2
gr_30_30,1,6.83585e-05,2
gr_30_30,2,3.50678e-05,2
gr_30_30,3,0.000195499,2
gr_30_30,4,0.000173343,2
gr_30_30,5,3.79933e-05,2
graham1,0,0.00495116,1
graham1,1,0.00194005,1
graham1,2,0.337207,1
graham1,3,0.0128119,1
graham1,4,0.0069722,1
graham1,5,0.00301495,1
gre_1107,0,3.92361e-05,0
gre_1107,1,4.11963e-05,0
gre_1107,2,0.00246961,0
gre_1107,3,0.000178055,0
gre_1107,4,0.000162864,0
gre_1107,5,4.44045e-05,0
gre_115,0,2.42417e-06,0
gre_115,1,4.20917e-06,0
gre_115,2,6.09845e-05,0
gre_115,3,1.62905e-05,0
gre_115,4,1.30159e-05,0
gre_115,5,4.54349e-06,0
gre_185,0,6.95559e-06,1
gre_185,1,6.82987e-06,1
gre_185,2,8.13786e-05,1
gre_185,3,4.61087e-05,1
gre_185,4,2.9071e-05,1
gre_185,5,8.98073e-06,1
gre_216a,0,5.25059e-06,0
gre_216a,1,7.75874e-06,0
gre_216a,2,3.13067e-05,0
gre_216a,3,5.44533e-05,0
gre_216a,4,2.92098e-05,0
gre_216a,5,1.28628e-05,0
gre_216b,0,5.28906e-06,0
gre_216b,1,7.76166e-06,0
gre_216b,2,3.12005e-05,0
gre_216b,3,5.42004e-05,0
gre_216b,4,2.92892e-05,0
gre_216b,5,1.28571e-05,0
gre_343,0,8.38467e-06,0
gre_343,1,1.24316e-05,0
gre_343,2,6.10898e-05,0
gre_343,3,9.95328e-05,0
gre_343,4,4.69749e-05,0
gre_343,5,2.04348e-05,0
gre_512,0,1.3032e-05,0
gre_512,1,1.90105e-05,0
gre_512,2,0.000113854,0
gre_512,3,0.000208408,0
gre_512,4,6.91286e-05,0
gre_512,5,2.90024e-05,0
great-britain_osm,0,0.168873,0
great-britain_osm,1,0.397338,0
great-britain_osm,2,inf,0
great-britain_osm,3,1.0593,0
great-britain_osm,4,1.01585,0
great-britain_osm,5,0.51305,0
grid1,0,5.3e-06,0
grid1,1,9.0177e-06,0
grid1,2,0.000192578,0
grid1,3,3.35445e-05,0
grid1,4,2.84883e-05,0
grid1,5,9.13087e-06,0
grid1_dual,0,4.75169e-06,0
grid1_dual,1,8.15005e-06,0
grid1_dual,2,0.000258721,0
grid1_dual,3,2.94338e-05,0
grid1_dual,4,2.55992e-05,0
grid1_dual,5,1.14868e-05,0
grid2,0,7.16476e-05,0
grid2,1,0.000120937,0
grid2,2,0.049404,0
grid2,3,0.000435572,0
grid2,4,0.000360652,0
grid2,5,0.000122145,0
grid2_dual,0,6.87437e-05,0
grid2_dual,1,0.000116387,0
grid2_dual,2,0.0363253,0
grid2_dual,3,0.00040815,0
grid2_dual,4,0.000338508,0
grid2_dual,5,0.000141322,0
gridgena,0,0.00443799,1
gridgena,1,0.00342112,1
gridgena,2,0.0118554,1
gridgena,3,0.0126461,1
gridgena,4,0.0114157,1
gridgena,5,0.00591741,1
gsm_106857,0,0.359421,1
gsm_106857,1,0.185313,1
gsm_106857,2,inf,1
gsm_106857,3,0.706742,1
gsm_106857,4,0.487656,1
gsm_106857,5,0.205652,1
GT01R,0,0.00673241,1
GT01R,1,0.00250442,1
GT01R,2,0.0106876,1
GT01R,3,0.00884633,1
GT01R,4,0.00727782,1
GT01R,5,0.00300716,1
gupta1,0,0.0347777,5
gupta1,1,0.0124206,5
gupta1,2,inf,5
gupta1,3,inf,5
gupta1,4,0.0469315,5
gupta1,5,0.0122914,5
gupta2,0,0.0683944,5
gupta2,1,0.0243348,5
gupta2,2,inf,5
gupta2,3,inf,5
gupta2,4,0.0918663,5
gupta2,5,0.0241315,5
gupta3,0,0.164258,1
gupta3,1,0.04881,1
gupta3,2,inf,1
gupta3,3,inf,1
gupta3,4,0.163897,1
gupta3,5,0.0511085,1
gyro,0,0.0161313,1
gyro,1,0.00614596,1
gyro,2,inf,1
gyro,3,0.0300659,1
gyro,4,0.0172252,1
gyro,5,0.0069488,1
gyro_k,0,0.0161308,1
gyro_k,1,0.00614291,1
gyro_k,2,inf,1
gyro_k,3,0.0300697,1
gyro_k,4,0.0172219,1
gyro_k,5,0.00694564,1
gyro_m,0,0.00409714,1
gyro_m,1,0.00232586,1
gyro_m,2,0.204965,1
gyro_m,3,0.0127734,1
gyro_m,4,0.0066076,1
gyro_m,5,0.00237857,1
H2O,0,0.0316481,5
H2O,1,0.0120471,5
H2O,2,inf,5
H2O,3,0.0442417,5
H2O,4,0.0433793,5
H2O,5,0.0111051,5
halfb,0,0.195573,1
halfb,1,0.0635221,1
halfb,2,inf,1
halfb,3,0.27939,1
halfb,4,0.208144,1
halfb,5,0.107142,1
Hamrle1,0,6.15e-07,0
Hamrle1,1,1.19872e-06,0
Hamrle1,2,5.89379e-06,0
Hamrle1,3,3.59102e-06,0
Hamrle1,4,3.52205e-06,0
Hamrle1,5,1.49416e-06,0
Hamrle2,0,0.000122508,0
Hamrle2,1,0.000210646,0
Hamrle2,2,0.111942,0
Hamrle2,3,0.000753444,0
Hamrle2,4,0.000625545,0
Hamrle2,5,0.00021203,0
Hamrle3,0,0.0323504,0
Hamrle3,1,0.0521942,0
Hamrle3,2,inf,0
Hamrle3,3,0.186223,0
Hamrle3,4,0.160327,0
Hamrle3,5,0.0527526,0
hangGlider_1,0,3.38489e-05,1
hangGlider_1,1,2.27958e-05,1
hangGlider_1,2,0.000683729,1
hangGlider_1,3,0.00022863,1
hangGlider_1,4,8.27826e-05,1
hangGlider_1,5,4.33487e-05,1
hangGlider_2,0,0.000136808,1
hangGlider_2,1,8.69595e-05,1
hangGlider_2,2,0.0132269,1
hangGlider_2,3,0.00416103,1
hangGlider_2,4,0.000335212,1
hangGlider_2,5,0.000180519,1
hangGlider_3,0,0.000856682,1
hangGlider_3,1,0.000544793,1
hangGlider_3,2,inf,1
hangGlider_3,3,0.137868,1
hangGlider_3,4,0.00218898,1
hangGlider_3,5,0.00111801,1
hangGlider_4,0,0.0014072,1
hangGlider_4,1,0.000955859,1
hangGlider_4,2,inf,1
hangGlider_4,3,inf,1
hangGlider_4,4,0.00338993,1
hangGlider_4,5,0.00184859,1
hangGlider_5,0,0.00146359,1
hangGlider_5,1,0.00100179,1
hangGlider_5,2,inf,1
hangGlider_5,3,inf,1
hangGlider_5,4,0.00354269,1
hangGlider_5,5,0.00190175,1
har_10NN,0,0.00165418,5
har_10NN,1,0.00142059,5
har_10NN,2,inf,5
har_10NN,3,0.00560657,5
har_10NN,4,0.00314802,5
har_10NN,5,0.00124437,5
Hardesty1,0,0.107746,5
Hardesty1,1,0.0654818,5
Hardesty1,2,inf,5
Hardesty1,3,0.289923,5
Hardesty1,4,0.284605,5
Hardesty1,5,0.0579134,5
Harvard500,0,2.74644e-05,0
Harvard500,1,2.83555e-05,0
Harvard500,2,0.00165518,0
Harvard500,3,0.00021789,0
Harvard500,4,7.09937e-05,0
Harvard500,5,2.86678e-05,0
hcircuit,0,0.00376399,0
hcircuit,1,0.00451304,0
hcircuit,2,inf,0
hcircuit,3,inf,0
hcircuit,4,0.0149052,0
hcircuit,5,0.00622914,0
heart1,0,0.0242289,1
heart1,1,0.00731116,1
heart1,2,0.086242,1
heart1,3,0.0349644,1
heart1,4,0.0224443,1
heart1,5,0.0118357,1
heart2,0,0.0118544,1
heart2,1,0.00360212,1
heart2,2,0.0386229,1
heart2,3,0.0196959,1
heart2,4,0.0111739,1
heart2,5,0.00727351,1
heart3,0,0.0118422,1
heart3,1,0.00361361,1
heart3,2,0.0386742,1
heart3,3,0.019446,1
heart3,4,0.011171,1
heart3,5,0.00727368,1
helm2d03,0,0.0236884,1
helm2d03,1,0.016419,1
helm2d03,2,inf,1
helm2d03,3,0.0744307,1
helm2d03,4,0.0691281,1
helm2d03,5,0.020718,1
helm3d01,0,0.00493647,5
helm3d01,1,0.0037927,5
helm3d01,2,inf,5
helm3d01,3,0.012516,5
helm3d01,4,0.00960399,5
helm3d01,5,0.00347355,5
hep-th,0,0.000274131,0
hep-th,1,0.000441263,0
hep-th,2,0.351695,0
hep-th,3,0.00181535,0
hep-th,4,0.00103813,0
hep-th,5,0.000496877,0
HEP-th,0,0.00459091,5
HEP-th,1,0.00428822,5
HEP-th,2,inf,5
HEP-th,3,0.0356459,5
HEP-th,4,0.00823545,5
HEP-th,5,0.00423859,5
HEP-th-new,0,0.00473148,1
HEP-th-new,1,0.00439745,1
HEP-th-new,2,inf,1
HEP-th-new,3,0.036254,1
HEP-th-new,4,0.00841859,1
HEP-th-new,5,0.00442226,1
hi2010,0,0.00103136,0
hi2010,1,0.00132432,0
hi2010,2,inf,0
hi2010,3,0.0110539,0
hi2010,4,0.00376241,0
hi2010,5,0.00132172,0
higgs-twitter,0,0.242074,1
higgs-twitter,1,0.163763,1
higgs-twitter,2,inf,1
higgs-twitter,3,inf,1
higgs-twitter,4,0.299136,1
higgs-twitter,5,0.17102,1
hollywood-2009,0,2.0465,1
hollywood-2009,1,0.944267,1
hollywood-2009,2,inf,1
hollywood-2009,3,inf,1
hollywood-2009,4,2.486,1
hollywood-2009,5,1.01795,1
hood,0,0.167768,1
hood,1,0.0596269,1
hood,2,inf,1
hood,3,0.220532,1
hood,4,0.190951,1
hood,5,0.0709013,1
Hook_1498,0,0.920135,1
Hook_1498,1,0.372319,1
Hook_1498,2,inf,1
Hook_1498,3,1.39205,1
Hook_1498,4,1.1264,1
Hook_1498,5,0.435857,1
hor_131,0,4.49015e-05,5
hor_131,1,3.86121e-05,5
hor_131,2,0.000810198,5
hor_131,3,0.000441227,5
hor_131,4,0.000107371,5
hor_131,5,3.60562e-05,5
HTC_336_4438,0,0.00662332,0
HTC_336_4438,1,0.00966998,0
HTC_336_4438,2,inf,0
HTC_336_4438,3,inf,0
HTC_336_4438,4,0.0272256,0
HTC_336_4438,5,0.00774692,0
HTC_336_9129,0,0.00632361,0
HTC_336_9129,1,0.00955366,0
HTC_336_9129,2,inf,0
HTC_336_9129,3,inf,0
HTC_336_9129,4,0.026791,0
HTC_336_9129,5,0.00766079,0
hugebubbles-00000,0,1.00593,0
hugebubbles-00000,1,2.01616,0
hugebubbles-00000,2,inf,0
hugebubbles-00000,3,3.82755,0
hugebubbles-00000,4,3.46982,0
hugebubbles-00000,5,2.26476,0
hugebubbles-00010,0,1.96753,0
hugebubbles-00010,1,3.6256,0
hugebubbles-00010,2,inf,0
hugebubbles-00010,3,6.41242,0
hugebubbles-00010,4,6.00928,0
hugebubbles-00010,5,4.19414,0
