matrix,Format,Timings,OptimumFormat
Cube_Coup_dt0,2,inf,1
Cube_Coup_dt0,3,0.111419,1
Cube_Coup_dt0,4,0.100063,1
Cube_Coup_dt0,5,0.0839822,1
Cube_Coup_dt6,0,0.0952946,1
Cube_Coup_dt6,1,0.0515255,1
Cube_Coup_dt6,2,inf,1
Cube_Coup_dt6,3,0.172048,1
Cube_Coup_dt6,4,0.135982,1
Cube_Coup_dt6,5,0.0902405,1
CurlCurl_1,0,0.00332032,1
CurlCurl_1,1,0.00109267,1
CurlCurl_1,2,inf,1
CurlCurl_1,3,0.00658486,1
CurlCurl_1,4,0.00710156,1
CurlCurl_1,5,0.00562467,1
CurlCurl_2,0,0.017901,1
CurlCurl_2,1,0.0113556,1
CurlCurl_2,2,inf,1
CurlCurl_2,3,0.030273,1
CurlCurl_2,4,0.0312316,1
CurlCurl_2,5,0.0226942,1
CurlCurl_3,0,0.017376,1
CurlCurl_3,1,0.00945086,1
CurlCurl_3,2,inf,1
CurlCurl_3,3,0.0347342,1
CurlCurl_3,4,0.0300705,1
CurlCurl_3,5,0.0316517,1
CurlCurl_4,0,0.0238085,1
CurlCurl_4,1,0.0119211,1
CurlCurl_4,2,inf,1
CurlCurl_4,3,0.0641213,1
CurlCurl_4,4,0.054962,1
CurlCurl_4,5,0.063022,1
curtis54,0,1.56991e-05,1
curtis54,1,8.31011e-06,1
curtis54,2,9.309e-06,1
curtis54,3,1.40732e-05,1
curtis54,4,2.46464e-05,1
curtis54,5,1.37372e-05,1
cvxbqp1,0,0.000205176,1
cvxbqp1,1,9.86344e-05,1
cvxbqp1,2,inf,1
cvxbqp1,3,0.000685879,1
cvxbqp1,4,0.000511053,1
cvxbqp1,5,0.000141291,1
cvxqp3,0,7.06965e-05,5
cvxqp3,1,7.63787e-05,5
cvxqp3,2,inf,5
cvxqp3,3,0.000216195,5
cvxqp3,4,0.000199881,5
cvxqp3,5,6.83729e-05,5
cyl6,0,0.000282123,1
cyl6,1,0.000146719,1
cyl6,2,0.00757363,1
cyl6,3,0.00244143,1
cyl6,4,0.000276641,1
cyl6,5,0.000261652,1
cz10228,0,6.07771e-05,5
cz10228,1,4.28037e-05,5
cz10228,2,0.00226781,5
cz10228,3,0.000101805,5
cz10228,4,7.96441e-05,5
cz10228,5,2.80031e-05,5
cz1268,0,1.41315e-05,1
cz1268,1,6.04183e-06,1
cz1268,2,7.72315e-05,1
cz1268,3,1.74357e-05,1
cz1268,4,2.20559e-05,1
cz1268,5,1.19191e-05,1
cz20468,0,8.16174e-05,1
cz20468,1,3.59013e-05,1
cz20468,2,0.00490205,1
cz20468,3,0.000139933,1
cz20468,4,0.000161978,1
cz20468,5,5.28692e-05,1
cz2548,0,1.60211e-05,5
cz2548,1,1.57972e-05,5
cz2548,2,0.000246005,5
cz2548,3,2.54907e-05,5
cz2548,4,3.06908e-05,5
cz2548,5,1.25532e-05,5
cz308,0,1.31877e-05,1
cz308,1,5.83273e-06,1
cz308,2,1.38694e-05,1
cz308,3,1.15866e-05,1
cz308,4,1.82076e-05,1
cz308,5,1.1465e-05,1
cz40948,0,0.000195107,5
cz40948,1,0.000109494,5
cz40948,2,0.0131883,5
cz40948,3,0.000317299,5
cz40948,4,0.000371061,5
cz40948,5,0.000108637,5
cz5108,0,4.3353e-05,1
cz5108,1,1.13523e-05,1
cz5108,2,0.000614058,1
cz5108,3,4.61755e-05,1
cz5108,4,5.35793e-05,1
cz5108,5,2.11347e-05,1
cz628,0,1.44383e-05,1
cz628,1,6.32753e-06,1
cz628,2,4.45357e-05,1
cz628,3,1.47497e-05,1
cz628,4,2.00807e-05,1
cz628,5,1.23028e-05,1
darcy003,0,0.00109124,1
darcy003,1,0.00066678,1
darcy003,2,inf,1
darcy003,3,0.00348594,1
darcy003,4,0.00353056,1
darcy003,5,0.00130756,1
data,0,3.58249e-05,1
data,1,1.42444e-05,1
data,2,0.000947622,1
data,3,3.55311e-05,1
data,4,4.25339e-05,1
data,5,3.69134e-05,1
dataset12mfeatfactors_10NN,0,3.94402e-05,1
dataset12mfeatfactors_10NN,1,9.15397e-06,1
dataset12mfeatfactors_10NN,2,0.00163714,1
dataset12mfeatfactors_10NN,3,4.58999e-05,1
dataset12mfeatfactors_10NN,4,3.77739e-05,1
dataset12mfeatfactors_10NN,5,1.72215e-05,1
dataset16mfeatkarhunen_10NN,0,3.68914e-05,1
dataset16mfeatkarhunen_10NN,1,8.67371e-06,1
dataset16mfeatkarhunen_10NN,2,0.00107786,1
dataset16mfeatkarhunen_10NN,3,4.79956e-05,1
dataset16mfeatkarhunen_10NN,4,3.75924e-05,1
dataset16mfeatkarhunen_10NN,5,1.81021e-05,1
dataset18mfeatmorphological_10NN,0,3.75925e-05,1
dataset18mfeatmorphological_10NN,1,2.49984e-05,1
dataset18mfeatmorphological_10NN,2,0.00233885,1
dataset18mfeatmorphological_10NN,3,3.07584e-05,1
dataset18mfeatmorphological_10NN,4,5.9466e-05,1
dataset18mfeatmorphological_10NN,5,3.44653e-05,1
dataset20mfeatpixel_10NN,0,3.95395e-05,5
dataset20mfeatpixel_10NN,1,2.68967e-05,5
dataset20mfeatpixel_10NN,2,0.00106578,5
dataset20mfeatpixel_10NN,3,7.2648e-05,5
dataset20mfeatpixel_10NN,4,3.69944e-05,5
dataset20mfeatpixel_10NN,5,1.79114e-05,5
dataset22mfeatzernike_10NN,0,2.47396e-05,1
dataset22mfeatzernike_10NN,1,1.53722e-05,1
dataset22mfeatzernike_10NN,2,0.00167681,1
dataset22mfeatzernike_10NN,3,4.56732e-05,1
dataset22mfeatzernike_10NN,4,3.6087e-05,1
dataset22mfeatzernike_10NN,5,1.77278e-05,1
dawson5,0,0.000647269,1
dawson5,1,0.000270089,1
dawson5,2,inf,1
dawson5,3,0.00130124,1
dawson5,4,0.000806684,1
dawson5,5,0.000889036,1
dblp-2010,0,0.00119951,0
dblp-2010,1,0.00148461,0
dblp-2010,2,inf,0
dblp-2010,3,0.0283714,0
dblp-2010,4,0.00378107,0
dblp-2010,5,0.00217132,0
dc1,0,0.00027039,0
dc1,1,0.00191834,0
dc1,2,inf,0
dc1,3,inf,0
dc1,4,0.00105269,0
dc1,5,0.00181099,0
dc2,0,0.000452391,0
dc2,1,0.00149711,0
dc2,2,inf,0
dc2,3,inf,0
dc2,4,0.00131179,0
dc2,5,0.00141317,0
dc3,0,0.00023455,0
dc3,1,0.00143513,0
dc3,2,inf,0
dc3,3,inf,0
dc3,4,0.00136316,0
dc3,5,0.00141746,0
d_dyn,0,2.9552e-05,1
d_dyn,1,6.04273e-06,1
d_dyn,2,7.90508e-06,1
d_dyn,3,2.74942e-05,1
d_dyn,4,1.71131e-05,1
d_dyn,5,1.15497e-05,1
d_dyn1,0,2.46106e-05,1
d_dyn1,1,5.56788e-06,1
d_dyn1,2,2.32315e-05,1
d_dyn1,3,1.01172e-05,1
d_dyn1,4,1.52146e-05,1
d_dyn1,5,1.0956e-05,1
de2010,0,0.00010018,1
de2010,1,5.90962e-05,1
de2010,2,inf,1
de2010,3,0.000497908,1
de2010,4,0.000381889,1
de2010,5,7.64666e-05,1
debr,0,0.00475647,5
debr,1,0.00293297,5
debr,2,inf,5
debr,3,0.0104567,5
debr,4,0.0133059,5
debr,5,0.00280812,5
delaunay_n10,0,1.70113e-05,1
delaunay_n10,1,7.27524e-06,1
delaunay_n10,2,0.000842613,1
delaunay_n10,3,3.87256e-05,1
delaunay_n10,4,3.82601e-05,1
delaunay_n10,5,2.65638e-05,1
delaunay_n11,0,4.31565e-05,1
delaunay_n11,1,8.38841e-06,1
delaunay_n11,2,0.00353434,1
delaunay_n11,3,6.42798e-05,1
delaunay_n11,4,7.08741e-05,1
delaunay_n11,5,3.35511e-05,1
delaunay_n12,0,3.81536e-05,5
delaunay_n12,1,3.10595e-05,5
delaunay_n12,2,0.01177,5
delaunay_n12,3,5.35176e-05,5
delaunay_n12,4,5.6936e-05,5
delaunay_n12,5,2.54922e-05,5
delaunay_n13,0,0.000114825,1
delaunay_n13,1,3.94618e-05,1
delaunay_n13,2,0.0433358,1
delaunay_n13,3,0.000116304,1
delaunay_n13,4,0.000203033,1
delaunay_n13,5,5.61111e-05,1
delaunay_n14,0,0.000162559,1
delaunay_n14,1,6.3844e-05,1
delaunay_n14,2,inf,1
delaunay_n14,3,0.00036343,1
delaunay_n14,4,0.000321102,1
delaunay_n14,5,0.00022381,1
delaunay_n15,0,0.000180122,1
delaunay_n15,1,6.24338e-05,1
delaunay_n15,2,inf,1
delaunay_n15,3,0.000707697,1
delaunay_n15,4,0.000657491,1
delaunay_n15,5,0.000152607,1
delaunay_n16,0,0.000292149,1
delaunay_n16,1,0.000117782,1
delaunay_n16,2,inf,1
delaunay_n16,3,0.00107369,1
delaunay_n16,4,0.00102679,1
delaunay_n16,5,0.00033191,1
delaunay_n17,0,0.000441004,1
delaunay_n17,1,0.000278658,1
delaunay_n17,2,inf,1
delaunay_n17,3,0.00161519,1
delaunay_n17,4,0.00194475,1
delaunay_n17,5,0.000566903,1
delaunay_n18,0,0.00129516,1
delaunay_n18,1,0.000875046,1
delaunay_n18,2,inf,1
delaunay_n18,3,0.00416127,1
delaunay_n18,4,0.00380891,1
delaunay_n18,5,0.00186593,1
delaunay_n19,0,0.00341441,1
delaunay_n19,1,0.00232836,1
delaunay_n19,2,inf,1
delaunay_n19,3,0.00831112,1
delaunay_n19,4,0.0090063,1
delaunay_n19,5,0.00235353,1
delaunay_n20,0,0.00551,1
delaunay_n20,1,0.00341884,1
delaunay_n20,2,inf,1
delaunay_n20,3,0.0158114,1
delaunay_n20,4,0.0152927,1
delaunay_n20,5,0.013763,1
delaunay_n21,0,0.0181111,1
delaunay_n21,1,0.00945129,1
delaunay_n21,2,inf,1
delaunay_n21,3,0.0407917,1
delaunay_n21,4,0.0396166,1
delaunay_n21,5,0.0125485,1
delaunay_n22,0,0.0238226,1
delaunay_n22,1,0.0176201,1
delaunay_n22,2,inf,1
delaunay_n22,3,0.0671001,1
delaunay_n22,4,0.0825747,1
delaunay_n22,5,0.0345626,1
delaunay_n23,0,0.0639597,1
delaunay_n23,1,0.042928,1
delaunay_n23,2,inf,1
delaunay_n23,3,0.142348,1
delaunay_n23,4,0.129559,1
delaunay_n23,5,0.0813894,1
delaunay_n24,0,0.127588,1
delaunay_n24,1,0.0990384,1
delaunay_n24,2,inf,1
delaunay_n24,3,0.416605,1
delaunay_n24,4,0.382407,1
delaunay_n24,5,0.150477,1
dendrimer,0,7.43567e-05,1
dendrimer,1,3.45926e-05,1
dendrimer,2,0.000529696,1
dendrimer,3,0.000137597,1
dendrimer,4,8.05326e-05,1
dendrimer,5,5.45685e-05,1
denormal,0,0.000749144,1
denormal,1,0.000349849,1
denormal,2,0.000835523,1
denormal,3,0.00186324,1
denormal,4,0.00191973,1
denormal,5,0.000742202,1
dermatology_5NN,0,2.15655e-05,3
dermatology_5NN,1,2.24855e-05,3
dermatology_5NN,2,0.000137896,3
dermatology_5NN,3,1.45471e-05,3
dermatology_5NN,4,3.63756e-05,3
dermatology_5NN,5,2.86144e-05,3
descriptor_xingo6u,0,6.43162e-05,1
descriptor_xingo6u,1,3.75693e-05,1
descriptor_xingo6u,2,inf,1
descriptor_xingo6u,3,0.000446434,1
descriptor_xingo6u,4,0.000236424,1
descriptor_xingo6u,5,4.23963e-05,1
dgreen,0,0.0584769,1
dgreen,1,0.0254118,1
dgreen,2,inf,1
dgreen,3,0.180666,1
dgreen,4,0.0678296,1
dgreen,5,0.0340494,1
diag,0,1.44203e-05,0
diag,1,4.27728e-05,0
diag,2,0.000215517,0
diag,3,8.12087e-05,0
diag,4,0.000140492,0
diag,5,4.21567e-05,0
dictionary28,0,0.00019471,0
dictionary28,1,0.000251202,0
dictionary28,2,inf,0
dictionary28,3,0.00299479,0
dictionary28,4,0.0014193,0
dictionary28,5,0.000431735,0
dielFilterV2real,0,0.0203242,1
dielFilterV2real,1,0.0134608,1
dielFilterV2real,2,inf,1
dielFilterV2real,3,0.0500832,1
dielFilterV2real,4,0.0228758,1
dielFilterV2real,5,0.0193934,1
dielFilterV3real,0,0.0304616,1
dielFilterV3real,1,0.0269149,1
dielFilterV3real,2,inf,1
dielFilterV3real,3,0.111245,1
dielFilterV3real,4,0.0393012,1
dielFilterV3real,5,0.0480454,1
dixmaanl,0,0.000168213,1
dixmaanl,1,0.000123229,1
dixmaanl,2,0.000213547,1
dixmaanl,3,0.000701907,1
dixmaanl,4,0.000732054,1
dixmaanl,5,0.000247319,1
DK01R,0,2.93649e-05,1
DK01R,1,8.94253e-06,1
DK01R,2,2.40221e-05,1
DK01R,3,2.64312e-05,1
DK01R,4,2.05367e-05,1
DK01R,5,1.3361e-05,1
dolphins,0,1.38455e-05,1
dolphins,1,6.51028e-06,1
dolphins,2,7.89905e-06,1
dolphins,3,1.33754e-05,1
dolphins,4,1.77416e-05,1
dolphins,5,1.28595e-05,1
d_pretok,0,0.000471376,1
d_pretok,1,0.000278802,1
d_pretok,2,inf,1
d_pretok,3,0.00133699,1
d_pretok,4,0.00133303,1
d_pretok,5,0.000639204,1
d_ss,0,1.24882e-05,2
d_ss,1,5.68405e-06,2
d_ss,2,5.57808e-06,2
d_ss,3,1.07251e-05,2
d_ss,4,1.62991e-05,2
d_ss,5,1.07332e-05,2
dtoc,0,4.8486e-05,1
dtoc,1,3.40647e-05,1
dtoc,2,inf,1
dtoc,3,0.000250596,1
dtoc,4,0.000261331,1
dtoc,5,0.000104453,1
Dubcova1,0,8.91601e-05,1
Dubcova1,1,8.20494e-05,1
Dubcova1,2,inf,1
Dubcova1,3,0.000188671,1
Dubcova1,4,0.000182303,1
Dubcova1,5,0.000115069,1
Dubcova2,0,0.000411606,1
Dubcova2,1,0.000312016,1
Dubcova2,2,inf,1
Dubcova2,3,0.000760217,1
Dubcova2,4,0.000690661,1
Dubcova2,5,0.000412848,1
Dubcova3,0,0.00165939,1
Dubcova3,1,0.00142696,1
Dubcova3,2,inf,1
Dubcova3,3,0.00359784,1
Dubcova3,4,0.00230299,1
Dubcova3,5,0.00188393,1
dw1024,0,1.83001e-05,1
dw1024,1,9.56627e-06,1
dw1024,2,1.68702e-05,1
dw1024,3,3.28716e-05,1
dw1024,4,3.95299e-05,1
dw1024,5,1.79721e-05,1
dw2048,0,1.88317e-05,1
dw2048,1,9.1046e-06,1
dw2048,2,1.68067e-05,1
dw2048,3,3.27558e-05,1
dw2048,4,3.96537e-05,1
dw2048,5,1.84087e-05,1
dw256A,0,1.45155e-05,1
dw256A,1,7.21037e-06,1
dw256A,2,7.42968e-06,1
dw256A,3,1.73615e-05,1
dw256A,4,2.21688e-05,1
dw256A,5,1.36713e-05,1
dw256B,0,1.43609e-05,1
dw256B,1,7.54849e-06,1
dw256B,2,7.86539e-06,1
dw256B,3,1.70627e-05,1
dw256B,4,2.23654e-05,1
dw256B,5,1.36478e-05,1
dw4096,0,3.37278e-05,1
dw4096,1,2.11618e-05,1
dw4096,2,4.67473e-05,1
dw4096,3,8.77891e-05,1
dw4096,4,9.23099e-05,1
dw4096,5,3.52481e-05,1
dw8192,0,2.82975e-05,1
dw8192,1,1.93966e-05,1
dw8192,2,3.8505e-05,1
dw8192,3,8.09974e-05,1
dw8192,4,8.67624e-05,1
dw8192,5,3.21558e-05,1
dwa512,0,1.29218e-05,1
dwa512,1,6.10651e-06,1
dwa512,2,7.63032e-06,1
dwa512,3,1.52015e-05,1
dwa512,4,2.10347e-05,1
dwa512,5,1.21992e-05,1
dwb512,0,1.17839e-05,1
dwb512,1,6.14127e-06,1
dwb512,2,7.4484e-06,1
dwb512,3,1.39561e-05,1
dwb512,4,2.00699e-05,1
dwb512,5,1.16115e-05,1
dwt_1005,0,1.47462e-05,1
dwt_1005,1,7.48183e-06,1
dwt_1005,2,0.000330909,1
dwt_1005,3,2.08569e-05,1
dwt_1005,4,2.73285e-05,1
dwt_1005,5,1.67485e-05,1
dwt_1007,0,1.47308e-05,1
dwt_1007,1,5.5907e-06,1
dwt_1007,2,5.00365e-05,1
dwt_1007,3,2.20203e-05,1
dwt_1007,4,2.81752e-05,1
dwt_1007,5,1.87605e-05,1
dwt_1242,0,2.03746e-05,1
dwt_1242,1,8.79362e-06,1
dwt_1242,2,0.000458361,1
dwt_1242,3,2.59458e-05,1
dwt_1242,4,3.17683e-05,1
dwt_1242,5,1.8786e-05,1
dwt_162,0,1.16773e-05,1
dwt_162,1,6.54189e-06,1
dwt_162,2,1.55395e-05,1
dwt_162,3,1.38371e-05,1
dwt_162,4,1.80983e-05,1
dwt_162,5,1.31033e-05,1
dwt_193,0,1.39582e-05,1
dwt_193,1,5.5699e-06,1
dwt_193,2,1.74773e-05,1
dwt_193,3,1.26548e-05,1
dwt_193,4,2.05005e-05,1
dwt_193,5,1.38918e-05,1
dwt_198,0,1.17623e-05,1
dwt_198,1,6.47479e-06,1
dwt_198,2,7.48402e-06,1
dwt_198,3,1.23572e-05,1
dwt_198,4,2.02618e-05,1
dwt_198,5,1.08917e-05,1
dwt_209,0,1.08915e-05,1
dwt_209,1,6.357e-06,1
dwt_209,2,2.60934e-05,1
dwt_209,3,1.34916e-05,1
dwt_209,4,1.90605e-05,1
dwt_209,5,1.14175e-05,1
dwt_221,0,1.40021e-05,1
dwt_221,1,5.45649e-06,1
dwt_221,2,3.12669e-05,1
dwt_221,3,1.41407e-05,1
dwt_221,4,1.73969e-05,1
dwt_221,5,1.3101e-05,1
dwt_234,0,1.1155e-05,1
dwt_234,1,6.46413e-06,1
dwt_234,2,1.52199e-05,1
dwt_234,3,1.38485e-05,1
dwt_234,4,1.86079e-05,1
dwt_234,5,1.21823e-05,1
dwt_245,0,1.3037e-05,1
dwt_245,1,6.15943e-06,1
dwt_245,2,1.89985e-05,1
dwt_245,3,1.25547e-05,1
dwt_245,4,1.80734e-05,1
dwt_245,5,1.08685e-05,1
dwt_2680,0,2.40647e-05,1
dwt_2680,1,1.16216e-05,1
dwt_2680,2,0.00209878,1
dwt_2680,3,4.07357e-05,1
dwt_2680,4,4.60953e-05,1
dwt_2680,5,2.81925e-05,1
dwt_307,0,1.32877e-05,1
dwt_307,1,6.57774e-06,1
dwt_307,2,1.77011e-05,1
dwt_307,3,1.45324e-05,1
dwt_307,4,1.99281e-05,1
dwt_307,5,1.2182e-05,1
dwt_310,0,1.42866e-05,1
dwt_310,1,5.45171e-06,1
dwt_310,2,1.28981e-05,1
dwt_310,3,1.43448e-05,1
dwt_310,4,2.04956e-05,1
dwt_310,5,1.36009e-05,1
dwt_346,0,1.45259e-05,1
dwt_346,1,5.67003e-06,1
dwt_346,2,2.03677e-05,1
dwt_346,3,1.57513e-05,1
dwt_346,4,2.05703e-05,1
dwt_346,5,1.27149e-05,1
dwt_361,0,1.45995e-05,1
dwt_361,1,6.62513e-06,1
dwt_361,2,1.01846e-05,1
dwt_361,3,1.51686e-05,1
dwt_361,4,2.04488e-05,1
dwt_361,5,1.21706e-05,1
dwt_419,0,1.42229e-05,1
dwt_419,1,6.73885e-06,1
dwt_419,2,5.94207e-05,1
dwt_419,3,1.58191e-05,1
dwt_419,4,2.08522e-05,1
dwt_419,5,1.35489e-05,1
dwt_492,0,1.35099e-05,1
dwt_492,1,6.5438e-06,1
dwt_492,2,6.76537e-05,1
dwt_492,3,1.60724e-05,1
dwt_492,4,2.11594e-05,1
dwt_492,5,1.30565e-05,1
dwt_503,0,1.44616e-05,1
dwt_503,1,7.27097e-06,1
dwt_503,2,8.74497e-05,1
dwt_503,3,1.66756e-05,1
dwt_503,4,2.2535e-05,1
dwt_503,5,1.32714e-05,1
dwt_512,0,1.36676e-05,1
dwt_512,1,7.34526e-06,1
dwt_512,2,2.8508e-05,1
dwt_512,3,1.64973e-05,1
dwt_512,4,2.22167e-05,1
dwt_512,5,1.3823e-05,1
dwt_59,0,1.33988e-05,1
dwt_59,1,5.6198e-06,1
dwt_59,2,6.32506e-06,1
dwt_59,3,1.24091e-05,1
dwt_59,4,2.04868e-05,1
dwt_59,5,1.22182e-05,1
dwt_592,0,1.38884e-05,1
dwt_592,1,6.73547e-06,1
dwt_592,2,4.49633e-05,1
dwt_592,3,1.73192e-05,1
dwt_592,4,2.2399e-05,1
dwt_592,5,1.52396e-05,1
dwt_607,0,1.54046e-05,1
dwt_607,1,6.38113e-06,1
dwt_607,2,5.12392e-05,1
dwt_607,3,1.78935e-05,1
dwt_607,4,2.33153e-05,1
dwt_607,5,1.52986e-05,1
dwt_66,0,1.31263e-05,1
dwt_66,1,5.04545e-06,1
dwt_66,2,6.66388e-06,1
dwt_66,3,1.22382e-05,1
dwt_66,4,1.64027e-05,1
dwt_66,5,1.16935e-05,1
dwt_72,0,1.21496e-05,1
dwt_72,1,6.0303e-06,1
dwt_72,2,6.75343e-06,1
dwt_72,3,1.1394e-05,1
dwt_72,4,1.8028e-05,1
dwt_72,5,1.06018e-05,1
dwt_758,0,1.47087e-05,1
dwt_758,1,6.47015e-06,1
dwt_758,2,5.14271e-05,1
dwt_758,3,1.79416e-05,1
dwt_758,4,2.33519e-05,1
dwt_758,5,1.61622e-05,1
dwt_869,0,1.52696e-05,1
dwt_869,1,7.58662e-06,1
dwt_869,2,5.94833e-05,1
dwt_869,3,1.97611e-05,1
dwt_869,4,2.58021e-05,1
dwt_869,5,1.70373e-05,1
dwt_87,0,1.2633e-05,1
dwt_87,1,5.72052e-06,1
dwt_87,2,9.01551e-06,1
dwt_87,3,1.16252e-05,1
dwt_87,4,1.84428e-05,1
dwt_87,5,1.08526e-05,1
dwt_878,0,1.52136e-05,1
dwt_878,1,7.7442e-06,1
dwt_878,2,3.62459e-05,1
dwt_878,3,1.95796e-05,1
dwt_878,4,2.50869e-05,1
dwt_878,5,1.48571e-05,1
dwt_918,0,1.30008e-05,1
dwt_918,1,5.70141e-06,1
dwt_918,2,0.000167107,1
dwt_918,3,1.32088e-05,1
dwt_918,4,1.84901e-05,1
dwt_918,5,1.11116e-05,1
dwt_992,0,1.49226e-05,1
dwt_992,1,6.75514e-06,1
dwt_992,2,8.06222e-06,1
dwt_992,3,1.51652e-05,1
dwt_992,4,2.09588e-05,1
dwt_992,5,1.24552e-05,1
dynamicSoaringProblem_1,0,1.17925e-05,1
dynamicSoaringProblem_1,1,5.59008e-06,1
dynamicSoaringProblem_1,2,5.71968e-05,1
dynamicSoaringProblem_1,3,2.86262e-05,1
dynamicSoaringProblem_1,4,1.6794e-05,1
dynamicSoaringProblem_1,5,1.10692e-05,1
dynamicSoaringProblem_2,0,2.84981e-05,1
dynamicSoaringProblem_2,1,7.68199e-06,1
dynamicSoaringProblem_2,2,0.000561129,1
dynamicSoaringProblem_2,3,0.000185447,1
dynamicSoaringProblem_2,4,4.38833e-05,1
dynamicSoaringProblem_2,5,2.13533e-05,1
dynamicSoaringProblem_3,0,3.74527e-05,1
dynamicSoaringProblem_3,1,1.04346e-05,1
dynamicSoaringProblem_3,2,0.00329548,1
dynamicSoaringProblem_3,3,0.00125615,1
dynamicSoaringProblem_3,4,3.96251e-05,1
dynamicSoaringProblem_3,5,2.59276e-05,1
dynamicSoaringProblem_4,0,3.79692e-05,1
dynamicSoaringProblem_4,1,1.00942e-05,1
dynamicSoaringProblem_4,2,0.0027578,1
dynamicSoaringProblem_4,3,0.00132451,1
dynamicSoaringProblem_4,4,9.20493e-05,1
dynamicSoaringProblem_4,5,2.68223e-05,1
dynamicSoaringProblem_5,0,2.45037e-05,1
dynamicSoaringProblem_5,1,1.07818e-05,1
dynamicSoaringProblem_5,2,0.00319349,1
dynamicSoaringProblem_5,3,0.00140111,1
dynamicSoaringProblem_5,4,8.8949e-05,1
dynamicSoaringProblem_5,5,3.5125e-05,1
dynamicSoaringProblem_6,0,3.8907e-05,5
dynamicSoaringProblem_6,1,2.68281e-05,5
dynamicSoaringProblem_6,2,0.00319401,5
dynamicSoaringProblem_6,3,0.00119197,5
dynamicSoaringProblem_6,4,7.25097e-05,5
dynamicSoaringProblem_6,5,2.65757e-05,5
dynamicSoaringProblem_7,0,3.96607e-05,1
dynamicSoaringProblem_7,1,1.13889e-05,1
dynamicSoaringProblem_7,2,0.00472473,1
dynamicSoaringProblem_7,3,0.00170857,1
dynamicSoaringProblem_7,4,5.41676e-05,1
dynamicSoaringProblem_7,5,8.98379e-05,1
dynamicSoaringProblem_8,0,7.09867e-05,1
dynamicSoaringProblem_8,1,1.46307e-05,1
dynamicSoaringProblem_8,2,0.00639307,1
dynamicSoaringProblem_8,3,0.00129541,1
dynamicSoaringProblem_8,4,5.0272e-05,1
dynamicSoaringProblem_8,5,3.41347e-05,1
e40r0100,0,0.000278771,1
e40r0100,1,0.000111761,1
e40r0100,2,inf,1
e40r0100,3,0.000428655,1
e40r0100,4,0.000382837,1
e40r0100,5,0.000605779,1
EAT_SR,0,0.000176782,1
EAT_SR,1,0.000138,1
EAT_SR,2,inf,1
EAT_SR,3,0.000859122,1
EAT_SR,4,0.000382559,1
EAT_SR,5,0.000164087,1
ecl32,0,0.000180845,1
ecl32,1,0.000105302,1
ecl32,2,inf,1
ecl32,3,0.00077268,1
ecl32,4,0.000760998,1
ecl32,5,0.000330573,1
Ecoli_10NN,0,1.34322e-05,1
Ecoli_10NN,1,6.44984e-06,1
Ecoli_10NN,2,6.2258e-05,1
Ecoli_10NN,3,2.87906e-05,1
Ecoli_10NN,4,1.98696e-05,1
Ecoli_10NN,5,1.25558e-05,1
ecology2,0,0.00462483,1
ecology2,1,0.00262063,1
ecology2,2,0.00581067,1
ecology2,3,0.0110797,1
ecology2,4,0.0173367,1
ecology2,5,0.00737986,1
email,0,4.1485e-05,1
email,1,3.04938e-05,1
email,2,0.00107209,1
email,3,0.000111749,1
email,4,8.65707e-05,1
email,5,5.7237e-05,1
email-Enron,0,0.000330359,0
email-Enron,1,0.0018698,0
email-Enron,2,inf,0
email-Enron,3,0.0275843,0
email-Enron,4,0.000618043,0
email-Enron,5,0.000916758,0
email-EuAll,0,0.000496927,0
email-EuAll,1,0.00300784,0
email-EuAll,2,inf,0
email-EuAll,3,inf,0
email-EuAll,4,0.00679651,0
email-EuAll,5,0.00283783,0
email-Eu-core,0,2.3064e-05,0
email-Eu-core,1,4.55901e-05,0
email-Eu-core,2,0.00102051,0
email-Eu-core,3,0.000255482,0
email-Eu-core,4,7.19977e-05,0
email-Eu-core,5,5.98395e-05,0
email-Eu-core-temporal,0,3.77425e-05,1
email-Eu-core-temporal,1,2.74225e-05,1
email-Eu-core-temporal,2,0.00136554,1
email-Eu-core-temporal,3,0.000219362,1
email-Eu-core-temporal,4,7.06741e-05,1
email-Eu-core-temporal,5,5.35564e-05,1
Emilia_923,0,0.0218328,1
Emilia_923,1,0.0139325,1
Emilia_923,2,inf,1
Emilia_923,3,0.0307763,1
Emilia_923,4,0.0373401,1
Emilia_923,5,0.0223211,1
engine,0,0.00361804,1
engine,1,0.00211745,1
engine,2,inf,1
engine,3,0.00857943,1
engine,4,0.0031271,1
engine,5,0.00372603,1
enron,0,0.000247717,0
enron,1,0.000353723,0
enron,2,inf,0
enron,3,0.0339518,0
enron,4,0.000842749,0
enron,5,0.000331718,0
epb0,0,1.48747e-05,5
epb0,1,3.04133e-05,5
epb0,2,0.00153692,5
epb0,3,2.49193e-05,5
epb0,4,3.03325e-05,5
epb0,5,1.4847e-05,5
epb1,0,7.84298e-05,1
epb1,1,5.7802e-05,1
epb1,2,0.000103837,1
epb1,3,0.000185078,1
epb1,4,0.000156998,1
epb1,5,0.000111152,1
epb2,0,0.00015801,1
epb2,1,0.000100426,1
epb2,2,0.0152004,1
epb2,3,0.00128592,1
epb2,4,0.000483126,1
epb2,5,0.000313104,1
epb3,0,0.000452228,1
epb3,1,0.000262509,1
epb3,2,0.000496014,1
epb3,3,0.00160862,1
