matrix,Format,Timings,OptimumFormat
cz308,2,7.80507e-05,1
cz308,3,7.75522e-05,1
cz308,4,0.000196733,1
cz308,5,0.000153842,1
cz40948,0,0.000160814,1
cz40948,1,7.10201e-05,1
cz40948,2,0.000171182,1
cz40948,3,7.21644e-05,1
cz40948,4,0.000217296,1
cz40948,5,0.000140336,1
cz5108,0,0.000135795,2
cz5108,1,7.81341e-05,2
cz5108,2,7.67219e-05,2
cz5108,3,7.85278e-05,2
cz5108,4,0.000202209,2
cz5108,5,0.000154914,2
cz628,0,0.000114931,2
cz628,1,7.21968e-05,2
cz628,2,7.21505e-05,2
cz628,3,7.2168e-05,2
cz628,4,0.000183773,2
cz628,5,0.000141919,2
darcy003,0,0.000259499,3
darcy003,1,7.50667e-05,3
darcy003,2,inf,3
darcy003,3,7.17577e-05,3
darcy003,4,0.000288955,3
darcy003,5,0.000142763,3
data,0,0.000121405,2
data,1,7.2132e-05,2
data,2,7.20262e-05,2
data,3,7.21395e-05,2
data,4,0.000182048,2
data,5,0.000141287,2
dataset12mfeatfactors_10NN,0,0.000123618,1
dataset12mfeatfactors_10NN,1,7.24464e-05,1
dataset12mfeatfactors_10NN,2,0.000113435,1
dataset12mfeatfactors_10NN,3,7.58131e-05,1
dataset12mfeatfactors_10NN,4,0.0001821,1
dataset12mfeatfactors_10NN,5,0.000134621,1
dataset16mfeatkarhunen_10NN,0,0.000124234,1
dataset16mfeatkarhunen_10NN,1,7.20891e-05,1
dataset16mfeatkarhunen_10NN,2,8.78837e-05,1
dataset16mfeatkarhunen_10NN,3,7.23616e-05,1
dataset16mfeatkarhunen_10NN,4,0.000185255,1
dataset16mfeatkarhunen_10NN,5,0.000136568,1
dataset18mfeatmorphological_10NN,0,0.000119937,1
dataset18mfeatmorphological_10NN,1,7.21462e-05,1
dataset18mfeatmorphological_10NN,2,0.000163088,1
dataset18mfeatmorphological_10NN,3,7.49962e-05,1
dataset18mfeatmorphological_10NN,4,0.000181212,1
dataset18mfeatmorphological_10NN,5,0.000136174,1
dataset20mfeatpixel_10NN,0,0.000123817,1
dataset20mfeatpixel_10NN,1,7.22068e-05,1
dataset20mfeatpixel_10NN,2,8.34215e-05,1
dataset20mfeatpixel_10NN,3,7.23379e-05,1
dataset20mfeatpixel_10NN,4,0.000181161,1
dataset20mfeatpixel_10NN,5,0.000135174,1
dataset22mfeatzernike_10NN,0,0.000125855,3
dataset22mfeatzernike_10NN,1,7.21988e-05,3
dataset22mfeatzernike_10NN,2,0.000124612,3
dataset22mfeatzernike_10NN,3,7.17572e-05,3
dataset22mfeatzernike_10NN,4,0.000184773,3
dataset22mfeatzernike_10NN,5,0.000136349,3
dawson5,0,0.000177079,3
dawson5,1,7.57572e-05,3
dawson5,2,inf,3
dawson5,3,7.23247e-05,3
dawson5,4,0.000213894,3
dawson5,5,0.000142347,3
dblp-2010,0,0.000216745,1
dblp-2010,1,7.50693e-05,1
dblp-2010,2,inf,1
dblp-2010,3,0.000281837,1
dblp-2010,4,0.000265576,1
dblp-2010,5,0.000140094,1
dc1,0,0.000179783,0
dc1,1,0.00120421,0
dc1,2,inf,0
dc1,3,inf,0
dc1,4,0.000223728,0
dc1,5,0.00155826,0
dc2,0,0.000177377,0
dc2,1,0.00120805,0
dc2,2,inf,0
dc2,3,inf,0
dc2,4,0.000223985,0
dc2,5,0.00156057,0
dc3,0,0.000177651,0
dc3,1,0.00120659,0
dc3,2,inf,0
dc3,3,inf,0
dc3,4,0.000222756,0
dc3,5,0.00156115,0
d_dyn,0,0.000121078,2
d_dyn,1,7.82511e-05,2
d_dyn,2,7.82103e-05,2
d_dyn,3,7.85569e-05,2
d_dyn,4,0.000196501,2
d_dyn,5,0.000149258,2
d_dyn1,0,0.000113598,2
d_dyn1,1,7.1875e-05,2
d_dyn1,2,7.14766e-05,2
d_dyn1,3,7.14934e-05,2
d_dyn1,4,0.000179702,2
d_dyn1,5,0.000136498,2
de2010,0,0.000148926,3
de2010,1,7.14142e-05,3
de2010,2,inf,3
de2010,3,7.03722e-05,3
de2010,4,0.000197324,3
de2010,5,0.000136298,3
debr,0,0.000358121,1
debr,1,7.43597e-05,1
debr,2,inf,1
debr,3,0.000138673,1
debr,4,0.000469781,1
debr,5,0.000135909,1
delaunay_n10,0,0.000113058,1
delaunay_n10,1,7.1999e-05,1
delaunay_n10,2,7.2617e-05,1
delaunay_n10,3,7.23033e-05,1
delaunay_n10,4,0.000181812,1
delaunay_n10,5,0.000142242,1
delaunay_n11,0,0.00011976,1
delaunay_n11,1,7.1945e-05,1
delaunay_n11,2,0.000129652,1
delaunay_n11,3,7.26885e-05,1
delaunay_n11,4,0.000183093,1
delaunay_n11,5,0.000142428,1
delaunay_n12,0,0.000118682,3
delaunay_n12,1,7.19643e-05,3
delaunay_n12,2,0.000252971,3
delaunay_n12,3,7.18867e-05,3
delaunay_n12,4,0.000181559,3
delaunay_n12,5,0.000141848,3
delaunay_n13,0,0.000126195,3
delaunay_n13,1,7.21746e-05,3
delaunay_n13,2,0.000486076,3
delaunay_n13,3,7.02739e-05,3
delaunay_n13,4,0.000184496,3
delaunay_n13,5,0.000142274,3
delaunay_n14,0,0.000141355,3
delaunay_n14,1,7.27494e-05,3
delaunay_n14,2,inf,3
delaunay_n14,3,7.21481e-05,3
delaunay_n14,4,0.000189902,3
delaunay_n14,5,0.000144336,3
delaunay_n15,0,0.000141452,1
delaunay_n15,1,7.20301e-05,1
delaunay_n15,2,inf,1
delaunay_n15,3,7.29407e-05,1
delaunay_n15,4,0.000194431,1
delaunay_n15,5,0.000141301,1
delaunay_n16,0,0.000159731,3
delaunay_n16,1,7.21505e-05,3
delaunay_n16,2,inf,3
delaunay_n16,3,7.20747e-05,3
delaunay_n16,4,0.000206881,3
delaunay_n16,5,0.000141333,3
delaunay_n17,0,0.000182503,1
delaunay_n17,1,7.201e-05,1
delaunay_n17,2,inf,1
delaunay_n17,3,7.29703e-05,1
delaunay_n17,4,0.000225776,1
delaunay_n17,5,0.000142313,1
delaunay_n18,0,0.000213017,1
delaunay_n18,1,7.22817e-05,1
delaunay_n18,2,inf,1
delaunay_n18,3,7.23753e-05,1
delaunay_n18,4,0.000232631,1
delaunay_n18,5,0.000142369,1
delaunay_n19,0,0.000291339,1
delaunay_n19,1,7.39262e-05,1
delaunay_n19,2,inf,1
delaunay_n19,3,8.37331e-05,1
delaunay_n19,4,0.000332777,1
delaunay_n19,5,0.000145331,1
delaunay_n20,0,0.000465603,1
delaunay_n20,1,0.000108417,1
delaunay_n20,2,inf,1
delaunay_n20,3,0.000167456,1
delaunay_n20,4,0.000524967,1
delaunay_n20,5,0.000174105,1
delaunay_n21,0,0.000823443,1
delaunay_n21,1,0.000227119,1
delaunay_n21,2,inf,1
delaunay_n21,3,0.000340594,1
delaunay_n21,4,0.000936448,1
delaunay_n21,5,0.000359494,1
delaunay_n22,0,0.00156503,1
delaunay_n22,1,0.000512417,1
delaunay_n22,2,inf,1
delaunay_n22,3,0.000695638,1
delaunay_n22,4,0.00174749,1
delaunay_n22,5,0.000744012,1
delaunay_n23,0,0.00310843,1
delaunay_n23,1,0.00123237,1
delaunay_n23,2,inf,1
delaunay_n23,3,0.00141475,1
delaunay_n23,4,0.00340892,1
delaunay_n23,5,0.0016659,1
delaunay_n24,0,0.00622652,1
delaunay_n24,1,0.00284417,1
delaunay_n24,2,inf,1
delaunay_n24,3,0.00289995,1
delaunay_n24,4,0.00679451,1
delaunay_n24,5,0.00366967,1
dendrimer,0,0.000130705,1
dendrimer,1,7.21855e-05,1
dendrimer,2,7.29195e-05,1
dendrimer,3,7.62506e-05,1
dendrimer,4,0.000187262,1
dendrimer,5,0.00014225,1
denormal,0,0.000180621,2
denormal,1,7.58674e-05,2
denormal,2,7.10539e-05,2
denormal,3,7.21525e-05,2
denormal,4,0.000205355,2
denormal,5,0.000139736,2
dermatology_5NN,0,0.000115246,1
dermatology_5NN,1,7.21963e-05,1
dermatology_5NN,2,7.2549e-05,1
dermatology_5NN,3,7.25654e-05,1
dermatology_5NN,4,0.000184395,1
dermatology_5NN,5,0.000137447,1
descriptor_xingo6u,0,0.000135208,1
descriptor_xingo6u,1,7.1908e-05,1
descriptor_xingo6u,2,inf,1
descriptor_xingo6u,3,7.24181e-05,1
descriptor_xingo6u,4,0.000189607,1
descriptor_xingo6u,5,0.00014053,1
dgreen,0,0.00346177,1
dgreen,1,0.000768202,1
dgreen,2,inf,1
dgreen,3,0.00124423,1
dgreen,4,0.00158812,1
dgreen,5,0.00101964,1
diag,0,0.000117589,2
diag,1,7.23642e-05,2
diag,2,7.22786e-05,2
diag,3,7.27447e-05,2
diag,4,0.000188825,2
diag,5,0.000141763,2
dictionary28,0,0.000144826,3
dictionary28,1,7.33932e-05,3
dictionary28,2,inf,3
dictionary28,3,7.2326e-05,3
dictionary28,4,0.000210173,3
dictionary28,5,0.000136251,3
dielFilterV2real,0,0.0027309,1
dielFilterV2real,1,0.000583747,1
dielFilterV2real,2,inf,1
dielFilterV2real,3,0.000838536,1
dielFilterV2real,4,0.00160239,1
dielFilterV2real,5,0.000864458,1
dielFilterV3real,0,0.00427353,1
dielFilterV3real,1,0.00098116,1
dielFilterV3real,2,inf,1
dielFilterV3real,3,0.00189449,1
dielFilterV3real,4,0.0024736,1
dielFilterV3real,5,0.00142575,1
dixmaanl,0,0.000167227,1
dixmaanl,1,7.83315e-05,1
dixmaanl,2,7.85518e-05,1
dixmaanl,3,7.85796e-05,1
dixmaanl,4,0.000221336,1
dixmaanl,5,0.000154588,1
DK01R,0,0.000127244,3
DK01R,1,7.96535e-05,3
DK01R,2,7.95126e-05,3
DK01R,3,7.89119e-05,3
DK01R,4,0.000196547,3
DK01R,5,0.000155146,3
dolphins,0,0.000126241,2
dolphins,1,7.83081e-05,2
dolphins,2,7.77441e-05,2
dolphins,3,7.78501e-05,2
dolphins,4,0.000199343,2
dolphins,5,0.000148796,2
d_pretok,0,0.000208538,1
d_pretok,1,7.17941e-05,1
d_pretok,2,inf,1
d_pretok,3,7.19581e-05,1
d_pretok,4,0.000223391,1
d_pretok,5,0.000142481,1
d_ss,0,0.000123592,1
d_ss,1,7.78331e-05,1
d_ss,2,7.80539e-05,1
d_ss,3,7.96189e-05,1
d_ss,4,0.000199484,1
d_ss,5,0.000153825,1
dtoc,0,0.000134819,3
dtoc,1,7.29079e-05,3
dtoc,2,inf,3
dtoc,3,7.28339e-05,3
dtoc,4,0.000194968,3
dtoc,5,0.000141409,3
Dubcova1,0,0.000160812,3
Dubcova1,1,7.94848e-05,3
Dubcova1,2,inf,3
Dubcova1,3,7.81609e-05,3
Dubcova1,4,0.000205297,3
Dubcova1,5,0.000154506,3
Dubcova2,0,0.000182721,1
Dubcova2,1,7.20357e-05,1
Dubcova2,2,inf,1
Dubcova2,3,7.20646e-05,1
Dubcova2,4,0.000228533,1
Dubcova2,5,0.000141912,1
Dubcova3,0,0.000263941,3
Dubcova3,1,7.94309e-05,3
Dubcova3,2,inf,3
Dubcova3,3,7.86168e-05,3
Dubcova3,4,0.000253264,3
Dubcova3,5,0.000154014,3
dw1024,0,0.000118314,2
dw1024,1,7.28271e-05,2
dw1024,2,7.2776e-05,2
dw1024,3,7.28569e-05,2
dw1024,4,0.000185164,2
dw1024,5,0.000141611,2
dw2048,0,0.000124791,1
dw2048,1,7.87793e-05,1
dw2048,2,7.88134e-05,1
dw2048,3,7.92937e-05,1
dw2048,4,0.000197363,1
dw2048,5,0.000155228,1
dw256A,0,0.000123577,3
dw256A,1,7.89873e-05,3
dw256A,2,7.91284e-05,3
dw256A,3,7.81395e-05,3
dw256A,4,0.00020052,3
dw256A,5,0.00015402,3
dw256B,0,0.00012212,1
dw256B,1,7.73343e-05,1
dw256B,2,7.81205e-05,1
dw256B,3,7.89361e-05,1
dw256B,4,0.000198315,1
dw256B,5,0.000154705,1
dw4096,0,0.000135747,1
dw4096,1,7.75761e-05,1
dw4096,2,7.8637e-05,1
dw4096,3,7.82485e-05,1
dw4096,4,0.000198209,1
dw4096,5,0.000153335,1
dw8192,0,0.00013455,2
dw8192,1,7.87275e-05,2
dw8192,2,7.81486e-05,2
dw8192,3,7.87041e-05,2
dw8192,4,0.000200399,2
dw8192,5,0.000155601,2
dwa512,0,0.000124188,2
dwa512,1,7.85294e-05,2
dwa512,2,7.80318e-05,2
dwa512,3,7.85203e-05,2
dwa512,4,0.000201449,2
dwa512,5,0.000153977,2
dwb512,0,0.000121529,1
dwb512,1,7.81844e-05,1
dwb512,2,7.85476e-05,1
dwb512,3,7.9023e-05,1
dwb512,4,0.000199232,1
dwb512,5,0.000153449,1
dwt_1005,0,0.000124664,2
dwt_1005,1,7.89586e-05,2
dwt_1005,2,7.85884e-05,2
dwt_1005,3,8.21273e-05,2
dwt_1005,4,0.000197885,2
dwt_1005,5,0.000153974,2
dwt_1007,0,0.000128543,3
dwt_1007,1,7.90493e-05,3
dwt_1007,2,7.91444e-05,3
dwt_1007,3,7.90129e-05,3
dwt_1007,4,0.000200355,3
dwt_1007,5,0.000153965,3
dwt_1242,0,0.000128189,2
dwt_1242,1,7.95793e-05,2
dwt_1242,2,7.90734e-05,2
dwt_1242,3,8.22196e-05,2
dwt_1242,4,0.000199634,2
dwt_1242,5,0.000155128,2
dwt_162,0,0.000126945,3
dwt_162,1,7.90133e-05,3
dwt_162,2,7.80046e-05,3
dwt_162,3,7.77368e-05,3
dwt_162,4,0.000200832,3
dwt_162,5,0.000154834,3
dwt_193,0,0.000120231,1
dwt_193,1,7.79932e-05,1
dwt_193,2,7.82813e-05,1
dwt_193,3,7.90119e-05,1
dwt_193,4,0.000198492,1
dwt_193,5,0.000154919,1
dwt_198,0,0.000114386,3
dwt_198,1,7.23475e-05,3
dwt_198,2,7.25945e-05,3
dwt_198,3,7.13539e-05,3
dwt_198,4,0.000188037,3
dwt_198,5,0.000142891,3
dwt_209,0,0.00012272,3
dwt_209,1,7.88099e-05,3
dwt_209,2,7.88542e-05,3
dwt_209,3,7.83359e-05,3
dwt_209,4,0.000199,3
dwt_209,5,0.000156418,3
dwt_221,0,0.00011784,1
dwt_221,1,7.15145e-05,1
dwt_221,2,7.26486e-05,1
dwt_221,3,7.17044e-05,1
dwt_221,4,0.000183348,1
dwt_221,5,0.000140561,1
dwt_234,0,0.000120129,1
dwt_234,1,7.73832e-05,1
dwt_234,2,7.75134e-05,1
dwt_234,3,7.90759e-05,1
dwt_234,4,0.000200957,1
dwt_234,5,0.000153409,1
dwt_245,0,0.000123487,1
dwt_245,1,7.86542e-05,1
dwt_245,2,7.91537e-05,1
dwt_245,3,7.91893e-05,1
dwt_245,4,0.00019975,1
dwt_245,5,0.000152703,1
dwt_2680,0,0.00013069,1
dwt_2680,1,7.92214e-05,1
dwt_2680,2,0.000118865,1
dwt_2680,3,8.11122e-05,1
dwt_2680,4,0.00019927,1
dwt_2680,5,0.000155795,1
dwt_307,0,0.000115868,1
dwt_307,1,7.1498e-05,1
dwt_307,2,7.19089e-05,1
dwt_307,3,7.18601e-05,1
dwt_307,4,0.000185356,1
dwt_307,5,0.000138963,1
dwt_310,0,0.000123169,3
dwt_310,1,7.83358e-05,3
dwt_310,2,7.74838e-05,3
dwt_310,3,7.74317e-05,3
dwt_310,4,0.000195865,3
dwt_310,5,0.000154295,3
dwt_346,0,0.000116366,3
dwt_346,1,7.15395e-05,3
dwt_346,2,7.15014e-05,3
dwt_346,3,7.1313e-05,3
dwt_346,4,0.000185302,3
dwt_346,5,0.000141911,3
dwt_361,0,0.000122866,3
dwt_361,1,7.81835e-05,3
dwt_361,2,7.84414e-05,3
dwt_361,3,7.76457e-05,3
dwt_361,4,0.00020081,3
dwt_361,5,0.000154899,3
dwt_419,0,0.000114099,3
dwt_419,1,7.29518e-05,3
dwt_419,2,7.16001e-05,3
dwt_419,3,7.13286e-05,3
dwt_419,4,0.000185209,3
dwt_419,5,0.000141096,3
dwt_492,0,0.000123887,2
dwt_492,1,7.94196e-05,2
dwt_492,2,7.74317e-05,2
dwt_492,3,7.76352e-05,2
dwt_492,4,0.000198743,2
dwt_492,5,0.000154648,2
dwt_503,0,0.000122895,1
dwt_503,1,7.84679e-05,1
dwt_503,2,7.89533e-05,1
dwt_503,3,7.93361e-05,1
dwt_503,4,0.000201222,1
dwt_503,5,0.000154153,1
dwt_512,0,0.000124044,1
dwt_512,1,7.88452e-05,1
dwt_512,2,7.89685e-05,1
dwt_512,3,7.9361e-05,1
dwt_512,4,0.000200568,1
dwt_512,5,0.000153746,1
dwt_59,0,0.000114232,1
dwt_59,1,7.08937e-05,1
dwt_59,2,7.21147e-05,1
dwt_59,3,7.19073e-05,1
dwt_59,4,0.000182843,1
dwt_59,5,0.00014119,1
dwt_592,0,0.000124308,3
dwt_592,1,7.96244e-05,3
dwt_592,2,7.92065e-05,3
dwt_592,3,7.8054e-05,3
dwt_592,4,0.000200776,3
dwt_592,5,0.000156358,3
dwt_607,0,0.000123192,2
dwt_607,1,7.80151e-05,2
dwt_607,2,7.80017e-05,2
dwt_607,3,7.82884e-05,2
dwt_607,4,0.000196361,2
dwt_607,5,0.000153406,2
dwt_66,0,0.000120644,1
dwt_66,1,7.78992e-05,1
dwt_66,2,7.79971e-05,1
dwt_66,3,7.82188e-05,1
dwt_66,4,0.00020085,1
dwt_66,5,0.000154104,1
dwt_72,0,0.000124059,2
dwt_72,1,7.84432e-05,2
dwt_72,2,7.77502e-05,2
dwt_72,3,7.83171e-05,2
dwt_72,4,7.97858e-05,2
dwt_72,5,0.00015324,2
dwt_758,0,0.000122492,2
dwt_758,1,7.83596e-05,2
dwt_758,2,7.81714e-05,2
dwt_758,3,7.85624e-05,2
dwt_758,4,0.000198152,2
dwt_758,5,0.000155148,2
dwt_869,0,0.00012379,3
dwt_869,1,7.87481e-05,3
dwt_869,2,7.83078e-05,3
dwt_869,3,7.78376e-05,3
dwt_869,4,0.00019847,3
dwt_869,5,0.000153645,3
dwt_87,0,0.000124905,2
dwt_87,1,7.85177e-05,2
dwt_87,2,7.74668e-05,2
dwt_87,3,7.77992e-05,2
dwt_87,4,0.000201226,2
dwt_87,5,0.000154626,2
dwt_878,0,0.000124401,2
dwt_878,1,7.82421e-05,2
dwt_878,2,7.79504e-05,2
dwt_878,3,7.84262e-05,2
dwt_878,4,0.00020095,2
dwt_878,5,0.000155323,2
dwt_918,0,0.000123854,1
dwt_918,1,7.79368e-05,1
dwt_918,2,7.81329e-05,1
dwt_918,3,8.20316e-05,1
dwt_918,4,0.000195216,1
dwt_918,5,0.000153482,1
dwt_992,0,0.000126057,3
dwt_992,1,7.88515e-05,3
dwt_992,2,7.88698e-05,3
dwt_992,3,7.8372e-05,3
dwt_992,4,0.000201455,3
dwt_992,5,0.00015271,3
dynamicSoaringProblem_1,0,0.000125064,1
dynamicSoaringProblem_1,1,7.9169e-05,1
dynamicSoaringProblem_1,2,7.92105e-05,1
dynamicSoaringProblem_1,3,7.94071e-05,1
dynamicSoaringProblem_1,4,0.000198946,1
dynamicSoaringProblem_1,5,0.00015393,1
dynamicSoaringProblem_2,0,0.000125444,3
dynamicSoaringProblem_2,1,7.96125e-05,3
dynamicSoaringProblem_2,2,8.31299e-05,3
dynamicSoaringProblem_2,3,7.79672e-05,3
dynamicSoaringProblem_2,4,0.000200742,3
dynamicSoaringProblem_2,5,0.000155243,3
dynamicSoaringProblem_3,0,0.000131869,1
dynamicSoaringProblem_3,1,7.79029e-05,1
dynamicSoaringProblem_3,2,0.000149421,1
dynamicSoaringProblem_3,3,0.000103233,1
dynamicSoaringProblem_3,4,0.000198601,1
dynamicSoaringProblem_3,5,0.000153652,1
dynamicSoaringProblem_4,0,0.000131622,1
dynamicSoaringProblem_4,1,7.91768e-05,1
dynamicSoaringProblem_4,2,0.000167173,1
dynamicSoaringProblem_4,3,0.000116945,1
dynamicSoaringProblem_4,4,0.000200978,1
dynamicSoaringProblem_4,5,0.000155443,1
dynamicSoaringProblem_5,0,0.000132928,1
dynamicSoaringProblem_5,1,7.81558e-05,1
dynamicSoaringProblem_5,2,0.000170174,1
dynamicSoaringProblem_5,3,0.000115797,1
dynamicSoaringProblem_5,4,0.000198522,1
dynamicSoaringProblem_5,5,0.000154211,1
dynamicSoaringProblem_6,0,0.00013038,1
dynamicSoaringProblem_6,1,7.77934e-05,1
dynamicSoaringProblem_6,2,0.000179742,1
dynamicSoaringProblem_6,3,0.000122819,1
dynamicSoaringProblem_6,4,0.000201734,1
dynamicSoaringProblem_6,5,0.000152613,1
dynamicSoaringProblem_7,0,0.000133749,1
dynamicSoaringProblem_7,1,7.92097e-05,1
dynamicSoaringProblem_7,2,0.000183489,1
dynamicSoaringProblem_7,3,0.000126477,1
dynamicSoaringProblem_7,4,0.000197403,1
dynamicSoaringProblem_7,5,0.00015526,1
dynamicSoaringProblem_8,0,0.000134211,1
dynamicSoaringProblem_8,1,7.80864e-05,1
dynamicSoaringProblem_8,2,0.000185464,1
dynamicSoaringProblem_8,3,0.000125724,1
dynamicSoaringProblem_8,4,0.000198825,1
dynamicSoaringProblem_8,5,0.000155593,1
e40r0100,0,0.000288051,1
e40r0100,1,7.94154e-05,1
e40r0100,2,inf,1
e40r0100,3,7.98679e-05,1
e40r0100,4,0.000224081,1
e40r0100,5,0.000154466,1
EAT_SR,0,0.000171464,1
EAT_SR,1,7.76649e-05,1
EAT_SR,2,inf,1
EAT_SR,3,7.91272e-05,1
EAT_SR,4,0.000236037,1
EAT_SR,5,0.00014939,1
ecl32,0,0.000167811,1
ecl32,1,7.89418e-05,1
ecl32,2,inf,1
ecl32,3,7.93978e-05,1
ecl32,4,0.000223925,1
ecl32,5,0.000152643,1
Ecoli_10NN,0,0.000124971,1
Ecoli_10NN,1,7.89544e-05,1
Ecoli_10NN,2,7.93484e-05,1
Ecoli_10NN,3,7.91624e-05,1
Ecoli_10NN,4,0.000198,1
Ecoli_10NN,5,0.000153482,1
ecology2,0,0.000348407,1
ecology2,1,7.73959e-05,1
ecology2,2,7.81438e-05,1
ecology2,3,0.000146226,1
ecology2,4,0.000497011,1
ecology2,5,0.000154051,1
email,0,0.000128261,1
email,1,7.80336e-05,1
email,2,7.99325e-05,1
email,3,7.95236e-05,1
email,4,0.000201426,1
email,5,0.00014886,1
email-Enron,0,0.000164031,1
email-Enron,1,7.75725e-05,1
email-Enron,2,inf,1
email-Enron,3,0.000212107,1
email-Enron,4,0.000224453,1
email-Enron,5,0.000152726,1
email-EuAll,0,0.000180231,1
email-EuAll,1,8.23802e-05,1
email-EuAll,2,inf,1
email-EuAll,3,inf,1
email-EuAll,4,0.000230623,1
email-EuAll,5,0.000150836,1
email-Eu-core,0,0.0001301,1
email-Eu-core,1,7.78815e-05,1
email-Eu-core,2,8.91334e-05,1
email-Eu-core,3,7.8875e-05,1
email-Eu-core,4,0.000198712,1
email-Eu-core,5,0.000153953,1
email-Eu-core-temporal,0,0.000121249,1
email-Eu-core-temporal,1,7.15073e-05,1
email-Eu-core-temporal,2,9.25943e-05,1
email-Eu-core-temporal,3,7.18485e-05,1
email-Eu-core-temporal,4,0.000185944,1
email-Eu-core-temporal,5,0.000135088,1
Emilia_923,0,0.00198271,3
Emilia_923,1,0.000474151,3
Emilia_923,2,inf,3
Emilia_923,3,0.000389215,3
Emilia_923,4,0.000985654,3
Emilia_923,5,0.00065823,3
engine,0,0.000282589,1
engine,1,7.15346e-05,1
engine,2,inf,1
engine,3,9.85795e-05,1
engine,4,0.000250025,1
engine,5,0.000142084,1
enron,0,0.000159602,1
enron,1,8.22846e-05,1
enron,2,inf,1
enron,3,0.000345277,1
enron,4,0.000229325,1
enron,5,0.000149611,1
epb0,0,0.000117636,3
epb0,1,7.26769e-05,3
epb0,2,9.73235e-05,3
epb0,3,7.25669e-05,3
epb0,4,0.000184585,3
epb0,5,0.000142839,3
epb1,0,0.000147676,2
epb1,1,7.8646e-05,2
epb1,2,7.73348e-05,2
epb1,3,7.74861e-05,2
epb1,4,0.000198802,2
epb1,5,0.000154685,2
epb2,0,0.000149258,3
epb2,1,7.91447e-05,3
epb2,2,0.000104089,3
epb2,3,7.7805e-05,3
epb2,4,0.000203686,3
epb2,5,0.000154743,3
epb3,0,0.000175473,3
epb3,1,8.25241e-05,3
epb3,2,7.94606e-05,3
epb3,3,7.89404e-05,3
epb3,4,0.000211947,3
epb3,5,0.000153518,3
Erdos02,0,0.000129108,3
Erdos02,1,7.8424e-05,3
Erdos02,2,0.000433641,3
Erdos02,3,7.82628e-05,3
Erdos02,4,0.000201724,3
Erdos02,5,0.00014869,3
Erdos971,0,0.000121811,2
Erdos971,1,7.79698e-05,2
Erdos971,2,7.7644e-05,2
Erdos971,3,8.18867e-05,2
Erdos971,4,0.000201332,2
Erdos971,5,0.000148916,2
Erdos972,0,0.000129106,1
Erdos972,1,7.74932e-05,1
Erdos972,2,0.000345867,1
Erdos972,3,7.89976e-05,1
Erdos972,4,0.000195139,1
Erdos972,5,0.000146844,1
Erdos981,0,0.000122318,1
Erdos981,1,7.86801e-05,1
Erdos981,2,7.88802e-05,1
Erdos981,3,8.19242e-05,1
Erdos981,4,0.000197405,1
Erdos981,5,0.000148276,1
Erdos982,0,0.000130076,3
Erdos982,1,7.85209e-05,3
Erdos982,2,0.00035058,3
Erdos982,3,7.83282e-05,3
Erdos982,4,0.000198972,3
Erdos982,5,0.000150348,3
Erdos991,0,0.000124915,1
Erdos991,1,7.7987e-05,1
Erdos991,2,7.82196e-05,1
Erdos991,3,8.09898e-05,1
Erdos991,4,0.000198553,1
Erdos991,5,0.000149381,1
Erdos992,0,0.000128181,1
Erdos992,1,7.75563e-05,1
Erdos992,2,0.000383166,1
Erdos992,3,7.87785e-05,1
Erdos992,4,0.000202644,1
Erdos992,5,0.000147794,1
eris1176,0,0.000129071,2
eris1176,1,7.90706e-05,2
eris1176,2,7.84391e-05,2
eris1176,3,7.85826e-05,2
eris1176,4,0.0001982,2
eris1176,5,0.000153817,2
eu-2005,0,0.00085638,1
eu-2005,1,0.00030432,1
eu-2005,2,inf,1
eu-2005,3,inf,1
eu-2005,4,0.000799234,1
eu-2005,5,0.000457678,1
EVA,0,0.0001231,3
EVA,1,7.82938e-05,3
EVA,2,0.000275451,3
EVA,3,7.75935e-05,3
EVA,4,0.000201528,3
EVA,5,0.000147744,3
ex1,0,0.000121439,1
ex1,1,7.78531e-05,1
ex1,2,7.84661e-05,1
ex1,3,7.94194e-05,1
ex1,4,0.000198661,1
ex1,5,0.000154496,1
EX1,0,0.000121821,2
EX1,1,8.00941e-05,2
EX1,2,7.95584e-05,2
EX1,3,8.00507e-05,2
EX1,4,0.000198702,2
EX1,5,0.000154045,2
ex10,0,0.000138448,3
ex10,1,7.93643e-05,3
ex10,2,7.88917e-05,3
ex10,3,7.86832e-05,3
ex10,4,0.000205749,3
ex10,5,0.000154248,3
ex10hs,0,0.000138446,2
ex10hs,1,7.79021e-05,2
ex10hs,2,7.76442e-05,2
ex10hs,3,7.80286e-05,2
ex10hs,4,0.000201739,2
ex10hs,5,0.000153494,2
ex11,0,0.000302116,1
ex11,1,7.85691e-05,1
ex11,2,0.000475792,1
ex11,3,7.8685e-05,1
ex11,4,0.000224689,1
ex11,5,0.000152421,1
ex12,0,0.000143307,1
ex12,1,7.84804e-05,1
ex12,2,7.89526e-05,1
ex12,3,7.87796e-05,1
ex12,4,0.000199451,1
ex12,5,0.000153011,1
ex13,0,0.000149691,2
ex13,1,8.13391e-05,2
ex13,2,8.06968e-05,2
ex13,3,8.12405e-05,2
ex13,4,0.000209131,2
ex13,5,0.000157553,2
ex14,0,0.00014127,2
ex14,1,7.86694e-05,2
ex14,2,7.82026e-05,2
ex14,3,7.89316e-05,2
ex14,4,0.000203668,2
ex14,5,0.00015443,2
ex15,0,0.000147465,3
