matrix,Format,Timings,OptimumFormat
bwm200,2,4.72103e-05,2
bwm200,3,9.57308e-05,2
bwm200,4,0.000143293,2
bwm200,5,9.47303e-05,2
bwm2000,0,0.000100531,1
bwm2000,1,4.85979e-05,1
bwm2000,2,4.98796e-05,1
bwm2000,3,0.000108391,1
bwm2000,4,0.000159247,1
bwm2000,5,0.000101191,1
c-18,0,0.000102246,1
c-18,1,5.39243e-05,1
c-18,2,0.00103066,1
c-18,3,0.000171849,1
c-18,4,0.000163163,1
c-18,5,0.000104515,1
c-19,0,0.000106558,1
c-19,1,5.65893e-05,1
c-19,2,0.0013055,1
c-19,3,0.000234279,1
c-19,4,0.000170542,1
c-19,5,0.000104394,1
c-20,0,0.000105565,1
c-20,1,6.30054e-05,1
c-20,2,0.001908,1
c-20,3,0.00092943,1
c-20,4,0.00017351,1
c-20,5,0.000107663,1
c-21,0,0.00011509,1
c-21,1,6.38763e-05,1
c-21,2,0.00245761,1
c-21,3,0.000353991,1
c-21,4,0.000184077,1
c-21,5,0.000112955,1
c-22,0,0.000110249,1
c-22,1,6.88591e-05,1
c-22,2,0.00307688,1
c-22,3,0.000265003,1
c-22,4,0.000183661,1
c-22,5,0.000118599,1
c-23,0,0.000109987,1
c-23,1,6.33173e-05,1
c-23,2,0.00341677,1
c-23,3,0.000470081,1
c-23,4,0.000182858,1
c-23,5,0.000112744,1
c-24,0,0.000113715,1
c-24,1,7.32057e-05,1
c-24,2,0.00327481,1
c-24,3,0.000294317,1
c-24,4,0.000183973,1
c-24,5,0.000122449,1
c-25,0,0.000126546,1
c-25,1,7.04511e-05,1
c-25,2,0.00347489,1
c-25,3,0.000439246,1
c-25,4,0.000194391,1
c-25,5,0.000118075,1
c-26,0,0.000114769,1
c-26,1,6.50178e-05,1
c-26,2,0.00405306,1
c-26,3,0.000383533,1
c-26,4,0.000186871,1
c-26,5,0.000114749,1
c-27,0,0.00011523,1
c-27,1,6.37968e-05,1
c-27,2,0.00449361,1
c-27,3,0.000411039,1
c-27,4,0.000184838,1
c-27,5,0.00011425,1
c-28,0,0.000111112,1
c-28,1,6.49134e-05,1
c-28,2,0.00456179,1
c-28,3,0.000385737,1
c-28,4,0.000182993,1
c-28,5,0.000114826,1
c-29,0,0.000126288,1
c-29,1,7.97699e-05,1
c-29,2,0.00567032,1
c-29,3,0.000499476,1
c-29,4,0.00020138,1
c-29,5,0.00013048,1
c-30,0,0.000162746,1
c-30,1,0.000122249,1
c-30,2,0.00588862,1
c-30,3,0.00161025,1
c-30,4,0.00022845,1
c-30,5,0.000168801,1
c-31,0,0.00014911,1
c-31,1,8.86479e-05,1
c-31,2,0.00595684,1
c-31,3,0.000519832,1
c-31,4,0.000227318,1
c-31,5,0.000133592,1
c-32,0,0.000136255,1
c-32,1,0.000104541,1
c-32,2,0.00728529,1
c-32,3,0.00166576,1
c-32,4,0.000211244,1
c-32,5,0.000153621,1
c-33,0,0.000134603,1
c-33,1,9.93792e-05,1
c-33,2,0.00810826,1
c-33,3,0.000974416,1
c-33,4,0.000209785,1
c-33,5,0.000149366,1
c-34,0,0.000141151,1
c-34,1,8.04997e-05,1
c-34,2,0.00980644,1
c-34,3,0.000876134,1
c-34,4,0.000214321,1
c-34,5,0.00013325,1
c-35,0,0.000133846,1
c-35,1,7.53636e-05,1
c-35,2,0.00932326,1
c-35,3,0.00093822,1
c-35,4,0.000214454,1
c-35,5,0.000121457,1
c-36,0,0.000137199,1
c-36,1,0.000105645,1
c-36,2,0.0111168,1
c-36,3,0.000883254,1
c-36,4,0.000225966,1
c-36,5,0.000155386,1
c-37,0,0.000145381,1
c-37,1,9.16412e-05,1
c-37,2,0.0145721,1
c-37,3,0.000881875,1
c-37,4,0.000238198,1
c-37,5,0.000142705,1
c-38,0,0.00013968,1
c-38,1,8.68487e-05,1
c-38,2,0.0140602,1
c-38,3,0.00108552,1
c-38,4,0.000238845,1
c-38,5,0.000137466,1
c-39,0,0.000176622,1
c-39,1,0.000154004,1
c-39,2,0.0182668,1
c-39,3,inf,1
c-39,4,0.000262891,1
c-39,5,0.000181183,1
c-40,0,0.000147615,1
c-40,1,0.00012308,1
c-40,2,0.0197382,1
c-40,3,0.00231752,1
c-40,4,0.000257823,1
c-40,5,0.000171979,1
c-41,0,0.000154473,1
c-41,1,0.000106397,1
c-41,2,0.0203373,1
c-41,3,0.00139968,1
c-41,4,0.000260366,1
c-41,5,0.000155725,1
c-42,0,0.000162797,1
c-42,1,0.000103647,1
c-42,2,inf,1
c-42,3,0.0019504,1
c-42,4,0.000283871,1
c-42,5,0.000150132,1
c-43,0,0.000171068,0
c-43,1,0.000179967,0
c-43,2,inf,0
c-43,3,0.00489618,0
c-43,4,0.000287786,0
c-43,5,0.000226466,0
c-44,0,0.000144616,1
c-44,1,0.000104394,1
c-44,2,inf,1
c-44,3,0.0012875,1
c-44,4,0.000252499,1
c-44,5,0.000155914,1
c-45,0,0.000208197,0
c-45,1,0.000253233,0
c-45,2,inf,0
c-45,3,0.0051981,0
c-45,4,0.000385587,0
c-45,5,0.000299109,0
c-46,0,0.0001759,0
c-46,1,0.000177573,0
c-46,2,inf,0
c-46,3,0.00324264,0
c-46,4,0.000328948,0
c-46,5,0.000224631,0
c-47,0,0.000241625,0
c-47,1,0.000300652,0
c-47,2,inf,0
c-47,3,0.00593398,0
c-47,4,0.000395678,0
c-47,5,0.000347176,0
c-48,0,0.000197522,1
c-48,1,0.000190071,1
c-48,2,inf,1
c-48,3,0.00293019,1
c-48,4,0.000372739,1
c-48,5,0.000245854,1
c-49,0,0.00018714,1
c-49,1,0.000152455,1
c-49,2,inf,1
c-49,3,0.00556845,1
c-49,4,0.000356911,1
c-49,5,0.00021052,1
c-50,0,0.000194374,1
c-50,1,0.000176431,1
c-50,2,inf,1
c-50,3,0.00743565,1
c-50,4,0.000385366,1
c-50,5,0.000236212,1
c-51,0,0.000217572,1
c-51,1,0.000199085,1
c-51,2,inf,1
c-51,3,0.00655546,1
c-51,4,0.000396801,1
c-51,5,0.000253771,1
c-52,0,0.000210295,1
c-52,1,0.000183837,1
c-52,2,inf,1
c-52,3,0.00721778,1
c-52,4,0.000396031,1
c-52,5,0.000247678,1
c-53,0,0.000317696,0
c-53,1,0.00044159,0
c-53,2,inf,0
c-53,3,inf,0
c-53,4,0.000549005,0
c-53,5,0.00049383,0
c-54,0,0.000329429,0
c-54,1,0.000404725,0
c-54,2,inf,0
c-54,3,0.0103359,0
c-54,4,0.000571254,0
c-54,5,0.000463097,0
c-55,0,0.000328604,1
c-55,1,0.000277776,1
c-55,2,inf,1
c-55,3,0.0162483,1
c-55,4,0.000587885,1
c-55,5,0.000342991,1
c-56,0,0.000305273,0
c-56,1,0.000370186,0
c-56,2,inf,0
c-56,3,0.00933814,0
c-56,4,0.000578518,0
c-56,5,0.00044206,0
c-57,0,0.000532469,1
c-57,1,0.000489758,1
c-57,2,inf,1
c-57,3,inf,1
c-57,4,0.000726839,1
c-57,5,0.000540669,1
c-58,0,0.000433198,0
c-58,1,0.000504538,0
c-58,2,inf,0
c-58,3,inf,0
c-58,4,0.000814217,0
c-58,5,0.000577328,0
c-59,0,0.000373296,0
c-59,1,0.000388409,0
c-59,2,inf,0
c-59,3,inf,0
c-59,4,0.000697443,0
c-59,5,0.00045895,0
c-60,0,0.000265103,1
c-60,1,0.000254288,1
c-60,2,inf,1
c-60,3,0.0162741,1
c-60,4,0.000549509,1
c-60,5,0.000327927,1
c-61,0,0.000261242,0
c-61,1,0.000270001,0
c-61,2,inf,0
c-61,3,inf,0
c-61,4,0.000584366,0
c-61,5,0.000342542,0
c-62,0,0.00041865,1
c-62,1,0.000403511,1
c-62,2,inf,1
c-62,3,inf,1
c-62,4,0.000831353,1
c-62,5,0.000496325,1
c-62ghs,0,0.000417272,1
c-62ghs,1,0.00041067,1
c-62ghs,2,inf,1
c-62ghs,3,inf,1
c-62ghs,4,0.00082781,1
c-62ghs,5,0.000499164,1
c-63,0,0.000348866,0
c-63,1,0.000350705,0
c-63,2,inf,0
c-63,3,inf,0
c-63,4,0.00067404,0
c-63,5,0.000422659,0
c-64,0,0.000547218,0
c-64,1,0.000885059,0
c-64,2,inf,0
c-64,3,inf,0
c-64,4,0.000999245,0
c-64,5,0.000932666,0
c-64b,0,0.000550712,0
c-64b,1,0.000885272,0
c-64b,2,inf,0
c-64b,3,inf,0
c-64b,4,0.00101251,0
c-64b,5,0.000934792,0
c-65,0,0.000287932,1
c-65,1,0.000275996,1
c-65,2,inf,1
c-65,3,inf,1
c-65,4,0.00062569,1
c-65,5,0.000349592,1
c-66,0,0.000385459,0
c-66,1,0.000446052,0
c-66,2,inf,0
c-66,3,inf,0
c-66,4,0.000733518,0
c-66,5,0.000527503,0
c-66b,0,0.0003854,0
c-66b,1,0.000444414,0
c-66b,2,inf,0
c-66b,3,inf,0
c-66b,4,0.000747558,0
c-66b,5,0.000525568,0
c-67,0,0.000402414,0
c-67,1,0.000511511,0
c-67,2,inf,0
c-67,3,inf,0
c-67,4,0.000796486,0
c-67,5,0.000570793,0
c-67b,0,0.000403117,0
c-67b,1,0.000510076,0
c-67b,2,inf,0
c-67b,3,inf,0
c-67b,4,0.000794196,0
c-67b,5,0.000569007,0
c-68,0,0.000419998,0
c-68,1,0.000535791,0
c-68,2,inf,0
c-68,3,inf,0
c-68,4,0.000922533,0
c-68,5,0.000613088,0
c-69,0,0.000445661,0
c-69,1,0.000458486,0
c-69,2,inf,0
c-69,3,inf,0
c-69,4,0.000949966,0
c-69,5,0.000548027,0
c-70,0,0.000461327,0
c-70,1,0.000525704,0
c-70,2,inf,0
c-70,3,inf,0
c-70,4,0.00097223,0
c-70,5,0.00059615,0
c-71,0,0.000595172,1
c-71,1,0.000549759,1
c-71,2,inf,1
c-71,3,inf,1
c-71,4,0.00110902,1
c-71,5,0.000645145,1
c-72,0,0.000462347,0
c-72,1,0.000532978,0
c-72,2,inf,0
c-72,3,inf,0
c-72,4,0.0010733,0
c-72,5,0.000626663,0
c-73,0,0.000908965,0
c-73,1,0.0014584,0
c-73,2,inf,0
c-73,3,inf,0
c-73,4,0.00243737,0
c-73,5,0.00154291,0
c-73b,0,0.000893818,0
c-73b,1,0.00148294,0
c-73b,2,inf,0
c-73b,3,inf,0
c-73b,4,0.00241268,0
c-73b,5,0.00152685,0
ca2010,0,0.0014805,0
ca2010,1,0.00153352,0
ca2010,2,inf,0
ca2010,3,inf,0
ca2010,4,0.00699189,0
ca2010,5,0.0018326,0
ca-AstroPh,0,0.000338737,1
ca-AstroPh,1,0.000144323,1
ca-AstroPh,2,inf,1
ca-AstroPh,3,0.00173513,1
ca-AstroPh,4,0.000478571,1
ca-AstroPh,5,0.000191142,1
ca-CondMat,0,0.000190624,1
ca-CondMat,1,0.000107694,1
ca-CondMat,2,inf,1
ca-CondMat,3,0.00105228,1
ca-CondMat,4,0.00036944,1
ca-CondMat,5,0.000150752,1
cage,0,9.87138e-05,1
cage,1,4.84706e-05,1
cage,2,0.000103934,1
cage,3,0.000100814,1
cage,4,0.000150654,1
cage,5,0.000100061,1
cage10,0,0.000161483,1
cage10,1,7.42279e-05,1
cage10,2,0.0210262,1
cage10,3,0.000214245,1
cage10,4,0.000262836,1
cage10,5,0.000120927,1
cage11,0,0.000329512,1
cage11,1,0.000149814,1
cage11,2,inf,1
cage11,3,0.000549489,1
cage11,4,0.000606082,1
cage11,5,0.000210902,1
cage12,0,0.000989579,1
cage12,1,0.000438937,1
cage12,2,inf,1
cage12,3,0.00438808,1
cage12,4,0.00219474,1
cage12,5,0.000534335,1
cage13,0,0.00523654,5
cage13,1,0.00300756,5
cage13,2,inf,5
cage13,3,0.0155092,5
cage13,4,0.00970367,5
cage13,5,0.00289716,5
cage14,0,0.0208043,1
cage14,1,0.0132725,1
cage14,2,inf,1
cage14,3,0.0544167,1
cage14,4,0.0317472,1
cage14,5,0.0142642,1
cage15,0,0.0787337,1
cage15,1,0.0511039,1
cage15,2,inf,1
cage15,3,0.186979,1
cage15,4,0.108087,1
cage15,5,0.0552845,1
cage4,0,9.64427e-05,2
cage4,1,4.7442e-05,2
cage4,2,4.73292e-05,2
cage4,3,9.41006e-05,2
cage4,4,0.000141377,2
cage4,5,9.48916e-05,2
cage5,0,9.65848e-05,2
cage5,1,4.76545e-05,2
cage5,2,4.755e-05,2
cage5,3,9.53491e-05,2
cage5,4,0.000142855,2
cage5,5,9.45318e-05,2
cage6,0,9.62982e-05,1
cage6,1,4.6702e-05,1
cage6,2,4.89047e-05,1
cage6,3,9.58882e-05,1
cage6,4,0.000142752,1
cage6,5,9.45834e-05,1
cage7,0,9.63061e-05,1
cage7,1,4.7152e-05,1
cage7,2,6.60424e-05,1
cage7,3,0.000100754,1
cage7,4,0.000149736,1
cage7,5,9.8078e-05,1
cage8,0,0.000102474,1
cage8,1,4.9092e-05,1
cage8,2,0.000223885,1
cage8,3,0.000109514,1
cage8,4,0.000159028,1
cage8,5,0.000100631,1
cage9,0,0.000115561,1
cage9,1,5.49071e-05,1
cage9,2,0.00199211,1
cage9,3,0.00013179,1
cage9,4,0.000179933,1
cage9,5,0.000104164,1
CAG_mat1916,0,0.000239333,1
CAG_mat1916,1,0.000106994,1
CAG_mat1916,2,0.0016111,1
CAG_mat1916,3,0.000312102,1
CAG_mat1916,4,0.000312431,1
CAG_mat1916,5,0.000157514,1
CAG_mat364,0,0.000105127,1
CAG_mat364,1,5.08826e-05,1
CAG_mat364,2,0.000108171,1
CAG_mat364,3,0.000114782,1
CAG_mat364,4,0.000158596,1
CAG_mat364,5,0.000101395,1
CAG_mat72,0,9.54569e-05,1
CAG_mat72,1,4.76543e-05,1
CAG_mat72,2,4.8862e-05,1
CAG_mat72,3,9.60119e-05,1
CAG_mat72,4,0.000141988,1
CAG_mat72,5,9.402e-05,1
ca-GrQc,0,0.000108789,1
ca-GrQc,1,5.85544e-05,1
ca-GrQc,2,0.00998519,1
ca-GrQc,3,0.000186124,1
ca-GrQc,4,0.000189006,1
ca-GrQc,5,0.000107479,1
ca-HepPh,0,0.000250865,1
ca-HepPh,1,0.000110893,1
ca-HepPh,2,inf,1
ca-HepPh,3,0.00113007,1
ca-HepPh,4,0.000359214,1
ca-HepPh,5,0.00015841,1
ca-HepTh,0,0.000115975,1
ca-HepTh,1,6.56421e-05,1
ca-HepTh,2,inf,1
ca-HepTh,3,0.000266696,1
ca-HepTh,4,0.000221525,1
ca-HepTh,5,0.000113423,1
caidaRouterLevel,0,0.00076152,1
caidaRouterLevel,1,0.00073643,1
caidaRouterLevel,2,inf,1
caidaRouterLevel,3,inf,1
caidaRouterLevel,4,0.00251329,1
caidaRouterLevel,5,0.000848283,1
can_1054,0,0.000101189,1
can_1054,1,4.94626e-05,1
can_1054,2,0.000332263,1
can_1054,3,0.000117346,1
can_1054,4,0.000159004,1
can_1054,5,0.000100967,1
can_1072,0,0.000101666,1
can_1072,1,5.07101e-05,1
can_1072,2,0.000348847,1
can_1072,3,0.000116817,1
can_1072,4,0.000157727,1
can_1072,5,0.000101132,1
can_144,0,9.65209e-05,1
can_144,1,4.73003e-05,1
can_144,2,5.06825e-05,1
can_144,3,9.56162e-05,1
can_144,4,0.000142149,1
can_144,5,9.39812e-05,1
can_161,0,9.66569e-05,1
can_161,1,4.78697e-05,1
can_161,2,4.90943e-05,1
can_161,3,9.63469e-05,1
can_161,4,0.000144475,1
can_161,5,9.5763e-05,1
can_187,0,9.63476e-05,1
can_187,1,4.73906e-05,1
can_187,2,4.76545e-05,1
can_187,3,9.58e-05,1
can_187,4,0.000143053,1
can_187,5,9.41111e-05,1
can_229,0,9.57925e-05,1
can_229,1,4.75458e-05,1
can_229,2,5.21143e-05,1
can_229,3,9.60542e-05,1
can_229,4,0.000144286,1
can_229,5,9.44473e-05,1
can_24,0,9.62294e-05,1
can_24,1,4.76861e-05,1
can_24,2,4.77813e-05,1
can_24,3,9.52911e-05,1
can_24,4,0.00014248,1
can_24,5,9.45732e-05,1
can_256,0,9.76312e-05,1
can_256,1,4.81871e-05,1
can_256,2,6.95936e-05,1
can_256,3,9.95438e-05,1
can_256,4,0.000145687,1
can_256,5,9.5232e-05,1
can_268,0,9.94258e-05,1
can_268,1,4.80505e-05,1
can_268,2,6.62202e-05,1
can_268,3,9.99406e-05,1
can_268,4,0.000144898,1
can_268,5,9.58488e-05,1
can_292,0,9.81989e-05,1
can_292,1,4.82106e-05,1
can_292,2,7.5083e-05,1
can_292,3,9.80129e-05,1
can_292,4,0.000146092,1
can_292,5,9.76673e-05,1
can_445,0,9.86651e-05,1
can_445,1,4.8631e-05,1
can_445,2,7.46462e-05,1
can_445,3,9.8829e-05,1
can_445,4,0.000146922,1
can_445,5,9.65788e-05,1
can_61,0,9.591e-05,1
can_61,1,4.74701e-05,1
can_61,2,4.8717e-05,1
can_61,3,9.60656e-05,1
can_61,4,0.000142567,1
can_61,5,9.4796e-05,1
can_62,0,9.5188e-05,1
can_62,1,4.72539e-05,1
can_62,2,4.756e-05,1
can_62,3,9.44132e-05,1
can_62,4,0.000142138,1
can_62,5,9.40039e-05,1
can_634,0,9.92618e-05,1
can_634,1,4.93646e-05,1
can_634,2,0.000162227,1
can_634,3,0.00010014,1
can_634,4,0.000154665,1
can_634,5,9.92626e-05,1
can_715,0,9.88952e-05,1
can_715,1,4.84694e-05,1
can_715,2,0.000135427,1
can_715,3,0.000108894,1
can_715,4,0.00015297,1
can_715,5,9.9646e-05,1
can_73,0,9.67467e-05,1
can_73,1,4.72726e-05,1
can_73,2,4.82187e-05,1
can_73,3,9.5634e-05,1
can_73,4,0.000142708,1
can_73,5,9.41085e-05,1
can_838,0,0.000100895,1
can_838,1,5.04026e-05,1
can_838,2,0.000178347,1
can_838,3,0.000102502,1
can_838,4,0.000156607,1
can_838,5,9.98929e-05,1
can_96,0,9.53619e-05,2
can_96,1,4.70999e-05,2
can_96,2,4.70513e-05,2
can_96,3,9.47977e-05,2
can_96,4,0.000142978,2
can_96,5,9.36807e-05,2
cant,0,0.00268074,1
cant,1,0.00092314,1
cant,2,0.0018449,1
cant,3,0.00370111,1
cant,4,0.00283782,1
cant,5,0.00185453,1
case39,0,0.00122833,4
case39,1,0.00094111,4
case39,2,inf,4
case39,3,inf,4
case39,4,0.000933324,4
case39,5,0.00117421,4
case9,0,0.000168761,1
case9,1,0.00014259,1
case9,2,inf,1
case9,3,inf,1
case9,4,0.000328255,1
case9,5,0.000234069,1
cavity01,0,9.89186e-05,1
cavity01,1,4.7981e-05,1
cavity01,2,6.31371e-05,1
cavity01,3,0.000105456,1
cavity01,4,0.000151591,1
cavity01,5,0.000100977,1
cavity02,0,9.66382e-05,1
cavity02,1,4.96163e-05,1
cavity02,2,6.20827e-05,1
cavity02,3,0.000160591,1
cavity02,4,0.000151443,1
cavity02,5,9.99144e-05,1
cavity03,0,9.86081e-05,1
cavity03,1,4.93759e-05,1
cavity03,2,6.28983e-05,1
cavity03,3,0.000106605,1
cavity03,4,0.000151925,1
cavity03,5,0.000100449,1
cavity04,0,9.90737e-05,1
cavity04,1,4.90259e-05,1
cavity04,2,6.29659e-05,1
cavity04,3,0.000161492,1
cavity04,4,0.000150551,1
cavity04,5,9.9159e-05,1
cavity05,0,0.000116457,1
cavity05,1,5.40043e-05,1
cavity05,2,0.000112019,1
cavity05,3,0.00013263,1
cavity05,4,0.00016533,1
cavity05,5,0.000115055,1
cavity06,0,0.00011771,1
cavity06,1,5.4151e-05,1
cavity06,2,0.000111238,1
cavity06,3,0.000558471,1
cavity06,4,0.000164405,1
cavity06,5,0.000112408,1
cavity07,0,0.00011633,1
cavity07,1,5.37702e-05,1
cavity07,2,0.000113145,1
cavity07,3,0.000122702,1
cavity07,4,0.000163117,1
cavity07,5,0.000114727,1
cavity08,0,0.000118014,1
cavity08,1,5.34852e-05,1
cavity08,2,0.000115083,1
cavity08,3,0.000581265,1
cavity08,4,0.000166243,1
cavity08,5,0.000114072,1
cavity09,0,0.000117422,1
cavity09,1,5.45061e-05,1
cavity09,2,0.000112261,1
cavity09,3,0.000123249,1
cavity09,4,0.000164309,1
cavity09,5,0.000114872,1
cavity10,0,0.000140375,1
cavity10,1,6.20968e-05,1
cavity10,2,0.000219837,1
cavity10,3,0.000212578,1
cavity10,4,0.000193086,1
cavity10,5,0.000138138,1
cavity11,0,0.000142949,1
cavity11,1,6.34315e-05,1
cavity11,2,0.000219641,1
cavity11,3,0.00162497,1
cavity11,4,0.000194796,1
cavity11,5,0.000138205,1
cavity12,0,0.000141753,1
cavity12,1,6.29652e-05,1
cavity12,2,0.000221913,1
cavity12,3,0.000184918,1
cavity12,4,0.000195914,1
cavity12,5,0.000138604,1
cavity13,0,0.000144082,1
cavity13,1,6.45885e-05,1
cavity13,2,0.000218641,1
cavity13,3,0.00162316,1
cavity13,4,0.000193895,1
cavity13,5,0.000136996,1
cavity14,0,0.000141357,1
cavity14,1,6.27633e-05,1
cavity14,2,0.000217034,1
cavity14,3,0.000182477,1
cavity14,4,0.000192915,1
cavity14,5,0.000137229,1
cavity15,0,0.000144132,1
cavity15,1,6.31319e-05,1
cavity15,2,0.000218064,1
cavity15,3,0.00161919,1
cavity15,4,0.000194162,1
cavity15,5,0.000136302,1
cavity16,0,0.000174626,1
cavity16,1,7.41746e-05,1
cavity16,2,0.000402566,1
cavity16,3,0.00036735,1
cavity16,4,0.000232202,1
cavity16,5,0.000172451,1
cavity17,0,0.000179219,1
cavity17,1,7.5986e-05,1
cavity17,2,0.000405175,1
cavity17,3,0.00472896,1
cavity17,4,0.000226645,1
cavity17,5,0.000170364,1
cavity18,0,0.000175966,1
cavity18,1,7.32657e-05,1
cavity18,2,0.000406861,1
cavity18,3,0.000266304,1
cavity18,4,0.000230835,1
cavity18,5,0.000170273,1
cavity19,0,0.00018021,1
cavity19,1,7.62242e-05,1
cavity19,2,0.000403821,1
cavity19,3,0.00465523,1
cavity19,4,0.000225871,1
cavity19,5,0.000168256,1
cavity20,0,0.000173933,1
cavity20,1,7.48138e-05,1
cavity20,2,0.000401943,1
cavity20,3,0.000266659,1
cavity20,4,0.000231272,1
cavity20,5,0.00017183,1
cavity21,0,0.000177904,1
cavity21,1,7.53862e-05,1
cavity21,2,0.000404286,1
cavity21,3,0.00469575,1
cavity21,4,0.000230574,1
cavity21,5,0.00017112,1
cavity22,0,0.000174657,1
cavity22,1,7.43838e-05,1
cavity22,2,0.000402077,1
cavity22,3,0.000267948,1
cavity22,4,0.00023147,1
cavity22,5,0.000171847,1
cavity23,0,0.000178493,1
cavity23,1,7.59875e-05,1
cavity23,2,0.000403421,1
cavity23,3,0.00467511,1
cavity23,4,0.000227927,1
cavity23,5,0.000170589,1
cavity24,0,0.00017355,1
cavity24,1,7.49308e-05,1
cavity24,2,0.000402603,1
cavity24,3,0.000266442,1
cavity24,4,0.000229174,1
cavity24,5,0.000170106,1
cavity25,0,0.000180123,1
cavity25,1,7.65304e-05,1
cavity25,2,0.000405957,1
cavity25,3,0.00464719,1
cavity25,4,0.000228104,1
cavity25,5,0.000171121,1
cavity26,0,0.000175105,1
cavity26,1,7.45653e-05,1
cavity26,2,0.00040468,1
cavity26,3,0.000268889,1
cavity26,4,0.000233257,1
cavity26,5,0.000171667,1
c-big,0,0.00121933,0
c-big,1,0.00155966,0
c-big,2,inf,0
c-big,3,inf,0
c-big,4,0.00437798,0
c-big,5,0.00172854,0
cbuckle,0,0.000514266,1
cbuckle,1,0.000195501,1
cbuckle,2,0.00424579,1
cbuckle,3,0.00155795,1
cbuckle,4,0.000667886,1
cbuckle,5,0.000334422,1
cca,0,0.000135136,1
cca,1,8.27491e-05,1
cca,2,0.000331451,1
cca,3,0.000369179,1
cca,4,0.000402038,1
cca,5,0.000139583,1
ccc,0,0.000136662,1
ccc,1,7.33508e-05,1
ccc,2,0.000370537,1
ccc,3,0.000368358,1
ccc,4,0.00041732,1
ccc,5,0.000160218,1
cdde1,0,9.71529e-05,1
cdde1,1,4.67623e-05,1
cdde1,2,4.73593e-05,1
cdde1,3,0.000103556,1
cdde1,4,0.000153239,1
cdde1,5,9.87248e-05,1
cdde2,0,9.88274e-05,1
cdde2,1,4.86344e-05,1
cdde2,2,4.94543e-05,1
cdde2,3,0.000104343,1
cdde2,4,0.00015286,1
cdde2,5,9.93939e-05,1
cdde3,0,9.80867e-05,2
cdde3,1,4.79983e-05,2
cdde3,2,4.7256e-05,2
cdde3,3,0.000104039,2
cdde3,4,0.000153055,2
cdde3,5,9.77159e-05,2
cdde4,0,9.50093e-05,2
cdde4,1,4.71381e-05,2
cdde4,2,4.69875e-05,2
cdde4,3,0.000103195,2
cdde4,4,0.000152036,2
cdde4,5,9.80751e-05,2
cdde5,0,9.8809e-05,1
cdde5,1,4.90298e-05,1
cdde5,2,4.92921e-05,1
cdde5,3,0.000104419,1
cdde5,4,0.000152578,1
cdde5,5,9.82382e-05,1
cdde6,0,9.5028e-05,2
cdde6,1,4.7571e-05,2
cdde6,2,4.69682e-05,2
cdde6,3,0.00010343,2
cdde6,4,0.000152619,2
cdde6,5,9.80553e-05,2
cegb2802,0,0.000292277,1
cegb2802,1,0.000102936,1
cegb2802,2,0.000404731,1
cegb2802,3,0.000297142,1
cegb2802,4,0.000350002,1
cegb2802,5,0.000240427,1
cegb2919,0,0.00032471,1
cegb2919,1,0.000113628,1
cegb2919,2,0.00227525,1
cegb2919,3,0.000388334,1
cegb2919,4,0.000381966,1
cegb2919,5,0.000317406,1
cegb3024,0,0.000136156,1
cegb3024,1,6.39859e-05,1
cegb3024,2,0.00049281,1
cegb3024,3,0.00018948,1
cegb3024,4,0.000193813,1
cegb3024,5,0.00011795,1
cegb3306,0,0.000134194,1
cegb3306,1,6.07254e-05,1
cegb3306,2,0.000790659,1
cegb3306,3,0.000171593,1
cegb3306,4,0.000201377,1
cegb3306,5,0.000117364,1
celegans_metabolic,0,9.70302e-05,1
celegans_metabolic,1,4.83908e-05,1
celegans_metabolic,2,0.000120098,1
celegans_metabolic,3,0.000112559,1
celegans_metabolic,4,0.000151647,1
celegans_metabolic,5,9.88356e-05,1
celegansneural,0,9.75404e-05,1
celegansneural,1,4.78642e-05,1
celegansneural,2,7.47697e-05,1
celegansneural,3,0.000100289,1
celegansneural,4,0.000146123,1
celegansneural,5,9.78134e-05,1
cell1,0,0.000107354,1
cell1,1,5.3939e-05,1
cell1,2,0.000386038,1
cell1,3,0.00538055,1
cell1,4,0.000190635,1
cell1,5,0.000104213,1
cell2,0,0.000109292,1
cell2,1,5.33633e-05,1
cell2,2,0.000384553,1
cell2,3,0.00536355,1
cell2,4,0.000189231,1
cell2,5,0.000103763,1
cfd1,0,0.000971527,1
cfd1,1,0.000396375,1
cfd1,2,inf,1
cfd1,3,0.00225124,1
cfd1,4,0.00118004,1
cfd1,5,0.000488354,1
cfd2,0,0.00155529,1
cfd2,1,0.000637864,1
cfd2,2,inf,1
cfd2,3,0.00194598,1
cfd2,4,0.00193012,1
cfd2,5,0.000832147,1
ch5-5-b3,0,9.52963e-05,1
ch5-5-b3,1,4.68594e-05,1
ch5-5-b3,2,0.000188202,1
ch5-5-b3,3,0.000101295,1
ch5-5-b3,4,0.000149784,1
ch5-5-b3,5,9.8515e-05,1
ch7-8-b5,0,0.000360066,1
ch7-8-b5,1,0.000182633,1
ch7-8-b5,2,inf,1
ch7-8-b5,3,0.00159353,1
ch7-8-b5,4,0.00171883,1
ch7-8-b5,5,0.000276217,1
channel-500x100x100-b050,0,0.0616021,5
channel-500x100x100-b050,1,0.0398685,5
channel-500x100x100-b050,2,0.11108,5
channel-500x100x100-b050,3,0.0843776,5
channel-500x100x100-b050,4,0.0892301,5
channel-500x100x100-b050,5,0.0358495,5
Chebyshev1,0,9.60077e-05,1
Chebyshev1,1,4.84144e-05,1
